row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,5
2,NetDwellingsRangeTo,default,5
3,NetDwellingsRangeTo,default,27
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeTo,default,5
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeTo,default,6
8,NetDwellingsRangeTo,default,6
9,NetDwellingsRangeTo,default,6
10,NetDwellingsRangeTo,default,6
11,NetDwellingsRangeTo,default,7
12,NetDwellingsRangeTo,default,7
13,NetDwellingsRangeTo,default,9
14,NetDwellingsRangeTo,default,8
15,NetDwellingsRangeTo,default,8
16,NetDwellingsRangeTo,default,9
17,NetDwellingsRangeTo,default,9
18,NetDwellingsRangeTo,default,9
19,NetDwellingsRangeTo,default,9
20,NetDwellingsRangeTo,default,18
21,NetDwellingsRangeTo,default,20
22,NetDwellingsRangeTo,default,28
23,NetDwellingsRangeTo,default,47
24,NetDwellingsRangeTo,default,219
25,NetDwellingsRangeTo,default,329
26,NetDwellingsRangeTo,default,336
27,NetDwellingsRangeTo,default,549
28,NetDwellingsRangeTo,default,10
29,NetDwellingsRangeTo,default,33
30,NetDwellingsRangeTo,default,8
31,NetDwellingsRangeTo,default,5
32,NetDwellingsRangeTo,default,5
33,NetDwellingsRangeTo,default,7
34,NetDwellingsRangeTo,default,8
35,NetDwellingsRangeTo,default,9
36,NetDwellingsRangeTo,default,30
37,NetDwellingsRangeTo,default,30
38,NetDwellingsRangeTo,default,5
39,NetDwellingsRangeTo,default,5
40,NetDwellingsRangeTo,default,10
41,NetDwellingsRangeTo,default,7
42,NetDwellingsRangeTo,default,7
43,NetDwellingsRangeTo,default,6
44,NetDwellingsRangeTo,default,8
45,NetDwellingsRangeTo,default,8
46,NetDwellingsRangeTo,default,8
47,NetDwellingsRangeTo,default,10
48,NetDwellingsRangeTo,default,8
49,PermissionType,enum,full planing permission
49,NetDwellingsRangeTo,default,10
50,PermissionType,enum,full planing permission
50,NetDwellingsRangeTo,default,8
51,PermissionType,enum,full planing permission
51,NetDwellingsRangeTo,default,6
52,PermissionType,enum,full planing permission
52,NetDwellingsRangeTo,default,6
53,PermissionType,enum,full planing permission
53,NetDwellingsRangeTo,default,9
54,PermissionType,enum,full planing permission
54,NetDwellingsRangeTo,default,8
55,PermissionType,enum,permission in princple
55,NetDwellingsRangeTo,default,6
56,PermissionType,enum,full planing permission
56,NetDwellingsRangeTo,default,6
57,PermissionType,enum,full planing permission
57,NetDwellingsRangeTo,default,5
58,NetDwellingsRangeTo,default,56
59,PermissionType,enum,full planing permission
59,NetDwellingsRangeTo,default,26
60,PermissionType,enum,full planing permission
60,NetDwellingsRangeTo,default,6
61,NetDwellingsRangeTo,default,5
62,PermissionType,enum,full planing permission
62,NetDwellingsRangeTo,default,5
63,PermissionType,enum,full planing permission
63,NetDwellingsRangeTo,default,59
64,PermissionType,enum,full planing permission
64,NetDwellingsRangeTo,default,8
65,PermissionType,enum,full planing permission
65,NetDwellingsRangeTo,default,8
66,PermissionType,enum,full planing permission
66,NetDwellingsRangeTo,default,10
67,PermissionType,enum,full planing permission
67,NetDwellingsRangeTo,default,320
68,PermissionType,enum,full planing permission
68,NetDwellingsRangeTo,default,31
69,PermissionType,enum,full planing permission
69,NetDwellingsRangeTo,default,48
