row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,32
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeTo,default,4
6,NetDwellingsRangeTo,default,5
10,NetDwellingsRangeTo,default,5
11,NetDwellingsRangeTo,default,21
12,NetDwellingsRangeTo,default,44
13,NetDwellingsRangeTo,default,12
14,NetDwellingsRangeTo,default,6
15,NetDwellingsRangeTo,default,33
16,NetDwellingsRangeTo,default,7
18,NetDwellingsRangeTo,default,5
19,NetDwellingsRangeTo,default,11
22,NetDwellingsRangeTo,default,23
23,NetDwellingsRangeTo,default,5
25,NetDwellingsRangeTo,default,7
26,NetDwellingsRangeTo,default,6
33,NetDwellingsRangeTo,default,21
34,NetDwellingsRangeTo,default,28
35,NetDwellingsRangeTo,default,8
