row-number,field,issue-type,value
1,GeoX,decimal,"367,562.75"
1,GeoY,decimal,"403,362.86"
1,SiteNameAddress,missing,
1,GeoX,missing,
1,GeoY,missing,
2,GeoX,decimal,"358,981.69"
2,GeoY,decimal,"405,984.51"
2,SiteNameAddress,missing,
2,GeoX,missing,
2,GeoY,missing,
3,GeoX,decimal,"357,917.79"
3,GeoY,decimal,"404,587.85"
3,SiteNameAddress,missing,
3,GeoX,missing,
3,GeoY,missing,
4,GeoX,decimal,"367,542.18"
4,GeoY,decimal,"403,964.27"
4,SiteNameAddress,missing,
4,GeoX,missing,
4,GeoY,missing,
5,GeoX,decimal,"355,558.35"
5,GeoY,decimal,"406,001.87"
5,SiteNameAddress,missing,
5,GeoX,missing,
5,GeoY,missing,
6,GeoX,decimal,"362,330.89"
6,GeoY,decimal,"404,550.91"
6,SiteNameAddress,missing,
6,GeoX,missing,
6,GeoY,missing,
7,GeoX,decimal,"356,358.43"
7,GeoY,decimal,"406,814.00"
7,SiteNameAddress,missing,
7,GeoX,missing,
7,GeoY,missing,
8,GeoX,decimal,"366,061.33"
8,GeoY,decimal,"400,085.10"
8,SiteNameAddress,missing,
8,GeoX,missing,
8,GeoY,missing,
9,GeoX,decimal,"357,606.24"
9,GeoY,decimal,"405,781.97"
9,SiteNameAddress,missing,
9,GeoX,missing,
9,GeoY,missing,
10,GeoX,decimal,"353,326.01"
10,GeoY,decimal,"405,080.38"
10,SiteNameAddress,missing,
10,GeoX,missing,
10,GeoY,missing,
11,GeoX,decimal,"371,239.87"
11,GeoY,decimal,"401,044.73"
11,SiteNameAddress,missing,
11,GeoX,missing,
11,GeoY,missing,
12,GeoX,decimal,"359,359.22"
12,GeoY,decimal,"404,795.32"
12,SiteNameAddress,missing,
12,GeoX,missing,
12,GeoY,missing,
13,GeoX,decimal,"357,425.17"
13,GeoY,decimal,"406,411.25"
13,SiteNameAddress,missing,
13,GeoX,missing,
13,GeoY,missing,
14,GeoX,decimal,"359,880.73"
14,GeoY,decimal,"404,564.38"
14,SiteNameAddress,missing,
14,GeoX,missing,
14,GeoY,missing,
15,GeoX,decimal,"365,450.02"
15,GeoY,decimal,"400,758.66"
15,SiteNameAddress,missing,
15,GeoX,missing,
15,GeoY,missing,
16,GeoX,decimal,"362,231.12"
16,GeoY,decimal,"402,171.37"
16,SiteNameAddress,missing,
16,GeoX,missing,
16,GeoY,missing,
17,GeoX,decimal,"364,643.00"
17,GeoY,decimal,"401,983.80"
17,SiteNameAddress,missing,
17,GeoX,missing,
17,GeoY,missing,
18,GeoX,decimal,"357,959.26"
18,GeoY,decimal,"406,984.25"
18,SiteNameAddress,missing,
18,GeoX,missing,
18,GeoY,missing,
19,GeoX,decimal,"352,683.36"
19,GeoY,decimal,"403,368.50"
