row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,12
1,NetDwellingsRangeTo,default,12
2,NetDwellingsRangeFrom,default,70
2,NetDwellingsRangeTo,default,70
3,NetDwellingsRangeFrom,default,29
3,NetDwellingsRangeTo,default,29
4,NetDwellingsRangeFrom,default,50
4,NetDwellingsRangeTo,default,50
5,NetDwellingsRangeFrom,default,26
5,NetDwellingsRangeTo,default,26
6,NetDwellingsRangeFrom,default,42
6,NetDwellingsRangeTo,default,42
7,NetDwellingsRangeFrom,default,6
7,NetDwellingsRangeTo,default,6
8,NetDwellingsRangeFrom,default,8
8,NetDwellingsRangeTo,default,8
9,NetDwellingsRangeFrom,default,6
9,NetDwellingsRangeTo,default,6
10,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeTo,default,5
11,NetDwellingsRangeFrom,default,6
11,NetDwellingsRangeTo,default,6
12,NetDwellingsRangeFrom,default,6
12,NetDwellingsRangeTo,default,6
13,NetDwellingsRangeFrom,default,22
13,NetDwellingsRangeTo,default,22
14,NetDwellingsRangeFrom,default,26
14,NetDwellingsRangeTo,default,26
15,NetDwellingsRangeFrom,default,19
15,NetDwellingsRangeTo,default,19
16,NetDwellingsRangeFrom,default,9
16,NetDwellingsRangeTo,default,9
17,NetDwellingsRangeFrom,default,40
17,NetDwellingsRangeTo,default,40
18,NetDwellingsRangeFrom,default,13
18,NetDwellingsRangeTo,default,13
19,NetDwellingsRangeFrom,default,5
19,NetDwellingsRangeTo,default,5
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeFrom,default,35
21,NetDwellingsRangeTo,default,35
22,NetDwellingsRangeFrom,default,7
22,NetDwellingsRangeTo,default,7
23,NetDwellingsRangeFrom,default,22
23,NetDwellingsRangeTo,default,22
24,NetDwellingsRangeFrom,default,7
24,NetDwellingsRangeTo,default,7
25,NetDwellingsRangeFrom,default,9
25,NetDwellingsRangeTo,default,9
26,NetDwellingsRangeFrom,default,8
26,NetDwellingsRangeTo,default,8
27,NetDwellingsRangeFrom,default,6
27,NetDwellingsRangeTo,default,6
28,NetDwellingsRangeFrom,default,5
28,NetDwellingsRangeTo,default,5
29,NetDwellingsRangeFrom,default,10
29,NetDwellingsRangeTo,default,10
30,NetDwellingsRangeFrom,default,573
30,NetDwellingsRangeTo,default,573
31,NetDwellingsRangeFrom,default,6
31,NetDwellingsRangeTo,default,6
32,NetDwellingsRangeFrom,default,36
32,NetDwellingsRangeTo,default,36
33,NetDwellingsRangeFrom,default,4
33,NetDwellingsRangeTo,default,4
34,NetDwellingsRangeFrom,default,55
34,NetDwellingsRangeTo,default,55
35,NetDwellingsRangeFrom,default,6
35,NetDwellingsRangeTo,default,6
36,NetDwellingsRangeFrom,default,52
36,NetDwellingsRangeTo,default,52
37,NetDwellingsRangeFrom,default,121
37,NetDwellingsRangeTo,default,121
38,NetDwellingsRangeFrom,default,53
38,NetDwellingsRangeTo,default,53
39,NetDwellingsRangeFrom,default,60
39,NetDwellingsRangeTo,default,60
40,NetDwellingsRangeFrom,default,5
40,NetDwellingsRangeTo,default,5
41,NetDwellingsRangeFrom,default,53
41,NetDwellingsRangeTo,default,53
42,NetDwellingsRangeFrom,default,1400
42,NetDwellingsRangeTo,default,1400
43,NetDwellingsRangeFrom,default,8
43,NetDwellingsRangeTo,default,8
44,NetDwellingsRangeFrom,default,14
44,NetDwellingsRangeTo,default,14
45,NetDwellingsRangeFrom,default,6
45,NetDwellingsRangeTo,default,6
46,NetDwellingsRangeFrom,default,184
46,NetDwellingsRangeTo,default,184
47,NetDwellingsRangeFrom,default,15
47,NetDwellingsRangeTo,default,15
48,NetDwellingsRangeFrom,default,7
48,NetDwellingsRangeTo,default,7
49,NetDwellingsRangeFrom,default,38
49,NetDwellingsRangeTo,default,38
50,NetDwellingsRangeFrom,default,16
50,NetDwellingsRangeTo,default,16
51,NetDwellingsRangeFrom,default,106
51,NetDwellingsRangeTo,default,106
52,NetDwellingsRangeFrom,default,20
52,NetDwellingsRangeTo,default,20
53,NetDwellingsRangeFrom,default,22
53,NetDwellingsRangeTo,default,22
54,NetDwellingsRangeFrom,default,9
54,NetDwellingsRangeTo,default,9
55,NetDwellingsRangeFrom,default,7
55,NetDwellingsRangeTo,default,7
56,NetDwellingsRangeFrom,default,63
56,NetDwellingsRangeTo,default,63
57,NetDwellingsRangeFrom,default,9
57,NetDwellingsRangeTo,default,9
58,NetDwellingsRangeFrom,default,5
58,NetDwellingsRangeTo,default,5
59,NetDwellingsRangeFrom,default,315
59,NetDwellingsRangeTo,default,315
60,NetDwellingsRangeFrom,default,7
60,NetDwellingsRangeTo,default,7
61,NetDwellingsRangeFrom,default,10
61,NetDwellingsRangeTo,default,10
62,NetDwellingsRangeFrom,default,27
62,NetDwellingsRangeTo,default,27
63,NetDwellingsRangeFrom,default,5
63,NetDwellingsRangeTo,default,5
64,NetDwellingsRangeFrom,default,5
64,NetDwellingsRangeTo,default,5
65,NetDwellingsRangeFrom,default,27
65,NetDwellingsRangeTo,default,27
66,NetDwellingsRangeFrom,default,10
66,NetDwellingsRangeTo,default,10
67,NetDwellingsRangeFrom,default,30
67,NetDwellingsRangeTo,default,30
68,NetDwellingsRangeFrom,default,345
68,NetDwellingsRangeTo,default,345
69,NetDwellingsRangeFrom,default,22
69,NetDwellingsRangeTo,default,22
70,NetDwellingsRangeFrom,default,9
70,NetDwellingsRangeTo,default,9
71,NetDwellingsRangeFrom,default,136
71,NetDwellingsRangeTo,default,136
72,NetDwellingsRangeFrom,default,164
72,NetDwellingsRangeTo,default,164
73,NetDwellingsRangeFrom,default,9
73,NetDwellingsRangeTo,default,9
74,NetDwellingsRangeFrom,default,60
74,NetDwellingsRangeTo,default,60
75,NetDwellingsRangeFrom,default,5
75,NetDwellingsRangeTo,default,5
76,NetDwellingsRangeFrom,default,58
76,NetDwellingsRangeTo,default,58
77,NetDwellingsRangeFrom,default,6
77,NetDwellingsRangeTo,default,6
78,NetDwellingsRangeFrom,default,175
78,NetDwellingsRangeTo,default,175
79,NetDwellingsRangeFrom,default,5
79,NetDwellingsRangeTo,default,5
80,NetDwellingsRangeFrom,default,14
80,NetDwellingsRangeTo,default,14
81,NetDwellingsRangeFrom,default,13
81,NetDwellingsRangeTo,default,13
82,NetDwellingsRangeFrom,default,12
82,NetDwellingsRangeTo,default,12
83,NetDwellingsRangeFrom,default,5
83,NetDwellingsRangeTo,default,5
84,NetDwellingsRangeFrom,default,6
84,NetDwellingsRangeTo,default,6
