row-number,field,issue-type,value
7,NetDwellingsRangeFrom,default,4
7,NetDwellingsRangeTo,default,4
8,NetDwellingsRangeFrom,default,5
8,NetDwellingsRangeTo,default,5
10,NetDwellingsRangeFrom,default,8
10,NetDwellingsRangeTo,default,8
14,NetDwellingsRangeFrom,default,11
14,NetDwellingsRangeTo,default,11
21,NetDwellingsRangeFrom,default,6
21,NetDwellingsRangeTo,default,6
22,NetDwellingsRangeFrom,default,11
22,NetDwellingsRangeTo,default,11
25,NetDwellingsRangeFrom,default,9
25,NetDwellingsRangeTo,default,9
28,NetDwellingsRangeFrom,default,17
28,NetDwellingsRangeTo,default,17
29,NetDwellingsRangeFrom,default,14
29,NetDwellingsRangeTo,default,14
30,NetDwellingsRangeFrom,default,14
30,NetDwellingsRangeTo,default,14
33,NetDwellingsRangeFrom,default,18
33,NetDwellingsRangeTo,default,18
38,NetDwellingsRangeFrom,default,45
38,NetDwellingsRangeTo,default,45
39,NetDwellingsRangeFrom,default,41
39,NetDwellingsRangeTo,default,41
40,NetDwellingsRangeFrom,default,72
40,NetDwellingsRangeTo,default,72
