row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,100
1,NetDwellingsRangeTo,default,100
2,NetDwellingsRangeFrom,default,50
2,NetDwellingsRangeTo,default,50
3,NetDwellingsRangeFrom,default,50
3,NetDwellingsRangeTo,default,50
4,NetDwellingsRangeFrom,default,45
4,NetDwellingsRangeTo,default,45
5,NetDwellingsRangeFrom,default,150
5,NetDwellingsRangeTo,default,150
6,NetDwellingsRangeFrom,default,12
6,NetDwellingsRangeTo,default,12
7,NetDwellingsRangeFrom,default,32
7,NetDwellingsRangeTo,default,32
8,NetDwellingsRangeFrom,default,92
8,NetDwellingsRangeTo,default,92
9,NetDwellingsRangeFrom,default,27
9,NetDwellingsRangeTo,default,27
10,NetDwellingsRangeFrom,default,90
10,NetDwellingsRangeTo,default,90
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,NetDwellingsRangeFrom,default,12
12,NetDwellingsRangeTo,default,12
13,NetDwellingsRangeFrom,default,14
13,NetDwellingsRangeTo,default,14
14,NetDwellingsRangeFrom,default,5
14,NetDwellingsRangeTo,default,5
15,NetDwellingsRangeFrom,default,30
15,NetDwellingsRangeTo,default,30
16,NetDwellingsRangeFrom,default,7
16,NetDwellingsRangeTo,default,7
17,NetDwellingsRangeFrom,default,13
17,NetDwellingsRangeTo,default,13
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
19,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeTo,default,8
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
21,NetDwellingsRangeFrom,default,12
21,NetDwellingsRangeTo,default,12
22,NetDwellingsRangeFrom,default,20
22,NetDwellingsRangeTo,default,20
23,NetDwellingsRangeFrom,default,30
23,NetDwellingsRangeTo,default,30
24,NetDwellingsRangeFrom,default,25
24,NetDwellingsRangeTo,default,25
25,NetDwellingsRangeFrom,default,6
25,NetDwellingsRangeTo,default,6
26,NetDwellingsRangeFrom,default,75
26,NetDwellingsRangeTo,default,75
27,NetDwellingsRangeFrom,default,7
27,NetDwellingsRangeTo,default,7
28,NetDwellingsRangeFrom,default,10
28,NetDwellingsRangeTo,default,10
29,NetDwellingsRangeFrom,default,30
29,NetDwellingsRangeTo,default,30
30,NetDwellingsRangeFrom,default,10
30,NetDwellingsRangeTo,default,10
31,NetDwellingsRangeFrom,default,36
31,NetDwellingsRangeTo,default,36
32,NetDwellingsRangeFrom,default,8
32,NetDwellingsRangeTo,default,8
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,NetDwellingsRangeFrom,default,7
34,NetDwellingsRangeTo,default,7
