row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,22
1,NetDwellingsRangeTo,default,22
2,NetDwellingsRangeFrom,default,5
2,NetDwellingsRangeTo,default,5
3,NetDwellingsRangeFrom,default,50
3,NetDwellingsRangeTo,default,50
4,NetDwellingsRangeFrom,default,13
4,NetDwellingsRangeTo,default,13
5,NetDwellingsRangeFrom,default,5
5,NetDwellingsRangeTo,default,5
6,NetDwellingsRangeFrom,default,15
6,NetDwellingsRangeTo,default,15
7,NetDwellingsRangeFrom,default,6
7,NetDwellingsRangeTo,default,6
8,NetDwellingsRangeFrom,default,58
8,NetDwellingsRangeTo,default,58
9,NetDwellingsRangeFrom,default,20
9,NetDwellingsRangeTo,default,20
10,NetDwellingsRangeFrom,default,9
10,NetDwellingsRangeTo,default,9
11,NetDwellingsRangeFrom,default,8
11,NetDwellingsRangeTo,default,8
12,NetDwellingsRangeFrom,default,12
12,NetDwellingsRangeTo,default,12
13,NetDwellingsRangeFrom,default,15
13,NetDwellingsRangeTo,default,15
14,NetDwellingsRangeFrom,default,12
14,NetDwellingsRangeTo,default,12
15,NetDwellingsRangeFrom,default,5
15,NetDwellingsRangeTo,default,5
16,NetDwellingsRangeFrom,default,26
16,NetDwellingsRangeTo,default,26
17,NetDwellingsRangeFrom,default,5
17,NetDwellingsRangeTo,default,5
18,NetDwellingsRangeFrom,default,60
18,NetDwellingsRangeTo,default,60
19,NetDwellingsRangeFrom,default,53
19,NetDwellingsRangeTo,default,53
20,NetDwellingsRangeFrom,default,93
20,NetDwellingsRangeTo,default,93
21,NetDwellingsRangeFrom,default,175
21,NetDwellingsRangeTo,default,175
22,NetDwellingsRangeFrom,default,9
22,NetDwellingsRangeTo,default,9
23,NetDwellingsRangeFrom,default,7
23,NetDwellingsRangeTo,default,7
24,NetDwellingsRangeFrom,default,14
24,NetDwellingsRangeTo,default,14
25,NetDwellingsRangeFrom,default,14
25,NetDwellingsRangeTo,default,14
26,NetDwellingsRangeFrom,default,7
26,NetDwellingsRangeTo,default,7
27,NetDwellingsRangeFrom,default,16
27,NetDwellingsRangeTo,default,16
28,NetDwellingsRangeFrom,default,27
28,NetDwellingsRangeTo,default,27
29,NetDwellingsRangeFrom,default,30
29,NetDwellingsRangeTo,default,30
30,NetDwellingsRangeFrom,default,4
30,NetDwellingsRangeTo,default,4
31,NetDwellingsRangeFrom,default,10
31,NetDwellingsRangeTo,default,10
32,NetDwellingsRangeFrom,default,573
32,NetDwellingsRangeTo,default,573
33,NetDwellingsRangeFrom,default,8
33,NetDwellingsRangeTo,default,8
34,NetDwellingsRangeFrom,default,164
34,NetDwellingsRangeTo,default,164
35,NetDwellingsRangeFrom,default,1000
35,NetDwellingsRangeTo,default,1000
36,NetDwellingsRangeFrom,default,6
36,NetDwellingsRangeTo,default,6
37,NetDwellingsRangeFrom,default,8
37,NetDwellingsRangeTo,default,8
38,NetDwellingsRangeFrom,default,12
38,NetDwellingsRangeTo,default,12
39,NetDwellingsRangeFrom,default,9
39,NetDwellingsRangeTo,default,9
40,NetDwellingsRangeFrom,default,27
40,NetDwellingsRangeTo,default,27
41,NetDwellingsRangeFrom,default,11
41,NetDwellingsRangeTo,default,11
42,NetDwellingsRangeFrom,default,5
42,NetDwellingsRangeTo,default,5
43,NetDwellingsRangeFrom,default,5
43,NetDwellingsRangeTo,default,5
44,NetDwellingsRangeFrom,default,9
44,NetDwellingsRangeTo,default,9
45,NetDwellingsRangeFrom,default,21
45,NetDwellingsRangeTo,default,21
46,NetDwellingsRangeFrom,default,9
46,NetDwellingsRangeTo,default,9
47,NetDwellingsRangeFrom,default,6
47,NetDwellingsRangeTo,default,6
48,NetDwellingsRangeFrom,default,40
48,NetDwellingsRangeTo,default,40
49,NetDwellingsRangeFrom,default,9
49,NetDwellingsRangeTo,default,9
50,NetDwellingsRangeFrom,default,184
50,NetDwellingsRangeTo,default,184
51,NetDwellingsRangeFrom,default,6
51,NetDwellingsRangeTo,default,6
52,NetDwellingsRangeFrom,default,5
52,NetDwellingsRangeTo,default,5
53,NetDwellingsRangeFrom,default,53
53,NetDwellingsRangeTo,default,53
54,NetDwellingsRangeFrom,default,121
54,NetDwellingsRangeTo,default,121
55,NetDwellingsRangeFrom,default,22
55,NetDwellingsRangeTo,default,22
56,NetDwellingsRangeFrom,default,6
56,NetDwellingsRangeTo,default,6
57,NetDwellingsRangeFrom,default,29
57,NetDwellingsRangeTo,default,29
58,NetDwellingsRangeFrom,default,22
58,NetDwellingsRangeTo,default,22
59,NetDwellingsRangeFrom,default,19
59,NetDwellingsRangeTo,default,19
60,NetDwellingsRangeFrom,default,8
60,NetDwellingsRangeTo,default,8
61,NetDwellingsRangeFrom,default,106
61,NetDwellingsRangeTo,default,106
62,NetDwellingsRangeFrom,default,345
62,NetDwellingsRangeTo,default,345
63,NetDwellingsRangeFrom,default,36
63,NetDwellingsRangeTo,default,36
64,NetDwellingsRangeFrom,default,6
64,NetDwellingsRangeTo,default,6
65,NetDwellingsRangeFrom,default,6
65,NetDwellingsRangeTo,default,6
66,NetDwellingsRangeFrom,default,6
66,NetDwellingsRangeTo,default,6
67,NetDwellingsRangeFrom,default,6
67,NetDwellingsRangeTo,default,6
68,NetDwellingsRangeFrom,default,7
68,NetDwellingsRangeTo,default,7
69,NetDwellingsRangeFrom,default,52
69,NetDwellingsRangeTo,default,52
70,NetDwellingsRangeFrom,default,60
70,NetDwellingsRangeTo,default,60
71,NetDwellingsRangeFrom,default,5
71,NetDwellingsRangeTo,default,5
72,NetDwellingsRangeFrom,default,22
72,NetDwellingsRangeTo,default,22
73,NetDwellingsRangeFrom,default,315
73,NetDwellingsRangeTo,default,315
74,NetDwellingsRangeFrom,default,5
74,NetDwellingsRangeTo,default,5
75,NetDwellingsRangeFrom,default,10
75,NetDwellingsRangeTo,default,10
76,NetDwellingsRangeFrom,default,5
76,NetDwellingsRangeTo,default,5
77,NetDwellingsRangeFrom,default,5
77,NetDwellingsRangeTo,default,5
78,NetDwellingsRangeFrom,default,1400
78,NetDwellingsRangeTo,default,1400
79,NetDwellingsRangeFrom,default,7
79,NetDwellingsRangeTo,default,7
80,NetDwellingsRangeFrom,default,10
80,NetDwellingsRangeTo,default,10
81,NetDwellingsRangeFrom,default,5
81,NetDwellingsRangeTo,default,5
82,NetDwellingsRangeFrom,default,8
82,NetDwellingsRangeTo,default,8
83,NetDwellingsRangeFrom,default,35
83,NetDwellingsRangeTo,default,35
84,NetDwellingsRangeFrom,default,55
84,NetDwellingsRangeTo,default,55
85,NetDwellingsRangeFrom,default,136
85,NetDwellingsRangeTo,default,136
86,NetDwellingsRangeFrom,default,7
86,NetDwellingsRangeTo,default,7
87,NetDwellingsRangeFrom,default,38
87,NetDwellingsRangeTo,default,38
88,NetDwellingsRangeFrom,default,35
88,NetDwellingsRangeTo,default,35
89,NetDwellingsRangeFrom,default,63
89,NetDwellingsRangeTo,default,63
90,NetDwellingsRangeFrom,default,26
90,NetDwellingsRangeTo,default,26
91,NetDwellingsRangeFrom,default,42
91,NetDwellingsRangeTo,default,42
92,NetDwellingsRangeFrom,default,6
92,NetDwellingsRangeTo,default,6
93,NetDwellingsRangeFrom,default,94
93,NetDwellingsRangeTo,default,94
94,NetDwellingsRangeFrom,default,13
94,NetDwellingsRangeTo,default,13
95,NetDwellingsRangeFrom,default,70
95,NetDwellingsRangeTo,default,70
96,NetDwellingsRangeFrom,default,6
96,NetDwellingsRangeTo,default,6
97,NetDwellingsRangeFrom,default,7
97,NetDwellingsRangeTo,default,7
