row-number,field,issue-type,value
1,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
1,NetDwellingsRangeFrom,default,645
1,NetDwellingsRangeTo,default,645
2,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
2,NetDwellingsRangeFrom,default,30
2,NetDwellingsRangeTo,default,30
3,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
3,NetDwellingsRangeFrom,default,28
3,NetDwellingsRangeTo,default,28
4,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
4,NetDwellingsRangeFrom,default,25
4,NetDwellingsRangeTo,default,25
5,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
5,NetDwellingsRangeFrom,default,20
5,NetDwellingsRangeTo,default,20
6,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
6,NetDwellingsRangeFrom,default,16
6,NetDwellingsRangeTo,default,16
7,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
7,NetDwellingsRangeFrom,default,12
7,NetDwellingsRangeTo,default,12
8,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
8,NetDwellingsRangeFrom,default,9
8,NetDwellingsRangeTo,default,9
9,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
9,NetDwellingsRangeFrom,default,5
9,NetDwellingsRangeTo,default,5
10,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
10,NetDwellingsRangeFrom,default,6
10,NetDwellingsRangeTo,default,6
11,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
11,NetDwellingsRangeFrom,default,9
11,NetDwellingsRangeTo,default,9
12,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
12,NetDwellingsRangeFrom,default,7
12,NetDwellingsRangeTo,default,7
13,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
13,NetDwellingsRangeFrom,default,11
13,NetDwellingsRangeTo,default,11
14,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
14,NetDwellingsRangeFrom,default,5
14,NetDwellingsRangeTo,default,5
15,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
15,NetDwellingsRangeFrom,default,9
15,NetDwellingsRangeTo,default,9
16,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
16,NetDwellingsRangeFrom,default,5
16,NetDwellingsRangeTo,default,5
17,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
17,NetDwellingsRangeFrom,default,9
17,NetDwellingsRangeTo,default,9
18,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
18,NetDwellingsRangeFrom,default,7
18,NetDwellingsRangeTo,default,7
19,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
19,NetDwellingsRangeFrom,default,5
19,NetDwellingsRangeTo,default,5
20,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
20,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeTo,default,5
21,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
21,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeTo,default,5
22,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
22,NetDwellingsRangeFrom,default,5
22,NetDwellingsRangeTo,default,5
23,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
23,NetDwellingsRangeFrom,default,3514
23,NetDwellingsRangeTo,default,3514
24,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
24,NetDwellingsRangeFrom,default,1131
24,NetDwellingsRangeTo,default,1131
25,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
25,NetDwellingsRangeFrom,default,316
25,NetDwellingsRangeTo,default,316
26,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
26,NetDwellingsRangeFrom,default,225
26,NetDwellingsRangeTo,default,225
27,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
27,NetDwellingsRangeFrom,default,199
27,NetDwellingsRangeTo,default,199
28,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
28,NetDwellingsRangeFrom,default,72
28,NetDwellingsRangeTo,default,72
29,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
29,NetDwellingsRangeFrom,default,44
29,NetDwellingsRangeTo,default,44
30,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
30,NetDwellingsRangeFrom,default,18
30,NetDwellingsRangeTo,default,18
31,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
31,NetDwellingsRangeFrom,default,226
31,NetDwellingsRangeTo,default,226
32,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
32,NetDwellingsRangeFrom,default,85
32,NetDwellingsRangeTo,default,85
33,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
34,NetDwellingsRangeFrom,default,71
34,NetDwellingsRangeTo,default,71
35,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
35,NetDwellingsRangeFrom,default,33
35,NetDwellingsRangeTo,default,33
36,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
36,NetDwellingsRangeFrom,default,27
36,NetDwellingsRangeTo,default,27
37,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
37,NetDwellingsRangeFrom,default,27
37,NetDwellingsRangeTo,default,27
38,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
38,NetDwellingsRangeFrom,default,7
38,NetDwellingsRangeTo,default,7
39,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
39,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeTo,default,6
40,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
40,NetDwellingsRangeFrom,default,6
40,NetDwellingsRangeTo,default,6
41,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
41,NetDwellingsRangeFrom,default,8
41,NetDwellingsRangeTo,default,8
42,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
42,NetDwellingsRangeFrom,default,6
42,NetDwellingsRangeTo,default,6
43,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
43,NetDwellingsRangeFrom,default,6
43,NetDwellingsRangeTo,default,6
44,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
44,NetDwellingsRangeFrom,default,5
44,NetDwellingsRangeTo,default,5
45,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
45,NetDwellingsRangeFrom,default,5
45,NetDwellingsRangeTo,default,5
46,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
46,NetDwellingsRangeFrom,default,607
46,NetDwellingsRangeTo,default,607
47,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
47,NetDwellingsRangeFrom,default,237
47,NetDwellingsRangeTo,default,237
48,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
48,NetDwellingsRangeFrom,default,58
48,NetDwellingsRangeTo,default,58
49,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
49,NetDwellingsRangeFrom,default,53
49,NetDwellingsRangeTo,default,53
50,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
50,NetDwellingsRangeFrom,default,22
50,NetDwellingsRangeTo,default,22
51,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
51,NetDwellingsRangeFrom,default,30
51,NetDwellingsRangeTo,default,30
52,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
52,NetDwellingsRangeFrom,default,25
52,NetDwellingsRangeTo,default,25
53,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
53,NetDwellingsRangeFrom,default,8
53,NetDwellingsRangeTo,default,8
54,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
54,NetDwellingsRangeFrom,default,7
54,NetDwellingsRangeTo,default,7
55,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
55,NetDwellingsRangeFrom,default,6
55,NetDwellingsRangeTo,default,6
56,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
56,NetDwellingsRangeFrom,default,3
56,NetDwellingsRangeTo,default,3
57,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
57,NetDwellingsRangeFrom,default,536
57,NetDwellingsRangeTo,default,536
58,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
58,NetDwellingsRangeFrom,default,367
58,NetDwellingsRangeTo,default,367
59,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
59,NetDwellingsRangeFrom,default,242
59,NetDwellingsRangeTo,default,242
60,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
60,NetDwellingsRangeFrom,default,84
60,NetDwellingsRangeTo,default,84
61,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
61,NetDwellingsRangeFrom,default,30
61,NetDwellingsRangeTo,default,30
62,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
62,NetDwellingsRangeFrom,default,6
62,NetDwellingsRangeTo,default,6
63,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
63,NetDwellingsRangeFrom,default,44
63,NetDwellingsRangeTo,default,44
64,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
64,NetDwellingsRangeFrom,default,9
64,NetDwellingsRangeTo,default,9
65,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
65,NetDwellingsRangeFrom,default,14
65,NetDwellingsRangeTo,default,14
66,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
66,NetDwellingsRangeFrom,default,8
66,NetDwellingsRangeTo,default,8
67,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
67,NetDwellingsRangeFrom,default,193
67,NetDwellingsRangeTo,default,193
68,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
68,NetDwellingsRangeFrom,default,2365
68,NetDwellingsRangeTo,default,2365
69,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
69,NetDwellingsRangeFrom,default,148
69,NetDwellingsRangeTo,default,148
70,SiteplanURL,uri,www.lewisham.gov.uk/brownfieldregister
70,NetDwellingsRangeFrom,default,148
70,NetDwellingsRangeTo,default,148
