row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,16
1,NetDwellingsRangeTo,default,16
2,NetDwellingsRangeFrom,default,14
2,NetDwellingsRangeTo,default,14
3,NetDwellingsRangeFrom,default,7
3,NetDwellingsRangeTo,default,7
4,NetDwellingsRangeFrom,default,21
4,NetDwellingsRangeTo,default,21
5,NetDwellingsRangeFrom,default,52
5,NetDwellingsRangeTo,default,52
6,NetDwellingsRangeFrom,default,35
6,NetDwellingsRangeTo,default,35
7,NetDwellingsRangeFrom,default,42
7,NetDwellingsRangeTo,default,42
8,NetDwellingsRangeFrom,default,184
8,NetDwellingsRangeTo,default,184
9,NetDwellingsRangeFrom,default,12
9,NetDwellingsRangeTo,default,12
10,NetDwellingsRangeFrom,default,6
10,NetDwellingsRangeTo,default,6
11,NetDwellingsRangeFrom,default,573
11,NetDwellingsRangeTo,default,573
12,NetDwellingsRangeFrom,default,35
12,NetDwellingsRangeTo,default,35
13,NetDwellingsRangeFrom,default,8
13,NetDwellingsRangeTo,default,8
14,NetDwellingsRangeFrom,default,14
14,NetDwellingsRangeTo,default,14
15,NetDwellingsRangeFrom,default,10
15,NetDwellingsRangeTo,default,10
16,NetDwellingsRangeFrom,default,8
16,NetDwellingsRangeTo,default,8
17,NetDwellingsRangeFrom,default,7
17,NetDwellingsRangeTo,default,7
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
19,NetDwellingsRangeFrom,default,6
19,NetDwellingsRangeTo,default,6
20,NetDwellingsRangeFrom,default,12
20,NetDwellingsRangeTo,default,12
21,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeTo,default,5
22,NetDwellingsRangeFrom,default,8
22,NetDwellingsRangeTo,default,8
23,NetDwellingsRangeFrom,default,7
23,NetDwellingsRangeTo,default,7
24,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeTo,default,5
25,NetDwellingsRangeFrom,default,5
25,NetDwellingsRangeTo,default,5
26,NetDwellingsRangeFrom,default,7
26,NetDwellingsRangeTo,default,7
27,NetDwellingsRangeFrom,default,60
27,NetDwellingsRangeTo,default,60
28,NetDwellingsRangeFrom,default,22
28,NetDwellingsRangeTo,default,22
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
30,NetDwellingsRangeFrom,default,5
30,NetDwellingsRangeTo,default,5
31,NetDwellingsRangeFrom,default,8
31,NetDwellingsRangeTo,default,8
32,NetDwellingsRangeFrom,default,4
32,NetDwellingsRangeTo,default,4
33,NetDwellingsRangeFrom,default,22
33,NetDwellingsRangeTo,default,22
34,NetDwellingsRangeFrom,default,5
34,NetDwellingsRangeTo,default,5
35,NetDwellingsRangeFrom,default,5
35,NetDwellingsRangeTo,default,5
36,NetDwellingsRangeFrom,default,20
36,NetDwellingsRangeTo,default,20
37,NetDwellingsRangeFrom,default,7
37,NetDwellingsRangeTo,default,7
38,NetDwellingsRangeFrom,default,55
38,NetDwellingsRangeTo,default,55
39,NetDwellingsRangeFrom,default,15
39,NetDwellingsRangeTo,default,15
40,NetDwellingsRangeFrom,default,11
40,NetDwellingsRangeTo,default,11
41,NetDwellingsRangeFrom,default,9
41,NetDwellingsRangeTo,default,9
42,NetDwellingsRangeFrom,default,6
42,NetDwellingsRangeTo,default,6
43,NetDwellingsRangeFrom,default,7
43,NetDwellingsRangeTo,default,7
44,NetDwellingsRangeFrom,default,136
44,NetDwellingsRangeTo,default,136
45,NetDwellingsRangeFrom,default,5
45,NetDwellingsRangeTo,default,5
46,NetDwellingsRangeFrom,default,9
46,NetDwellingsRangeTo,default,9
47,NetDwellingsRangeFrom,default,6
47,NetDwellingsRangeTo,default,6
48,NetDwellingsRangeFrom,default,5
48,NetDwellingsRangeTo,default,5
49,NetDwellingsRangeFrom,default,9
49,NetDwellingsRangeTo,default,9
50,NetDwellingsRangeFrom,default,53
50,NetDwellingsRangeTo,default,53
51,NetDwellingsRangeFrom,default,26
51,NetDwellingsRangeTo,default,26
