row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,27
1,NetDwellingsRangeTo,default,27
2,NetDwellingsRangeFrom,default,10
2,NetDwellingsRangeTo,default,10
3,NetDwellingsRangeFrom,default,26
3,NetDwellingsRangeTo,default,26
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,11
5,NetDwellingsRangeTo,default,11
6,NetDwellingsRangeFrom,default,12
6,NetDwellingsRangeTo,default,12
7,NetDwellingsRangeFrom,default,9
7,NetDwellingsRangeTo,default,9
8,NetDwellingsRangeFrom,default,10
8,NetDwellingsRangeTo,default,10
9,NetDwellingsRangeFrom,default,5
9,NetDwellingsRangeTo,default,5
10,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeTo,default,5
11,NetDwellingsRangeFrom,default,6
11,NetDwellingsRangeTo,default,6
12,NetDwellingsRangeFrom,default,8
12,NetDwellingsRangeTo,default,8
13,NetDwellingsRangeFrom,default,9
13,NetDwellingsRangeTo,default,9
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
15,NetDwellingsRangeFrom,default,5
15,NetDwellingsRangeTo,default,5
16,NetDwellingsRangeFrom,default,8
16,NetDwellingsRangeTo,default,8
17,NetDwellingsRangeFrom,default,7
17,NetDwellingsRangeTo,default,7
18,NetDwellingsRangeFrom,default,24
18,NetDwellingsRangeTo,default,24
19,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeTo,default,8
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
21,NetDwellingsRangeFrom,default,6
21,NetDwellingsRangeTo,default,6
22,NetDwellingsRangeFrom,default,14
22,NetDwellingsRangeTo,default,14
23,NetDwellingsRangeFrom,default,13
23,NetDwellingsRangeTo,default,13
24,NetDwellingsRangeFrom,default,12
24,NetDwellingsRangeTo,default,12
25,NetDwellingsRangeFrom,default,40
25,NetDwellingsRangeTo,default,40
26,NetDwellingsRangeFrom,default,18
26,NetDwellingsRangeTo,default,18
27,NetDwellingsRangeFrom,default,24
27,NetDwellingsRangeTo,default,24
28,NetDwellingsRangeFrom,default,34
28,NetDwellingsRangeTo,default,34
29,NetDwellingsRangeFrom,default,12
29,NetDwellingsRangeTo,default,12
30,NetDwellingsRangeFrom,default,7
30,NetDwellingsRangeTo,default,7
31,NetDwellingsRangeFrom,default,31
31,NetDwellingsRangeTo,default,31
32,NetDwellingsRangeFrom,default,75
32,NetDwellingsRangeTo,default,75
