row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,106
1,NetDwellingsRangeTo,default,106
2,NetDwellingsRangeFrom,default,63
2,NetDwellingsRangeTo,default,63
3,NetDwellingsRangeFrom,default,9
3,NetDwellingsRangeTo,default,9
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,35
5,NetDwellingsRangeTo,default,35
6,NetDwellingsRangeFrom,default,5
6,NetDwellingsRangeTo,default,5
7,NetDwellingsRangeFrom,default,11
7,NetDwellingsRangeTo,default,11
8,NetDwellingsRangeFrom,default,29
8,NetDwellingsRangeTo,default,29
9,NetDwellingsRangeFrom,default,5
9,NetDwellingsRangeTo,default,5
10,NetDwellingsRangeFrom,default,345
10,NetDwellingsRangeTo,default,345
11,NetDwellingsRangeFrom,default,35
11,NetDwellingsRangeTo,default,35
12,NetDwellingsRangeFrom,default,7
12,NetDwellingsRangeTo,default,7
13,NetDwellingsRangeFrom,default,26
13,NetDwellingsRangeTo,default,26
14,NetDwellingsRangeFrom,default,6
14,NetDwellingsRangeTo,default,6
15,NetDwellingsRangeFrom,default,12
15,NetDwellingsRangeTo,default,12
16,NetDwellingsRangeFrom,default,60
16,NetDwellingsRangeTo,default,60
17,NetDwellingsRangeFrom,default,14
17,NetDwellingsRangeTo,default,14
18,NetDwellingsRangeFrom,default,9
18,NetDwellingsRangeTo,default,9
19,NetDwellingsRangeFrom,default,7
19,NetDwellingsRangeTo,default,7
20,NetDwellingsRangeFrom,default,8
20,NetDwellingsRangeTo,default,8
21,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeTo,default,5
22,NetDwellingsRangeFrom,default,164
22,NetDwellingsRangeTo,default,164
23,NetDwellingsRangeFrom,default,16
23,NetDwellingsRangeTo,default,16
24,NetDwellingsRangeFrom,default,7
24,NetDwellingsRangeTo,default,7
25,NetDwellingsRangeFrom,default,9
25,NetDwellingsRangeTo,default,9
26,NetDwellingsRangeFrom,default,8
26,NetDwellingsRangeTo,default,8
27,NetDwellingsRangeFrom,default,20
27,NetDwellingsRangeTo,default,20
28,NetDwellingsRangeFrom,default,7
28,NetDwellingsRangeTo,default,7
29,NetDwellingsRangeFrom,default,6
29,NetDwellingsRangeTo,default,6
30,NetDwellingsRangeFrom,default,4
30,NetDwellingsRangeTo,default,4
31,NetDwellingsRangeFrom,default,6
31,NetDwellingsRangeTo,default,6
32,NetDwellingsRangeFrom,default,136
