row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,22
1,NetDwellingsRangeTo,default,22
2,NetDwellingsRangeFrom,default,7
2,NetDwellingsRangeTo,default,7
3,NetDwellingsRangeFrom,default,7
3,NetDwellingsRangeTo,default,7
4,NetDwellingsRangeFrom,default,50
4,NetDwellingsRangeTo,default,50
5,NetDwellingsRangeFrom,default,8
5,NetDwellingsRangeTo,default,8
6,NetDwellingsRangeFrom,default,9
6,NetDwellingsRangeTo,default,9
7,NetDwellingsRangeFrom,default,140
7,NetDwellingsRangeTo,default,140
8,NetDwellingsRangeFrom,default,8
8,NetDwellingsRangeTo,default,8
9,NetDwellingsRangeFrom,default,165
9,NetDwellingsRangeTo,default,165
10,NetDwellingsRangeFrom,default,118
10,NetDwellingsRangeTo,default,118
11,NetDwellingsRangeFrom,default,101
11,NetDwellingsRangeTo,default,101
12,NetDwellingsRangeFrom,default,405
12,NetDwellingsRangeTo,default,405
13,NetDwellingsRangeFrom,default,105
13,NetDwellingsRangeTo,default,105
14,NetDwellingsRangeFrom,default,47
14,NetDwellingsRangeTo,default,47
15,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeTo,default,8
16,NetDwellingsRangeFrom,default,5
16,NetDwellingsRangeTo,default,5
17,NetDwellingsRangeFrom,default,115
17,NetDwellingsRangeTo,default,115
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
19,NetDwellingsRangeFrom,default,12
19,NetDwellingsRangeTo,default,12
20,NetDwellingsRangeFrom,default,14
20,NetDwellingsRangeTo,default,14
21,NetDwellingsRangeFrom,default,34
21,NetDwellingsRangeTo,default,34
22,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeTo,default,6
23,NetDwellingsRangeFrom,default,10
23,NetDwellingsRangeTo,default,10
24,NetDwellingsRangeFrom,default,61
24,NetDwellingsRangeTo,default,61
25,NetDwellingsRangeFrom,default,14
25,NetDwellingsRangeTo,default,14
26,NetDwellingsRangeFrom,default,136
26,NetDwellingsRangeTo,default,136
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,10
28,NetDwellingsRangeTo,default,10
29,NetDwellingsRangeFrom,default,13
29,NetDwellingsRangeTo,default,13
30,NetDwellingsRangeFrom,default,16
30,NetDwellingsRangeTo,default,16
31,NetDwellingsRangeFrom,default,6
31,NetDwellingsRangeTo,default,6
32,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeTo,default,5
33,NetDwellingsRangeFrom,default,6
33,NetDwellingsRangeTo,default,6
34,NetDwellingsRangeFrom,default,6
34,NetDwellingsRangeTo,default,6
35,NetDwellingsRangeFrom,default,5
35,NetDwellingsRangeTo,default,5
36,NetDwellingsRangeFrom,default,134
36,NetDwellingsRangeTo,default,134
37,NetDwellingsRangeFrom,default,58
37,NetDwellingsRangeTo,default,58
38,NetDwellingsRangeFrom,default,6
38,NetDwellingsRangeTo,default,6
39,NetDwellingsRangeFrom,default,100
39,NetDwellingsRangeTo,default,100
40,NetDwellingsRangeFrom,default,38
40,NetDwellingsRangeTo,default,38
41,NetDwellingsRangeFrom,default,5
41,NetDwellingsRangeTo,default,5
42,NetDwellingsRangeFrom,default,38
42,NetDwellingsRangeTo,default,38
43,NetDwellingsRangeFrom,default,14
43,NetDwellingsRangeTo,default,14
44,NetDwellingsRangeFrom,default,14
44,NetDwellingsRangeTo,default,14
45,NetDwellingsRangeFrom,default,14
45,NetDwellingsRangeTo,default,14
46,NetDwellingsRangeFrom,default,7
46,NetDwellingsRangeTo,default,7
47,NetDwellingsRangeFrom,default,8
47,NetDwellingsRangeTo,default,8
48,NetDwellingsRangeFrom,default,12
48,NetDwellingsRangeTo,default,12
49,NetDwellingsRangeFrom,default,14
49,NetDwellingsRangeTo,default,14
