row-number,field,issue-type,value
1,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR001-Directors-Arms-Borehamwood.pdf
1,NetDwellingsRangeFrom,default,26
1,NetDwellingsRangeTo,default,26
2,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR002-Gasholders-Station-Rd-Borehamwood.pdf
2,NetDwellingsRangeFrom,default,78
2,NetDwellingsRangeTo,default,78
2,Hectares,missing,
3,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR003-Land-South-Elstree-Bwood-Station.pdf
3,NetDwellingsRangeFrom,default,43
3,NetDwellingsRangeTo,default,43
4,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR004-Land-at-Bushey-Hall-Golf-Club.pdf
4,NetDwellingsRangeFrom,default,31
4,NetDwellingsRangeTo,default,31
5,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR005-Land-at-Rossway-Industrial-Estate-Bushey.pdf
5,NetDwellingsRangeFrom,default,82
5,NetDwellingsRangeTo,default,82
6,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR006-Hertswood-Upper-School-Borehamwood.pdf
6,NetDwellingsRangeFrom,default,301
6,NetDwellingsRangeTo,default,301
7,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR007-Land-at-Lincolnsfield-Centre-Bushey.pdf
7,NetDwellingsRangeFrom,default,23
7,NetDwellingsRangeTo,default,23
8,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR008-Europcar-House-Bushey.pdf
8,NetDwellingsRangeFrom,default,40
8,NetDwellingsRangeTo,default,40
9,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR009-Birchville-Court-Bushey.pdf
9,NetDwellingsRangeFrom,default,17
9,NetDwellingsRangeTo,default,17
10,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR010-Elton-House-Elton-Way-Bushey.pdf
10,NetDwellingsRangeFrom,default,102
10,NetDwellingsRangeTo,default,102
11,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR011-First-Place-Nurseries-Bushey.pdf
11,NetDwellingsRangeFrom,default,10
11,NetDwellingsRangeTo,default,10
12,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR012-Shenley-Rd-Borehamwood.pdf
12,NetDwellingsRangeFrom,default,27
12,NetDwellingsRangeTo,default,27
13,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR013-Radlett-Fire-Station-Watling-St.pdf
13,NetDwellingsRangeFrom,default,18
13,NetDwellingsRangeTo,default,18
14,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR014-199-Watling-St-Radlett.pdf
14,NetDwellingsRangeFrom,default,15
14,NetDwellingsRangeTo,default,15
15,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR015-Nat-West-House-Borehamwood.pdf
15,NetDwellingsRangeFrom,default,50
15,NetDwellingsRangeTo,default,50
16,SiteplanURL,uri,www..hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR016-Elstree-Studio-Elstree-Way-Borehamwood.pdf
16,NetDwellingsRangeFrom,default,0
16,NetDwellingsRangeTo,default,0
17,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR017-Civic-Cluster-Elstree-Way-Borehamwood.pdf
17,NetDwellingsRangeFrom,default,0
17,NetDwellingsRangeTo,default,0
18,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR018-Elstree-Way-North-Elstree-Way-Borehamwood.pdf
18,NetDwellingsRangeFrom,default,150
18,NetDwellingsRangeTo,default,150
19,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR019-Former-Affinity-Sutton-Elstree-Way.pdf
19,NetDwellingsRangeFrom,default,88
19,NetDwellingsRangeTo,default,88
20,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR020-Elstree-Way-South-Borehamwood.pdf
20,NetDwellingsRangeFrom,default,260
20,NetDwellingsRangeTo,default,260
21,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR021-Civic-Car-Park-Elstree-Way-Borehamwood.pdf
21,NetDwellingsRangeFrom,default,50
21,NetDwellingsRangeTo,default,50
22,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR022-Garage-Bullhead-Rd-Elstree-Way-Borehamwood.pdf
22,NetDwellingsRangeFrom,default,50
22,NetDwellingsRangeTo,default,50
23,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR023-Front-Oaklands-College-Elstree-Way-Borehamwood.pdf
23,NetDwellingsRangeFrom,default,15
23,NetDwellingsRangeTo,default,15
24,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR024-Studio-Way-Borehamwood.pdf
24,NetDwellingsRangeFrom,default,0
24,NetDwellingsRangeTo,default,0
25,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR025-Manor-Way-Borehamwood.pdf
25,NetDwellingsRangeFrom,default,0
25,NetDwellingsRangeTo,default,0
26,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR026-Walnut-Green-Garages-15-1303-FUL.pdf
26,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeTo,default,5
27,SiteplanURL,uri,www.hertsmere.gov.uk/Documents/09-Planning--Building-Control/Planning-Policy/BR027-203-205-Watling-St-Radlett.pdf
27,NetDwellingsRangeFrom,default,7
