row-number,field,issue-type,value
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
40,NetDwellingsRangeFrom,missing,
40,NetDwellingsRangeTo,missing,
41,NetDwellingsRangeFrom,missing,
41,NetDwellingsRangeTo,missing,
46,NetDwellingsRangeFrom,missing,
46,NetDwellingsRangeTo,missing,
54,NetDwellingsRangeFrom,missing,
54,NetDwellingsRangeTo,missing,
55,NetDwellingsRangeFrom,missing,
55,NetDwellingsRangeTo,missing,
63,NetDwellingsRangeFrom,missing,
63,NetDwellingsRangeTo,missing,
64,NetDwellingsRangeFrom,missing,
64,NetDwellingsRangeTo,missing,
66,HazardousSubstances,enum,7
67,NetDwellingsRangeFrom,missing,
67,NetDwellingsRangeTo,missing,
69,HazardousSubstances,enum,10
70,HazardousSubstances,enum,6
75,NetDwellingsRangeFrom,missing,
75,NetDwellingsRangeTo,missing,
