row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,9
1,NetDwellingsRangeTo,default,9
2,NetDwellingsRangeFrom,default,8
2,NetDwellingsRangeTo,default,8
3,NetDwellingsRangeFrom,default,8
3,NetDwellingsRangeTo,default,8
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,12
5,NetDwellingsRangeTo,default,12
6,NetDwellingsRangeFrom,default,12
6,NetDwellingsRangeTo,default,12
7,NetDwellingsRangeFrom,default,16
7,NetDwellingsRangeTo,default,16
8,NetDwellingsRangeFrom,default,649
8,NetDwellingsRangeTo,default,649
9,NetDwellingsRangeFrom,default,6
9,NetDwellingsRangeTo,default,6
10,NetDwellingsRangeFrom,default,200
10,NetDwellingsRangeTo,default,200
11,NetDwellingsRangeFrom,default,150
11,NetDwellingsRangeTo,default,150
12,NetDwellingsRangeFrom,default,5
12,NetDwellingsRangeTo,default,5
13,NetDwellingsRangeFrom,default,20
13,NetDwellingsRangeTo,default,20
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
15,NetDwellingsRangeFrom,default,7
15,NetDwellingsRangeTo,default,7
16,NetDwellingsRangeFrom,default,6
16,NetDwellingsRangeTo,default,6
17,NetDwellingsRangeFrom,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeFrom,default,60
18,NetDwellingsRangeTo,default,60
19,NetDwellingsRangeFrom,default,10
19,NetDwellingsRangeTo,default,10
20,NetDwellingsRangeFrom,default,7
20,NetDwellingsRangeTo,default,7
21,NetDwellingsRangeFrom,default,3
21,NetDwellingsRangeTo,default,3
22,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeTo,default,6
23,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeTo,default,6
24,NetDwellingsRangeFrom,default,1
24,NetDwellingsRangeTo,default,1
25,NetDwellingsRangeFrom,default,16
25,NetDwellingsRangeTo,default,16
26,NetDwellingsRangeFrom,default,2
26,NetDwellingsRangeTo,default,2
27,NetDwellingsRangeFrom,default,4
27,NetDwellingsRangeTo,default,4
28,NetDwellingsRangeFrom,default,8
28,NetDwellingsRangeTo,default,8
29,NetDwellingsRangeFrom,default,6
29,NetDwellingsRangeTo,default,6
30,NetDwellingsRangeFrom,default,9
30,NetDwellingsRangeTo,default,9
31,NetDwellingsRangeFrom,default,5
31,NetDwellingsRangeTo,default,5
32,NetDwellingsRangeFrom,default,10
32,NetDwellingsRangeTo,default,10
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,NetDwellingsRangeFrom,default,6
34,NetDwellingsRangeTo,default,6
35,NetDwellingsRangeFrom,default,5
35,NetDwellingsRangeTo,default,5
36,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeTo,default,5
37,NetDwellingsRangeFrom,default,0
37,NetDwellingsRangeTo,default,0
38,NetDwellingsRangeFrom,default,0
38,NetDwellingsRangeTo,default,0
39,NetDwellingsRangeFrom,default,0
39,NetDwellingsRangeTo,default,0
40,NetDwellingsRangeFrom,default,0
40,NetDwellingsRangeTo,default,0
41,NetDwellingsRangeFrom,default,0
41,NetDwellingsRangeTo,default,0
42,NetDwellingsRangeFrom,default,0
42,NetDwellingsRangeTo,default,0
43,NetDwellingsRangeFrom,default,0
43,NetDwellingsRangeTo,default,0
