row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,25
1,NetDwellingsRangeTo,default,25
2,NetDwellingsRangeFrom,default,71
2,NetDwellingsRangeTo,default,71
3,NetDwellingsRangeFrom,default,5
3,NetDwellingsRangeTo,default,5
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,19
5,NetDwellingsRangeTo,default,19
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeTo,default,5
8,NetDwellingsRangeFrom,default,5
8,NetDwellingsRangeTo,default,5
9,NetDwellingsRangeFrom,default,6
9,NetDwellingsRangeTo,default,6
10,NetDwellingsRangeFrom,default,20
10,NetDwellingsRangeTo,default,20
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,NetDwellingsRangeFrom,default,22
12,NetDwellingsRangeTo,default,22
13,NetDwellingsRangeFrom,default,5
13,NetDwellingsRangeTo,default,5
14,NetDwellingsRangeFrom,default,6
14,NetDwellingsRangeTo,default,6
15,NetDwellingsRangeFrom,default,10
15,NetDwellingsRangeTo,default,10
16,NetDwellingsRangeFrom,default,17
16,NetDwellingsRangeTo,default,17
17,NetDwellingsRangeFrom,default,8
17,NetDwellingsRangeTo,default,8
18,NetDwellingsRangeFrom,default,30
18,NetDwellingsRangeTo,default,30
19,NetDwellingsRangeFrom,default,5
19,NetDwellingsRangeTo,default,5
20,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeTo,default,5
21,NetDwellingsRangeFrom,default,14
21,NetDwellingsRangeTo,default,14
22,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeTo,default,6
23,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeTo,default,6
24,NetDwellingsRangeFrom,default,25
24,NetDwellingsRangeTo,default,25
25,NetDwellingsRangeFrom,default,9
25,NetDwellingsRangeTo,default,9
26,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeTo,default,6
27,NetDwellingsRangeFrom,default,8
27,NetDwellingsRangeTo,default,8
28,NetDwellingsRangeFrom,default,59
28,NetDwellingsRangeTo,default,59
29,NetDwellingsRangeFrom,default,6
29,NetDwellingsRangeTo,default,6
