row-number,field,issue-type,value
4,NetDwellingsRangeFrom,default,35
4,NetDwellingsRangeTo,default,35
6,NetDwellingsRangeFrom,default,66
6,NetDwellingsRangeTo,default,66
6,"GeoX,GeoY",out of range,"532199,1821833"
13,NetDwellingsRangeFrom,default,115
13,NetDwellingsRangeTo,default,115
14,NetDwellingsRangeFrom,default,185
14,NetDwellingsRangeTo,default,185
15,NetDwellingsRangeFrom,default,6
15,NetDwellingsRangeTo,default,6
16,NetDwellingsRangeFrom,default,76
16,NetDwellingsRangeTo,default,76
17,NetDwellingsRangeFrom,default,355
17,NetDwellingsRangeTo,default,355
18,NetDwellingsRangeFrom,default,-48
18,NetDwellingsRangeTo,default,-48
19,NetDwellingsRangeFrom,default,65
19,NetDwellingsRangeTo,default,65
20,NetDwellingsRangeFrom,default,4
20,NetDwellingsRangeTo,default,4
21,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeTo,default,5
22,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeTo,default,6
23,NetDwellingsRangeFrom,default,932
23,NetDwellingsRangeTo,default,932
24,NetDwellingsRangeFrom,default,48
24,NetDwellingsRangeTo,default,48
25,NetDwellingsRangeFrom,default,336
25,NetDwellingsRangeTo,default,336
26,NetDwellingsRangeFrom,default,45
26,NetDwellingsRangeTo,default,45
27,NetDwellingsRangeFrom,default,9
27,NetDwellingsRangeTo,default,9
28,NetDwellingsRangeFrom,default,80
28,NetDwellingsRangeTo,default,80
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
30,NetDwellingsRangeFrom,default,8
30,NetDwellingsRangeTo,default,8
31,NetDwellingsRangeFrom,default,156
31,NetDwellingsRangeTo,default,156
32,NetDwellingsRangeFrom,default,4
32,NetDwellingsRangeTo,default,4
33,NetDwellingsRangeFrom,default,117
33,NetDwellingsRangeTo,default,117
34,NetDwellingsRangeFrom,default,8
34,NetDwellingsRangeTo,default,8
35,NetDwellingsRangeFrom,default,6
35,NetDwellingsRangeTo,default,6
36,NetDwellingsRangeFrom,default,99
36,NetDwellingsRangeTo,default,99
37,NetDwellingsRangeFrom,default,9
37,NetDwellingsRangeTo,default,9
38,NetDwellingsRangeFrom,default,52
38,NetDwellingsRangeTo,default,52
39,NetDwellingsRangeFrom,default,39
39,NetDwellingsRangeTo,default,39
40,NetDwellingsRangeFrom,default,26
40,NetDwellingsRangeTo,default,26
41,NetDwellingsRangeFrom,default,6
41,NetDwellingsRangeTo,default,6
42,NetDwellingsRangeFrom,default,131
42,NetDwellingsRangeTo,default,131
43,NetDwellingsRangeFrom,default,8
43,NetDwellingsRangeTo,default,8
44,NetDwellingsRangeFrom,default,55
44,NetDwellingsRangeTo,default,55
45,NetDwellingsRangeFrom,default,5
45,NetDwellingsRangeTo,default,5
46,NetDwellingsRangeFrom,default,7
46,NetDwellingsRangeTo,default,7
47,NetDwellingsRangeFrom,default,7
47,NetDwellingsRangeTo,default,7
48,NetDwellingsRangeFrom,default,6
48,NetDwellingsRangeTo,default,6
49,NetDwellingsRangeFrom,default,46
49,NetDwellingsRangeTo,default,46
50,NetDwellingsRangeFrom,default,9
50,NetDwellingsRangeTo,default,9
51,NetDwellingsRangeFrom,default,252
51,NetDwellingsRangeTo,default,252
52,NetDwellingsRangeFrom,default,-3
52,NetDwellingsRangeTo,default,-3
53,NetDwellingsRangeFrom,default,12
53,NetDwellingsRangeTo,default,12
54,NetDwellingsRangeFrom,default,5
54,NetDwellingsRangeTo,default,5
55,NetDwellingsRangeFrom,default,21
55,NetDwellingsRangeTo,default,21
56,NetDwellingsRangeFrom,default,5
56,NetDwellingsRangeTo,default,5
57,NetDwellingsRangeFrom,default,4
57,NetDwellingsRangeTo,default,4
58,NetDwellingsRangeFrom,default,8
58,NetDwellingsRangeTo,default,8
59,NetDwellingsRangeFrom,default,8
59,NetDwellingsRangeTo,default,8
60,NetDwellingsRangeFrom,default,6
60,NetDwellingsRangeTo,default,6
61,NetDwellingsRangeFrom,default,0
61,NetDwellingsRangeTo,default,0
62,NetDwellingsRangeFrom,default,5
62,NetDwellingsRangeTo,default,5
63,NetDwellingsRangeFrom,default,48
63,NetDwellingsRangeTo,default,48
64,NetDwellingsRangeFrom,default,6
64,NetDwellingsRangeTo,default,6
65,NetDwellingsRangeFrom,default,8
65,NetDwellingsRangeTo,default,8
66,NetDwellingsRangeFrom,default,6
66,NetDwellingsRangeTo,default,6
67,NetDwellingsRangeFrom,default,150
67,NetDwellingsRangeTo,default,150
73,NetDwellingsRangeFrom,default,27
73,NetDwellingsRangeTo,default,27
74,NetDwellingsRangeFrom,default,40
74,NetDwellingsRangeTo,default,40
75,NetDwellingsRangeFrom,default,8
75,NetDwellingsRangeTo,default,8
76,NetDwellingsRangeFrom,default,6
76,NetDwellingsRangeTo,default,6
77,NetDwellingsRangeFrom,default,71
77,NetDwellingsRangeTo,default,71
78,NetDwellingsRangeFrom,default,7
78,NetDwellingsRangeTo,default,7
82,NetDwellingsRangeFrom,default,19
82,NetDwellingsRangeTo,default,19
83,NetDwellingsRangeFrom,default,9
83,NetDwellingsRangeTo,default,9
