row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,7
1,NetDwellingsRangeTo,default,7
2,NetDwellingsRangeFrom,default,55
2,NetDwellingsRangeTo,default,55
3,NetDwellingsRangeFrom,default,12
3,NetDwellingsRangeTo,default,12
4,NetDwellingsRangeFrom,default,8
4,NetDwellingsRangeTo,default,8
5,NetDwellingsRangeFrom,default,33
5,NetDwellingsRangeTo,default,33
6,NetDwellingsRangeFrom,default,35
6,NetDwellingsRangeTo,default,35
7,NetDwellingsRangeFrom,default,45
7,NetDwellingsRangeTo,default,45
8,NetDwellingsRangeFrom,default,5
8,NetDwellingsRangeTo,default,5
9,NetDwellingsRangeFrom,default,20
9,NetDwellingsRangeTo,default,20
10,NetDwellingsRangeFrom,default,33
10,NetDwellingsRangeTo,default,33
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,NetDwellingsRangeFrom,default,6
12,NetDwellingsRangeTo,default,6
13,NetDwellingsRangeFrom,default,8
13,NetDwellingsRangeTo,default,8
14,NetDwellingsRangeFrom,default,16
14,NetDwellingsRangeTo,default,16
15,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeTo,default,8
16,NetDwellingsRangeFrom,default,45
16,NetDwellingsRangeTo,default,45
17,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeTo,default,10
18,NetDwellingsRangeFrom,default,120
18,NetDwellingsRangeTo,default,120
19,NetDwellingsRangeFrom,default,1
19,NetDwellingsRangeTo,default,1
20,NetDwellingsRangeFrom,default,91
20,NetDwellingsRangeTo,default,91
21,NetDwellingsRangeFrom,default,6
21,NetDwellingsRangeTo,default,6
22,NetDwellingsRangeFrom,default,1
22,NetDwellingsRangeTo,default,1
23,NetDwellingsRangeFrom,default,16
23,NetDwellingsRangeTo,default,16
23,"GeoX,GeoY",OSGB outside England,"37414.47,561879.06"
24,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeTo,default,5
25,NetDwellingsRangeFrom,default,20
25,NetDwellingsRangeTo,default,20
26,NetDwellingsRangeFrom,default,11
26,NetDwellingsRangeTo,default,11
27,NetDwellingsRangeFrom,default,87
27,NetDwellingsRangeTo,default,87
28,NetDwellingsRangeFrom,default,5
28,NetDwellingsRangeTo,default,5
29,NetDwellingsRangeFrom,default,22
29,NetDwellingsRangeTo,default,22
30,NetDwellingsRangeFrom,default,22
30,NetDwellingsRangeTo,default,22
31,NetDwellingsRangeFrom,default,50
31,NetDwellingsRangeTo,default,50
32,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeTo,default,5
33,NetDwellingsRangeFrom,default,150
33,NetDwellingsRangeTo,default,150
34,NetDwellingsRangeFrom,default,135
34,NetDwellingsRangeTo,default,135
35,NetDwellingsRangeFrom,default,128
35,NetDwellingsRangeTo,default,128
36,NetDwellingsRangeFrom,default,16
36,NetDwellingsRangeTo,default,16
37,NetDwellingsRangeFrom,default,101
37,NetDwellingsRangeTo,default,101
38,NetDwellingsRangeFrom,default,250
38,NetDwellingsRangeTo,default,250
39,NetDwellingsRangeFrom,default,22
39,NetDwellingsRangeTo,default,22
40,NetDwellingsRangeFrom,default,26
40,NetDwellingsRangeTo,default,26
41,NetDwellingsRangeFrom,default,22
41,NetDwellingsRangeTo,default,22
42,NetDwellingsRangeFrom,default,201
42,NetDwellingsRangeTo,default,201
43,NetDwellingsRangeFrom,default,300
43,NetDwellingsRangeTo,default,300
44,NetDwellingsRangeFrom,default,137
44,NetDwellingsRangeTo,default,137
45,NetDwellingsRangeFrom,default,65
45,NetDwellingsRangeTo,default,65
46,NetDwellingsRangeFrom,default,11
46,NetDwellingsRangeTo,default,11
47,NetDwellingsRangeFrom,default,48
47,NetDwellingsRangeTo,default,48
48,NetDwellingsRangeFrom,default,38
48,NetDwellingsRangeTo,default,38
49,NetDwellingsRangeFrom,default,17
49,NetDwellingsRangeTo,default,17
50,NetDwellingsRangeFrom,default,110
50,NetDwellingsRangeTo,default,110
