row-number,field,issue-type,value
1,OrganisationURI,default,http://opendatacommunities.org/id/national-park-authority/exmoor
1,GeoX,missing,
1,GeoY,missing,
2,OrganisationURI,default,http://opendatacommunities.org/id/national-park-authority/exmoor
2,GeoX,missing,
2,GeoY,missing,
3,OrganisationURI,default,http://opendatacommunities.org/id/national-park-authority/exmoor
3,GeoX,missing,
3,GeoY,missing,
4,OrganisationURI,default,http://opendatacommunities.org/id/national-park-authority/exmoor
4,GeoX,missing,
4,GeoY,missing,
5,OrganisationURI,default,http://opendatacommunities.org/id/national-park-authority/exmoor
5,GeoX,missing,
5,GeoY,missing,
6,OrganisationURI,default,http://opendatacommunities.org/id/national-park-authority/exmoor
6,GeoX,missing,
6,GeoY,missing,
