row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,7
1,NetDwellingsRangeTo,default,7
2,NetDwellingsRangeFrom,default,6
2,NetDwellingsRangeTo,default,6
3,NetDwellingsRangeFrom,default,6
3,NetDwellingsRangeTo,default,6
4,NetDwellingsRangeFrom,default,27
4,NetDwellingsRangeTo,default,27
5,NetDwellingsRangeFrom,default,175
5,NetDwellingsRangeTo,default,175
6,NetDwellingsRangeFrom,default,40
6,NetDwellingsRangeTo,default,40
7,NetDwellingsRangeFrom,default,9
7,NetDwellingsRangeTo,default,9
8,NetDwellingsRangeFrom,default,5
8,NetDwellingsRangeTo,default,5
9,NetDwellingsRangeFrom,default,7
9,NetDwellingsRangeTo,default,7
10,NetDwellingsRangeFrom,default,315
10,NetDwellingsRangeTo,default,315
11,NetDwellingsRangeFrom,default,1400
11,NetDwellingsRangeTo,default,1400
12,NetDwellingsRangeFrom,default,53
12,NetDwellingsRangeTo,default,53
13,NetDwellingsRangeFrom,default,136
13,NetDwellingsRangeTo,default,136
14,NetDwellingsRangeFrom,default,9
14,NetDwellingsRangeTo,default,9
15,NetDwellingsRangeFrom,default,63
15,NetDwellingsRangeTo,default,63
16,NetDwellingsRangeFrom,default,50
16,NetDwellingsRangeTo,default,50
17,NetDwellingsRangeFrom,default,11
17,NetDwellingsRangeTo,default,11
18,NetDwellingsRangeFrom,default,13
18,NetDwellingsRangeTo,default,13
19,NetDwellingsRangeFrom,default,19
19,NetDwellingsRangeTo,default,19
20,NetDwellingsRangeFrom,default,35
20,NetDwellingsRangeTo,default,35
21,NetDwellingsRangeFrom,default,573
21,NetDwellingsRangeTo,default,573
22,NetDwellingsRangeFrom,default,13
22,NetDwellingsRangeTo,default,13
23,NetDwellingsRangeFrom,default,345
23,NetDwellingsRangeTo,default,345
24,NetDwellingsRangeFrom,default,6
24,NetDwellingsRangeTo,default,6
25,NetDwellingsRangeFrom,default,6
25,NetDwellingsRangeTo,default,6
26,NetDwellingsRangeFrom,default,8
26,NetDwellingsRangeTo,default,8
27,NetDwellingsRangeFrom,default,22
27,NetDwellingsRangeTo,default,22
28,NetDwellingsRangeFrom,default,26
28,NetDwellingsRangeTo,default,26
29,NetDwellingsRangeFrom,default,6
29,NetDwellingsRangeTo,default,6
30,NetDwellingsRangeFrom,default,5
30,NetDwellingsRangeTo,default,5
31,NetDwellingsRangeFrom,default,16
31,NetDwellingsRangeTo,default,16
32,NetDwellingsRangeFrom,default,52
32,NetDwellingsRangeTo,default,52
33,NetDwellingsRangeFrom,default,58
33,NetDwellingsRangeTo,default,58
34,NetDwellingsRangeFrom,default,8
34,NetDwellingsRangeTo,default,8
35,NetDwellingsRangeFrom,default,8
35,NetDwellingsRangeTo,default,8
36,NetDwellingsRangeFrom,default,7
36,NetDwellingsRangeTo,default,7
37,NetDwellingsRangeFrom,default,5
37,NetDwellingsRangeTo,default,5
38,NetDwellingsRangeFrom,default,5
38,NetDwellingsRangeTo,default,5
39,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeTo,default,6
40,NetDwellingsRangeFrom,default,5
40,NetDwellingsRangeTo,default,5
41,NetDwellingsRangeFrom,default,21
41,NetDwellingsRangeTo,default,21
42,NetDwellingsRangeFrom,default,106
42,NetDwellingsRangeTo,default,106
43,NetDwellingsRangeFrom,default,35
43,NetDwellingsRangeTo,default,35
44,NetDwellingsRangeFrom,default,9
44,NetDwellingsRangeTo,default,9
45,NetDwellingsRangeFrom,default,6
45,NetDwellingsRangeTo,default,6
46,NetDwellingsRangeFrom,default,22
46,NetDwellingsRangeTo,default,22
47,NetDwellingsRangeFrom,default,55
47,NetDwellingsRangeTo,default,55
48,NetDwellingsRangeFrom,default,184
48,NetDwellingsRangeTo,default,184
49,NetDwellingsRangeFrom,default,5
49,NetDwellingsRangeTo,default,5
50,NetDwellingsRangeFrom,default,60
50,NetDwellingsRangeTo,default,60
51,NetDwellingsRangeFrom,default,121
51,NetDwellingsRangeTo,default,121
52,NetDwellingsRangeFrom,default,38
52,NetDwellingsRangeTo,default,38
53,NetDwellingsRangeFrom,default,8
53,NetDwellingsRangeTo,default,8
54,NetDwellingsRangeFrom,default,5
54,NetDwellingsRangeTo,default,5
55,NetDwellingsRangeFrom,default,27
55,NetDwellingsRangeTo,default,27
56,NetDwellingsRangeFrom,default,30
56,NetDwellingsRangeTo,default,30
57,NetDwellingsRangeFrom,default,8
57,NetDwellingsRangeTo,default,8
58,NetDwellingsRangeFrom,default,22
58,NetDwellingsRangeTo,default,22
59,NetDwellingsRangeFrom,default,42
59,NetDwellingsRangeTo,default,42
60,NetDwellingsRangeFrom,default,12
60,NetDwellingsRangeTo,default,12
61,NetDwellingsRangeFrom,default,60
61,NetDwellingsRangeTo,default,60
62,NetDwellingsRangeFrom,default,10
62,NetDwellingsRangeTo,default,10
63,NetDwellingsRangeFrom,default,9
63,NetDwellingsRangeTo,default,9
64,NetDwellingsRangeFrom,default,164
64,NetDwellingsRangeTo,default,164
65,NetDwellingsRangeFrom,default,20
65,NetDwellingsRangeTo,default,20
66,NetDwellingsRangeFrom,default,6
66,NetDwellingsRangeTo,default,6
67,NetDwellingsRangeFrom,default,7
67,NetDwellingsRangeTo,default,7
68,NetDwellingsRangeFrom,default,12
68,NetDwellingsRangeTo,default,12
69,NetDwellingsRangeFrom,default,5
69,NetDwellingsRangeTo,default,5
70,NetDwellingsRangeFrom,default,1000
70,NetDwellingsRangeTo,default,1000
71,NetDwellingsRangeFrom,default,9
71,NetDwellingsRangeTo,default,9
72,NetDwellingsRangeFrom,default,6
72,NetDwellingsRangeTo,default,6
73,NetDwellingsRangeFrom,default,93
73,NetDwellingsRangeTo,default,93
74,NetDwellingsRangeFrom,default,7
74,NetDwellingsRangeTo,default,7
75,NetDwellingsRangeFrom,default,94
75,NetDwellingsRangeTo,default,94
76,NetDwellingsRangeFrom,default,12
76,NetDwellingsRangeTo,default,12
77,NetDwellingsRangeFrom,default,5
77,NetDwellingsRangeTo,default,5
78,NetDwellingsRangeFrom,default,14
78,NetDwellingsRangeTo,default,14
79,NetDwellingsRangeFrom,default,10
79,NetDwellingsRangeTo,default,10
80,NetDwellingsRangeFrom,default,36
80,NetDwellingsRangeTo,default,36
81,NetDwellingsRangeFrom,default,10
81,NetDwellingsRangeTo,default,10
82,NetDwellingsRangeFrom,default,4
82,NetDwellingsRangeTo,default,4
83,NetDwellingsRangeFrom,default,5
83,NetDwellingsRangeTo,default,5
84,NetDwellingsRangeFrom,default,6
84,NetDwellingsRangeTo,default,6
85,NetDwellingsRangeFrom,default,7
