row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,6
1,NetDwellingsRangeTo,default,6
2,NetDwellingsRangeFrom,default,26
2,NetDwellingsRangeTo,default,26
3,NetDwellingsRangeFrom,default,106
3,NetDwellingsRangeTo,default,106
4,NetDwellingsRangeFrom,default,164
4,NetDwellingsRangeTo,default,164
5,NetDwellingsRangeFrom,default,22
5,NetDwellingsRangeTo,default,22
6,NetDwellingsRangeFrom,default,5
6,NetDwellingsRangeTo,default,5
7,NetDwellingsRangeFrom,default,27
7,NetDwellingsRangeTo,default,27
8,NetDwellingsRangeFrom,default,38
8,NetDwellingsRangeTo,default,38
9,NetDwellingsRangeFrom,default,22
9,NetDwellingsRangeTo,default,22
10,NetDwellingsRangeFrom,default,26
10,NetDwellingsRangeTo,default,26
11,NetDwellingsRangeFrom,default,10
11,NetDwellingsRangeTo,default,10
12,NetDwellingsRangeFrom,default,36
12,NetDwellingsRangeTo,default,36
13,NetDwellingsRangeFrom,default,14
13,NetDwellingsRangeTo,default,14
14,NetDwellingsRangeFrom,default,13
14,NetDwellingsRangeTo,default,13
15,NetDwellingsRangeFrom,default,9
15,NetDwellingsRangeTo,default,9
16,NetDwellingsRangeFrom,default,6
16,NetDwellingsRangeTo,default,6
17,NetDwellingsRangeFrom,default,5
17,NetDwellingsRangeTo,default,5
18,NetDwellingsRangeFrom,default,40
18,NetDwellingsRangeTo,default,40
19,NetDwellingsRangeFrom,default,55
19,NetDwellingsRangeTo,default,55
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
21,NetDwellingsRangeFrom,default,4
21,NetDwellingsRangeTo,default,4
22,NetDwellingsRangeFrom,default,175
22,NetDwellingsRangeTo,default,175
23,NetDwellingsRangeFrom,default,53
23,NetDwellingsRangeTo,default,53
24,NetDwellingsRangeFrom,default,53
24,NetDwellingsRangeTo,default,53
25,NetDwellingsRangeFrom,default,70
25,NetDwellingsRangeTo,default,70
26,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeTo,default,5
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,21
28,NetDwellingsRangeTo,default,21
29,NetDwellingsRangeFrom,default,20
29,NetDwellingsRangeTo,default,20
30,NetDwellingsRangeFrom,default,315
30,NetDwellingsRangeTo,default,315
31,NetDwellingsRangeFrom,default,12
31,NetDwellingsRangeTo,default,12
32,NetDwellingsRangeFrom,default,121
32,NetDwellingsRangeTo,default,121
33,NetDwellingsRangeFrom,default,8
33,NetDwellingsRangeTo,default,8
34,NetDwellingsRangeFrom,default,1000
34,NetDwellingsRangeTo,default,1000
35,NetDwellingsRangeFrom,default,573
35,NetDwellingsRangeTo,default,573
36,NetDwellingsRangeFrom,default,8
36,NetDwellingsRangeTo,default,8
37,NetDwellingsRangeFrom,default,5
37,NetDwellingsRangeTo,default,5
38,NetDwellingsRangeFrom,default,52
38,NetDwellingsRangeTo,default,52
39,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeTo,default,6
40,NetDwellingsRangeFrom,default,6
40,NetDwellingsRangeTo,default,6
41,NetDwellingsRangeFrom,default,6
41,NetDwellingsRangeTo,default,6
42,NetDwellingsRangeFrom,default,10
42,NetDwellingsRangeTo,default,10
43,NetDwellingsRangeFrom,default,8
43,NetDwellingsRangeTo,default,8
44,NetDwellingsRangeFrom,default,9
44,NetDwellingsRangeTo,default,9
45,NetDwellingsRangeFrom,default,22
45,NetDwellingsRangeTo,default,22
46,NetDwellingsRangeFrom,default,184
46,NetDwellingsRangeTo,default,184
47,NetDwellingsRangeFrom,default,6
47,NetDwellingsRangeTo,default,6
48,NetDwellingsRangeFrom,default,11
48,NetDwellingsRangeTo,default,11
49,NetDwellingsRangeFrom,default,5
49,NetDwellingsRangeTo,default,5
50,NetDwellingsRangeFrom,default,5
50,NetDwellingsRangeTo,default,5
51,NetDwellingsRangeFrom,default,22
51,NetDwellingsRangeTo,default,22
52,NetDwellingsRangeFrom,default,345
52,NetDwellingsRangeTo,default,345
53,NetDwellingsRangeFrom,default,93
53,NetDwellingsRangeTo,default,93
54,NetDwellingsRangeFrom,default,7
54,NetDwellingsRangeTo,default,7
55,NetDwellingsRangeFrom,default,42
55,NetDwellingsRangeTo,default,42
56,NetDwellingsRangeFrom,default,6
56,NetDwellingsRangeTo,default,6
57,NetDwellingsRangeFrom,default,60
57,NetDwellingsRangeTo,default,60
58,NetDwellingsRangeFrom,default,9
58,NetDwellingsRangeTo,default,9
59,NetDwellingsRangeFrom,default,12
59,NetDwellingsRangeTo,default,12
60,NetDwellingsRangeFrom,default,7
60,NetDwellingsRangeTo,default,7
61,NetDwellingsRangeFrom,default,5
61,NetDwellingsRangeTo,default,5
62,NetDwellingsRangeFrom,default,7
62,NetDwellingsRangeTo,default,7
63,NetDwellingsRangeFrom,default,5
63,NetDwellingsRangeTo,default,5
64,NetDwellingsRangeFrom,default,14
64,NetDwellingsRangeTo,default,14
65,NetDwellingsRangeFrom,default,9
65,NetDwellingsRangeTo,default,9
66,NetDwellingsRangeFrom,default,5
66,NetDwellingsRangeTo,default,5
67,NetDwellingsRangeFrom,default,1400
67,NetDwellingsRangeTo,default,1400
68,NetDwellingsRangeFrom,default,5
68,NetDwellingsRangeTo,default,5
69,NetDwellingsRangeFrom,default,30
69,NetDwellingsRangeTo,default,30
70,NetDwellingsRangeFrom,default,15
70,NetDwellingsRangeTo,default,15
71,NetDwellingsRangeFrom,default,9
71,NetDwellingsRangeTo,default,9
72,NetDwellingsRangeFrom,default,7
72,NetDwellingsRangeTo,default,7
73,NetDwellingsRangeFrom,default,12
73,NetDwellingsRangeTo,default,12
74,NetDwellingsRangeFrom,default,6
74,NetDwellingsRangeTo,default,6
75,NetDwellingsRangeFrom,default,19
75,NetDwellingsRangeTo,default,19
76,NetDwellingsRangeFrom,default,27
76,NetDwellingsRangeTo,default,27
77,NetDwellingsRangeFrom,default,35
77,NetDwellingsRangeTo,default,35
78,NetDwellingsRangeFrom,default,50
78,NetDwellingsRangeTo,default,50
79,NetDwellingsRangeFrom,default,8
79,NetDwellingsRangeTo,default,8
80,NetDwellingsRangeFrom,default,7
80,NetDwellingsRangeTo,default,7
81,NetDwellingsRangeFrom,default,6
81,NetDwellingsRangeTo,default,6
82,NetDwellingsRangeFrom,default,29
82,NetDwellingsRangeTo,default,29
83,NetDwellingsRangeFrom,default,15
83,NetDwellingsRangeTo,default,15
84,NetDwellingsRangeFrom,default,8
84,NetDwellingsRangeTo,default,8
