row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,63
1,NetDwellingsRangeTo,default,63
2,NetDwellingsRangeFrom,default,60
2,NetDwellingsRangeTo,default,60
3,NetDwellingsRangeFrom,default,4
3,NetDwellingsRangeTo,default,4
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,15
5,NetDwellingsRangeTo,default,15
6,NetDwellingsRangeFrom,default,29
6,NetDwellingsRangeTo,default,29
7,NetDwellingsRangeFrom,default,345
7,NetDwellingsRangeTo,default,345
8,NetDwellingsRangeFrom,default,38
8,NetDwellingsRangeTo,default,38
9,NetDwellingsRangeFrom,default,11
9,NetDwellingsRangeTo,default,11
10,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeTo,default,5
11,NetDwellingsRangeFrom,default,8
11,NetDwellingsRangeTo,default,8
12,NetDwellingsRangeFrom,default,14
12,NetDwellingsRangeTo,default,14
13,NetDwellingsRangeFrom,default,60
13,NetDwellingsRangeTo,default,60
14,NetDwellingsRangeFrom,default,16
14,NetDwellingsRangeTo,default,16
15,NetDwellingsRangeFrom,default,40
15,NetDwellingsRangeTo,default,40
16,NetDwellingsRangeFrom,default,7
16,NetDwellingsRangeTo,default,7
17,NetDwellingsRangeFrom,default,50
17,NetDwellingsRangeTo,default,50
18,NetDwellingsRangeFrom,default,8
18,NetDwellingsRangeTo,default,8
19,NetDwellingsRangeFrom,default,6
19,NetDwellingsRangeTo,default,6
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeFrom,default,10
21,NetDwellingsRangeTo,default,10
22,NetDwellingsRangeFrom,default,9
22,NetDwellingsRangeTo,default,9
23,NetDwellingsRangeFrom,default,13
23,NetDwellingsRangeTo,default,13
24,NetDwellingsRangeFrom,default,26
24,NetDwellingsRangeTo,default,26
25,NetDwellingsRangeFrom,default,6
25,NetDwellingsRangeTo,default,6
26,NetDwellingsRangeFrom,default,53
26,NetDwellingsRangeTo,default,53
27,NetDwellingsRangeFrom,default,1400
27,NetDwellingsRangeTo,default,1400
28,NetDwellingsRangeFrom,default,52
28,NetDwellingsRangeTo,default,52
29,NetDwellingsRangeFrom,default,21
29,NetDwellingsRangeTo,default,21
30,NetDwellingsRangeFrom,default,93
30,NetDwellingsRangeTo,default,93
31,NetDwellingsRangeFrom,default,9
31,NetDwellingsRangeTo,default,9
32,NetDwellingsRangeFrom,default,12
32,NetDwellingsRangeTo,default,12
33,NetDwellingsRangeFrom,default,106
33,NetDwellingsRangeTo,default,106
34,NetDwellingsRangeFrom,default,8
34,NetDwellingsRangeTo,default,8
35,NetDwellingsRangeFrom,default,7
35,NetDwellingsRangeTo,default,7
36,NetDwellingsRangeFrom,default,53
36,NetDwellingsRangeTo,default,53
37,NetDwellingsRangeFrom,default,573
37,NetDwellingsRangeTo,default,573
38,NetDwellingsRangeFrom,default,6
38,NetDwellingsRangeTo,default,6
39,NetDwellingsRangeFrom,default,5
39,NetDwellingsRangeTo,default,5
