row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,20
2,NetDwellingsRangeTo,default,5
3,NetDwellingsRangeTo,default,1380
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeTo,default,10
6,NetDwellingsRangeTo,default,8
7,NetDwellingsRangeTo,default,41
8,NetDwellingsRangeTo,default,21
9,NetDwellingsRangeTo,default,20
10,NetDwellingsRangeTo,default,7
11,NetDwellingsRangeTo,default,40
12,NetDwellingsRangeTo,default,9
13,NetDwellingsRangeTo,default,14
14,NetDwellingsRangeTo,default,11
15,NetDwellingsRangeTo,default,12
16,NetDwellingsRangeTo,default,8
17,NetDwellingsRangeTo,default,7
18,NetDwellingsRangeTo,default,7
19,NetDwellingsRangeTo,default,10
20,NetDwellingsRangeTo,default,7
21,NetDwellingsRangeTo,default,48
22,NetDwellingsRangeTo,default,10
23,NetDwellingsRangeTo,default,49
24,NetDwellingsRangeTo,default,10
25,NetDwellingsRangeTo,default,10
26,NetDwellingsRangeTo,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeTo,default,5
29,NetDwellingsRangeTo,default,9
30,NetDwellingsRangeTo,default,10
31,NetDwellingsRangeTo,default,45
32,NetDwellingsRangeTo,default,15
33,NetDwellingsRangeTo,default,400
34,NetDwellingsRangeTo,default,10
35,NetDwellingsRangeTo,default,20
36,NetDwellingsRangeTo,default,10
37,NetDwellingsRangeTo,default,75
38,NetDwellingsRangeTo,default,35
39,NetDwellingsRangeTo,default,20
40,NetDwellingsRangeTo,default,60
41,NetDwellingsRangeTo,default,35
42,NetDwellingsRangeTo,default,9
43,NetDwellingsRangeTo,default,12
44,NetDwellingsRangeTo,default,16
45,NetDwellingsRangeTo,default,5
46,NetDwellingsRangeTo,default,29
47,NetDwellingsRangeTo,default,100
48,NetDwellingsRangeTo,default,7
49,NetDwellingsRangeTo,default,8
50,NetDwellingsRangeTo,default,13
