row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,15
1,NetDwellingsRangeTo,default,15
2,NetDwellingsRangeFrom,default,11
2,NetDwellingsRangeTo,default,11
3,NetDwellingsRangeFrom,default,50
3,NetDwellingsRangeTo,default,50
3,"GeoX,GeoY",OSGB outside England,"39921,356586"
4,NetDwellingsRangeFrom,default,49
4,NetDwellingsRangeTo,default,49
5,NetDwellingsRangeFrom,default,20
5,NetDwellingsRangeTo,default,20
6,NetDwellingsRangeFrom,default,42
6,NetDwellingsRangeTo,default,42
7,NetDwellingsRangeFrom,default,42
7,NetDwellingsRangeTo,default,42
8,NetDwellingsRangeFrom,default,32
8,NetDwellingsRangeTo,default,32
9,NetDwellingsRangeFrom,default,42
9,NetDwellingsRangeTo,default,42
10,NetDwellingsRangeFrom,default,57
10,NetDwellingsRangeTo,default,57
11,NetDwellingsRangeFrom,default,44
11,NetDwellingsRangeTo,default,44
12,NetDwellingsRangeFrom,default,93
12,NetDwellingsRangeTo,default,93
13,NetDwellingsRangeFrom,default,175
13,NetDwellingsRangeTo,default,175
14,NetDwellingsRangeFrom,default,10
14,NetDwellingsRangeTo,default,10
15,NetDwellingsRangeFrom,default,7
15,NetDwellingsRangeTo,default,7
16,NetDwellingsRangeFrom,default,6
16,NetDwellingsRangeTo,default,6
17,NetDwellingsRangeFrom,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeFrom,default,7
18,NetDwellingsRangeTo,default,7
19,NetDwellingsRangeFrom,default,5
19,NetDwellingsRangeTo,default,5
20,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeTo,default,5
21,NetDwellingsRangeFrom,default,7
21,NetDwellingsRangeTo,default,7
22,NetDwellingsRangeFrom,default,5
22,NetDwellingsRangeTo,default,5
