row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,5
1,NetDwellingsRangeTo,default,5
2,NetDwellingsRangeFrom,default,30
2,NetDwellingsRangeTo,default,30
3,NetDwellingsRangeFrom,default,25
3,NetDwellingsRangeTo,default,25
4,NetDwellingsRangeFrom,default,15
4,NetDwellingsRangeTo,default,15
5,NetDwellingsRangeFrom,default,150
5,NetDwellingsRangeTo,default,150
6,NetDwellingsRangeFrom,default,10
6,NetDwellingsRangeTo,default,10
7,NetDwellingsRangeFrom,default,6
7,NetDwellingsRangeTo,default,6
8,NetDwellingsRangeFrom,default,39
8,NetDwellingsRangeTo,default,39
9,NetDwellingsRangeFrom,default,8
9,NetDwellingsRangeTo,default,8
10,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeTo,default,5
11,NetDwellingsRangeFrom,default,10
11,NetDwellingsRangeTo,default,10
12,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeTo,default,10
13,NetDwellingsRangeFrom,default,11
13,NetDwellingsRangeTo,default,11
14,NetDwellingsRangeFrom,default,5
14,NetDwellingsRangeTo,default,5
15,NetDwellingsRangeFrom,default,10
15,NetDwellingsRangeTo,default,10
16,NetDwellingsRangeFrom,default,20
16,NetDwellingsRangeTo,default,20
17,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeTo,default,10
19,NetDwellingsRangeFrom,default,50
19,NetDwellingsRangeTo,default,50
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
21,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeTo,default,5
22,NetDwellingsRangeFrom,default,31
22,NetDwellingsRangeTo,default,31
23,NetDwellingsRangeFrom,default,125
23,NetDwellingsRangeTo,default,125
24,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeTo,default,5
25,NetDwellingsRangeFrom,default,15
25,NetDwellingsRangeTo,default,15
27,NetDwellingsRangeFrom,default,15
27,NetDwellingsRangeTo,default,15
29,NetDwellingsRangeFrom,default,75
29,NetDwellingsRangeTo,default,75
30,NetDwellingsRangeFrom,default,25
30,NetDwellingsRangeTo,default,25
31,NetDwellingsRangeFrom,default,40
31,NetDwellingsRangeTo,default,40
33,NetDwellingsRangeFrom,default,54
33,NetDwellingsRangeTo,default,54
34,NetDwellingsRangeFrom,default,39
34,NetDwellingsRangeTo,default,39
35,NetDwellingsRangeFrom,default,7
35,NetDwellingsRangeTo,default,7
36,NetDwellingsRangeFrom,default,10
36,NetDwellingsRangeTo,default,10
38,NetDwellingsRangeFrom,default,44
38,NetDwellingsRangeTo,default,44
39,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeTo,default,6
40,NetDwellingsRangeFrom,default,10
40,NetDwellingsRangeTo,default,10
41,NetDwellingsRangeFrom,default,10
41,NetDwellingsRangeTo,default,10
42,NetDwellingsRangeFrom,default,5
42,NetDwellingsRangeTo,default,5
43,NetDwellingsRangeFrom,default,5
43,NetDwellingsRangeTo,default,5
44,NetDwellingsRangeFrom,default,146
44,NetDwellingsRangeTo,default,146
45,NetDwellingsRangeFrom,default,104
45,NetDwellingsRangeTo,default,104
46,NetDwellingsRangeFrom,default,36
46,NetDwellingsRangeTo,default,36
47,NetDwellingsRangeFrom,default,10
47,NetDwellingsRangeTo,default,10
48,NetDwellingsRangeFrom,default,11
48,NetDwellingsRangeTo,default,11
49,NetDwellingsRangeFrom,default,10
49,NetDwellingsRangeTo,default,10
50,NetDwellingsRangeFrom,default,13
50,NetDwellingsRangeTo,default,13
51,NetDwellingsRangeFrom,default,39
51,NetDwellingsRangeTo,default,39
52,NetDwellingsRangeFrom,default,14
52,NetDwellingsRangeTo,default,14
53,NetDwellingsRangeFrom,default,49
53,NetDwellingsRangeTo,default,49
54,NetDwellingsRangeFrom,default,24
54,NetDwellingsRangeTo,default,24
55,NetDwellingsRangeFrom,default,11
55,NetDwellingsRangeTo,default,11
56,NetDwellingsRangeFrom,default,37
56,NetDwellingsRangeTo,default,37
57,NetDwellingsRangeFrom,default,9
57,NetDwellingsRangeTo,default,9
58,NetDwellingsRangeFrom,default,5
58,NetDwellingsRangeTo,default,5
59,NetDwellingsRangeFrom,default,5
59,NetDwellingsRangeTo,default,5
61,NetDwellingsRangeFrom,default,11
61,NetDwellingsRangeTo,default,11
62,NetDwellingsRangeFrom,default,9
62,NetDwellingsRangeTo,default,9
64,NetDwellingsRangeFrom,default,5
64,NetDwellingsRangeTo,default,5
65,NetDwellingsRangeFrom,default,10
65,NetDwellingsRangeTo,default,10
