row-number,field,issue-type,value
2,NetDwellingsRangeFrom,default,16
2,NetDwellingsRangeTo,default,16
4,NetDwellingsRangeFrom,default,150
4,NetDwellingsRangeTo,default,150
5,NetDwellingsRangeFrom,default,56
5,NetDwellingsRangeTo,default,56
8,NetDwellingsRangeFrom,default,9
8,NetDwellingsRangeTo,default,9
9,NetDwellingsRangeFrom,default,8
9,NetDwellingsRangeTo,default,8
10,NetDwellingsRangeFrom,default,9
10,NetDwellingsRangeTo,default,9
13,NetDwellingsRangeFrom,default,127
13,NetDwellingsRangeTo,default,127
14,NetDwellingsRangeFrom,default,8
14,NetDwellingsRangeTo,default,8
17,NetDwellingsRangeFrom,default,15
17,NetDwellingsRangeTo,default,15
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
20,NetDwellingsRangeFrom,default,38
20,NetDwellingsRangeTo,default,38
21,NetDwellingsRangeFrom,default,18
21,NetDwellingsRangeTo,default,18
24,NetDwellingsRangeFrom,default,24
24,NetDwellingsRangeTo,default,24
26,NetDwellingsRangeFrom,default,24
26,NetDwellingsRangeTo,default,24
29,NetDwellingsRangeFrom,default,20
29,NetDwellingsRangeTo,default,20
30,NetDwellingsRangeFrom,default,21
30,NetDwellingsRangeTo,default,21
31,NetDwellingsRangeFrom,default,11
31,NetDwellingsRangeTo,default,11
32,NetDwellingsRangeFrom,default,8
32,NetDwellingsRangeTo,default,8
33,NetDwellingsRangeFrom,default,90
33,NetDwellingsRangeTo,default,90
35,NetDwellingsRangeFrom,default,42
35,NetDwellingsRangeTo,default,42
37,NetDwellingsRangeFrom,default,64
37,NetDwellingsRangeTo,default,64
38,NetDwellingsRangeFrom,default,16
38,NetDwellingsRangeTo,default,16
39,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeTo,default,6
40,NetDwellingsRangeFrom,default,9
40,NetDwellingsRangeTo,default,9
41,NetDwellingsRangeFrom,default,16
41,NetDwellingsRangeTo,default,16
46,NetDwellingsRangeFrom,default,31
46,NetDwellingsRangeTo,default,31
47,NetDwellingsRangeFrom,default,22
47,NetDwellingsRangeTo,default,22
48,NetDwellingsRangeFrom,default,6
48,NetDwellingsRangeTo,default,6
49,NetDwellingsRangeFrom,default,6
49,NetDwellingsRangeTo,default,6
52,NetDwellingsRangeFrom,default,16
52,NetDwellingsRangeTo,default,16
54,NetDwellingsRangeFrom,default,35
54,NetDwellingsRangeTo,default,35
62,NetDwellingsRangeFrom,default,9
62,NetDwellingsRangeTo,default,9
67,NetDwellingsRangeFrom,default,6
67,NetDwellingsRangeTo,default,6
70,NetDwellingsRangeFrom,default,6
70,NetDwellingsRangeTo,default,6
80,NetDwellingsRangeFrom,default,18
80,NetDwellingsRangeTo,default,18
86,NetDwellingsRangeFrom,default,7
86,NetDwellingsRangeTo,default,7
