row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,8
1,NetDwellingsRangeTo,default,8
2,NetDwellingsRangeFrom,default,8
2,NetDwellingsRangeTo,default,8
3,NetDwellingsRangeFrom,default,21
3,NetDwellingsRangeTo,default,21
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,6
5,NetDwellingsRangeTo,default,6
6,NetDwellingsRangeFrom,default,134
6,NetDwellingsRangeTo,default,134
7,NetDwellingsRangeFrom,default,9
7,NetDwellingsRangeTo,default,9
8,NetDwellingsRangeFrom,default,100
8,NetDwellingsRangeTo,default,100
9,NetDwellingsRangeFrom,default,53
9,NetDwellingsRangeTo,default,53
10,NetDwellingsRangeFrom,default,37
10,NetDwellingsRangeTo,default,37
11,NetDwellingsRangeFrom,default,81
11,NetDwellingsRangeTo,default,81
12,NetDwellingsRangeFrom,default,5
12,NetDwellingsRangeTo,default,5
13,NetDwellingsRangeFrom,default,6
13,NetDwellingsRangeTo,default,6
14,NetDwellingsRangeFrom,default,17
14,NetDwellingsRangeTo,default,17
15,NetDwellingsRangeFrom,default,62
15,NetDwellingsRangeTo,default,62
16,NetDwellingsRangeFrom,default,75
16,NetDwellingsRangeTo,default,75
17,NetDwellingsRangeFrom,default,28
17,NetDwellingsRangeTo,default,28
18,NetDwellingsRangeFrom,default,18
18,NetDwellingsRangeTo,default,18
19,NetDwellingsRangeFrom,default,286
19,NetDwellingsRangeTo,default,286
20,NetDwellingsRangeFrom,default,78
20,NetDwellingsRangeTo,default,78
21,NetDwellingsRangeFrom,default,160
21,NetDwellingsRangeTo,default,160
22,NetDwellingsRangeFrom,default,18
22,NetDwellingsRangeTo,default,18
23,NetDwellingsRangeFrom,default,97
23,NetDwellingsRangeTo,default,97
24,NetDwellingsRangeFrom,default,76
24,NetDwellingsRangeTo,default,76
25,NetDwellingsRangeFrom,default,27
25,NetDwellingsRangeTo,default,27
26,NetDwellingsRangeFrom,default,19
26,NetDwellingsRangeTo,default,19
27,NetDwellingsRangeFrom,default,29
27,NetDwellingsRangeTo,default,29
28,NetDwellingsRangeFrom,default,15
28,NetDwellingsRangeTo,default,15
29,NetDwellingsRangeFrom,default,19
29,NetDwellingsRangeTo,default,19
30,NetDwellingsRangeFrom,default,20
30,NetDwellingsRangeTo,default,20
31,NetDwellingsRangeFrom,default,9
31,NetDwellingsRangeTo,default,9
32,NetDwellingsRangeFrom,default,16
32,NetDwellingsRangeTo,default,16
33,NetDwellingsRangeFrom,default,139
33,NetDwellingsRangeTo,default,139
34,NetDwellingsRangeFrom,default,8
34,NetDwellingsRangeTo,default,8
35,NetDwellingsRangeFrom,default,12
35,NetDwellingsRangeTo,default,12
36,NetDwellingsRangeFrom,default,10
36,NetDwellingsRangeTo,default,10
37,NetDwellingsRangeFrom,default,9
37,NetDwellingsRangeTo,default,9
38,NetDwellingsRangeFrom,default,5
38,NetDwellingsRangeTo,default,5
39,NetDwellingsRangeFrom,default,5
39,NetDwellingsRangeTo,default,5
40,NetDwellingsRangeFrom,default,5
40,NetDwellingsRangeTo,default,5
41,NetDwellingsRangeFrom,default,8
41,NetDwellingsRangeTo,default,8
42,NetDwellingsRangeFrom,default,8
42,NetDwellingsRangeTo,default,8
43,NetDwellingsRangeFrom,default,9
43,NetDwellingsRangeTo,default,9
44,NetDwellingsRangeFrom,default,10
44,NetDwellingsRangeTo,default,10
45,NetDwellingsRangeFrom,default,10
45,NetDwellingsRangeTo,default,10
46,NetDwellingsRangeFrom,default,10
46,NetDwellingsRangeTo,default,10
47,NetDwellingsRangeFrom,default,10
47,NetDwellingsRangeTo,default,10
48,NetDwellingsRangeFrom,default,14
48,NetDwellingsRangeTo,default,14
49,NetDwellingsRangeFrom,default,14
49,NetDwellingsRangeTo,default,14
50,NetDwellingsRangeFrom,default,24
50,NetDwellingsRangeTo,default,24
51,NetDwellingsRangeFrom,default,32
51,NetDwellingsRangeTo,default,32
52,NetDwellingsRangeFrom,default,35
52,NetDwellingsRangeTo,default,35
52,"GeoX,GeoY",out of range,"52.038567,-7686249"
