row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,7
1,NetDwellingsRangeTo,default,7
2,NetDwellingsRangeFrom,default,114
2,NetDwellingsRangeTo,default,114
3,NetDwellingsRangeFrom,default,9
3,NetDwellingsRangeTo,default,9
4,NetDwellingsRangeFrom,default,8
4,NetDwellingsRangeTo,default,8
5,NetDwellingsRangeFrom,default,220
5,NetDwellingsRangeTo,default,220
6,NetDwellingsRangeFrom,default,7
6,NetDwellingsRangeTo,default,7
7,NetDwellingsRangeFrom,default,10
7,NetDwellingsRangeTo,default,10
8,NetDwellingsRangeFrom,default,16
8,NetDwellingsRangeTo,default,16
9,NetDwellingsRangeFrom,default,3
9,NetDwellingsRangeTo,default,3
10,NetDwellingsRangeFrom,default,8
10,NetDwellingsRangeTo,default,8
11,NetDwellingsRangeFrom,default,6
11,NetDwellingsRangeTo,default,6
12,NetDwellingsRangeFrom,default,14
12,NetDwellingsRangeTo,default,14
13,NetDwellingsRangeFrom,default,7
13,NetDwellingsRangeTo,default,7
14,NetDwellingsRangeFrom,default,9
14,NetDwellingsRangeTo,default,9
15,NetDwellingsRangeFrom,default,35
15,NetDwellingsRangeTo,default,35
16,NetDwellingsRangeFrom,default,20
16,NetDwellingsRangeTo,default,20
17,NetDwellingsRangeFrom,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeFrom,default,117
18,NetDwellingsRangeTo,default,117
19,NetDwellingsRangeFrom,default,88
19,NetDwellingsRangeTo,default,88
20,NetDwellingsRangeFrom,default,14
20,NetDwellingsRangeTo,default,14
21,NetDwellingsRangeFrom,default,18
21,NetDwellingsRangeTo,default,18
22,NetDwellingsRangeFrom,default,50
22,NetDwellingsRangeTo,default,50
23,NetDwellingsRangeFrom,default,88
23,NetDwellingsRangeTo,default,88
24,NetDwellingsRangeFrom,default,9
24,NetDwellingsRangeTo,default,9
25,NetDwellingsRangeFrom,default,35
25,NetDwellingsRangeTo,default,35
26,NetDwellingsRangeFrom,default,21
26,NetDwellingsRangeTo,default,21
27,NetDwellingsRangeFrom,default,24
27,NetDwellingsRangeTo,default,24
28,NetDwellingsRangeFrom,default,27
28,NetDwellingsRangeTo,default,27
29,NetDwellingsRangeFrom,default,74
29,NetDwellingsRangeTo,default,74
30,NetDwellingsRangeFrom,default,13
30,NetDwellingsRangeTo,default,13
31,NetDwellingsRangeFrom,default,14
31,NetDwellingsRangeTo,default,14
32,NetDwellingsRangeFrom,default,44
32,NetDwellingsRangeTo,default,44
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,NetDwellingsRangeFrom,default,62
34,NetDwellingsRangeTo,default,62
35,NetDwellingsRangeFrom,default,373
35,NetDwellingsRangeTo,default,373
36,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeTo,default,5
37,NetDwellingsRangeFrom,default,14
37,NetDwellingsRangeTo,default,14
38,NetDwellingsRangeFrom,default,4
38,NetDwellingsRangeTo,default,4
39,NetDwellingsRangeFrom,default,9
39,NetDwellingsRangeTo,default,9
40,NetDwellingsRangeFrom,default,7
40,NetDwellingsRangeTo,default,7
41,NetDwellingsRangeFrom,default,6
41,NetDwellingsRangeTo,default,6
42,NetDwellingsRangeFrom,default,6
42,NetDwellingsRangeTo,default,6
43,NetDwellingsRangeFrom,default,63
43,NetDwellingsRangeTo,default,63
44,NetDwellingsRangeFrom,default,9
44,NetDwellingsRangeTo,default,9
45,NetDwellingsRangeFrom,default,23
45,NetDwellingsRangeTo,default,23
46,NetDwellingsRangeFrom,default,8
46,NetDwellingsRangeTo,default,8
47,NetDwellingsRangeFrom,default,14
47,NetDwellingsRangeTo,default,14
48,NetDwellingsRangeFrom,default,7
48,NetDwellingsRangeTo,default,7
49,NetDwellingsRangeFrom,default,17
49,NetDwellingsRangeTo,default,17
50,NetDwellingsRangeFrom,default,5
50,NetDwellingsRangeTo,default,5
51,NetDwellingsRangeFrom,default,16
51,NetDwellingsRangeTo,default,16
52,NetDwellingsRangeFrom,default,7
52,NetDwellingsRangeTo,default,7
53,NetDwellingsRangeFrom,default,36
53,NetDwellingsRangeTo,default,36
54,NetDwellingsRangeFrom,default,47
54,NetDwellingsRangeTo,default,47
55,NetDwellingsRangeFrom,default,1990
55,NetDwellingsRangeTo,default,1990
56,NetDwellingsRangeFrom,default,55
56,NetDwellingsRangeTo,default,55
57,NetDwellingsRangeFrom,default,364
57,NetDwellingsRangeTo,default,364
58,NetDwellingsRangeFrom,default,14
58,NetDwellingsRangeTo,default,14
59,NetDwellingsRangeFrom,default,7
59,NetDwellingsRangeTo,default,7
