row-number,field,issue-type,value
2,NetDwellingsRangeFrom,default,25
2,NetDwellingsRangeTo,default,25
3,NetDwellingsRangeFrom,default,9
3,NetDwellingsRangeTo,default,9
4,NetDwellingsRangeFrom,default,91
4,NetDwellingsRangeTo,default,91
8,NetDwellingsRangeFrom,default,14
8,NetDwellingsRangeTo,default,14
10,NetDwellingsRangeFrom,default,308
10,NetDwellingsRangeTo,default,308
12,NetDwellingsRangeFrom,default,56
12,NetDwellingsRangeTo,default,56
15,NetDwellingsRangeFrom,default,7
15,NetDwellingsRangeTo,default,7
16,NetDwellingsRangeFrom,default,28
16,NetDwellingsRangeTo,default,28
17,NetDwellingsRangeFrom,default,15
17,NetDwellingsRangeTo,default,15
