row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,15
1,NetDwellingsRangeTo,default,15
2,NetDwellingsRangeFrom,default,0
2,NetDwellingsRangeTo,default,0
3,NetDwellingsRangeFrom,default,11
3,NetDwellingsRangeTo,default,11
4,NetDwellingsRangeFrom,default,50
4,NetDwellingsRangeTo,default,50
4,"GeoX,GeoY",OSGB outside England,"39921,356586"
5,NetDwellingsRangeFrom,default,35
5,NetDwellingsRangeTo,default,35
6,NetDwellingsRangeFrom,default,20
6,NetDwellingsRangeTo,default,20
7,NetDwellingsRangeFrom,default,107
7,NetDwellingsRangeTo,default,107
8,NetDwellingsRangeFrom,default,19
8,NetDwellingsRangeTo,default,19
9,NetDwellingsRangeFrom,default,7
9,NetDwellingsRangeTo,default,7
10,NetDwellingsRangeFrom,default,250
10,NetDwellingsRangeTo,default,250
11,NetDwellingsRangeFrom,default,42
11,NetDwellingsRangeTo,default,42
12,NetDwellingsRangeFrom,default,42
12,NetDwellingsRangeTo,default,42
13,NetDwellingsRangeFrom,default,32
13,NetDwellingsRangeTo,default,32
14,NetDwellingsRangeFrom,default,42
14,NetDwellingsRangeTo,default,42
15,NetDwellingsRangeFrom,default,66
15,NetDwellingsRangeTo,default,66
16,NetDwellingsRangeFrom,default,44
16,NetDwellingsRangeTo,default,44
17,NetDwellingsRangeFrom,default,93
17,NetDwellingsRangeTo,default,93
18,NetDwellingsRangeFrom,default,175
18,NetDwellingsRangeTo,default,175
19,NetDwellingsRangeFrom,default,4
19,NetDwellingsRangeTo,default,4
20,NetDwellingsRangeFrom,default,1
20,NetDwellingsRangeTo,default,1
21,NetDwellingsRangeFrom,default,12
21,NetDwellingsRangeTo,default,12
22,NetDwellingsRangeFrom,default,7
22,NetDwellingsRangeTo,default,7
23,NetDwellingsRangeFrom,default,4
23,NetDwellingsRangeTo,default,4
24,NetDwellingsRangeFrom,default,18
24,NetDwellingsRangeTo,default,18
25,NetDwellingsRangeFrom,default,6
25,NetDwellingsRangeTo,default,6
26,NetDwellingsRangeFrom,default,60
26,NetDwellingsRangeTo,default,60
27,NetDwellingsRangeFrom,default,4
27,NetDwellingsRangeTo,default,4
