row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,9
1,NetDwellingsRangeTo,default,9
1,LastUpdatedDate,default,2017-12-14
2,NetDwellingsRangeFrom,default,186
2,NetDwellingsRangeTo,default,186
3,NetDwellingsRangeFrom,default,12
3,NetDwellingsRangeTo,default,12
3,LastUpdatedDate,default,2017-12-14
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
4,LastUpdatedDate,default,2017-12-14
5,NetDwellingsRangeFrom,default,12
5,NetDwellingsRangeTo,default,12
5,LastUpdatedDate,default,2017-12-14
6,NetDwellingsRangeFrom,default,9
6,NetDwellingsRangeTo,default,9
6,LastUpdatedDate,default,2017-12-14
7,NetDwellingsRangeFrom,default,40
7,NetDwellingsRangeTo,default,40
7,LastUpdatedDate,default,2017-12-14
8,NetDwellingsRangeFrom,default,5
8,NetDwellingsRangeTo,default,5
8,LastUpdatedDate,default,2017-12-14
9,NetDwellingsRangeFrom,default,8
9,NetDwellingsRangeTo,default,8
9,LastUpdatedDate,default,2017-12-14
10,NetDwellingsRangeFrom,default,5
10,NetDwellingsRangeTo,default,5
10,LastUpdatedDate,default,2017-12-14
11,NetDwellingsRangeFrom,default,7
11,NetDwellingsRangeTo,default,7
11,LastUpdatedDate,default,2017-12-14
12,NetDwellingsRangeFrom,default,12
12,NetDwellingsRangeTo,default,12
12,LastUpdatedDate,default,2017-12-14
13,NetDwellingsRangeFrom,default,18
13,NetDwellingsRangeTo,default,18
13,LastUpdatedDate,default,2017-12-14
14,NetDwellingsRangeFrom,default,15
14,NetDwellingsRangeTo,default,15
14,LastUpdatedDate,default,2017-12-14
15,NetDwellingsRangeFrom,default,20
15,NetDwellingsRangeTo,default,20
15,LastUpdatedDate,default,2017-12-14
16,LastUpdatedDate,default,2017-12-15
18,LastUpdatedDate,default,2017-12-15
19,NetDwellingsRangeFrom,default,19
19,NetDwellingsRangeTo,default,19
19,LastUpdatedDate,default,2018-09-30
20,NetDwellingsRangeFrom,default,2
20,NetDwellingsRangeTo,default,2
20,LastUpdatedDate,default,2018-09-30
21,NetDwellingsRangeFrom,default,6
21,NetDwellingsRangeTo,default,6
21,LastUpdatedDate,default,2018-09-30
22,NetDwellingsRangeFrom,default,7
22,NetDwellingsRangeTo,default,7
22,LastUpdatedDate,default,2018-09-30
23,NetDwellingsRangeFrom,default,4
23,NetDwellingsRangeTo,default,4
23,LastUpdatedDate,default,2018-09-30
24,NetDwellingsRangeFrom,default,6
24,NetDwellingsRangeTo,default,6
24,LastUpdatedDate,default,2018-09-30
25,NetDwellingsRangeFrom,default,8
25,NetDwellingsRangeTo,default,8
25,LastUpdatedDate,default,2018-09-30
