row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,3
1,NetDwellingsRangeTo,default,3
2,NetDwellingsRangeFrom,default,18
2,NetDwellingsRangeTo,default,18
3,NetDwellingsRangeFrom,default,15
3,NetDwellingsRangeTo,default,15
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,10
5,NetDwellingsRangeTo,default,10
6,NetDwellingsRangeFrom,default,8
6,NetDwellingsRangeTo,default,8
7,NetDwellingsRangeFrom,default,20
7,NetDwellingsRangeTo,default,20
8,NetDwellingsRangeFrom,default,76
8,NetDwellingsRangeTo,default,76
9,NetDwellingsRangeFrom,default,45
9,NetDwellingsRangeTo,default,45
10,NetDwellingsRangeFrom,default,15
10,NetDwellingsRangeTo,default,15
11,NetDwellingsRangeFrom,default,9
11,NetDwellingsRangeTo,default,9
12,NetDwellingsRangeFrom,default,11
12,NetDwellingsRangeTo,default,11
13,NetDwellingsRangeFrom,default,9
13,NetDwellingsRangeTo,default,9
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
15,NetDwellingsRangeFrom,default,11
15,NetDwellingsRangeTo,default,11
16,NetDwellingsRangeFrom,default,9
16,NetDwellingsRangeTo,default,9
17,NetDwellingsRangeFrom,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeTo,default,5
19,NetDwellingsRangeFrom,default,5
19,NetDwellingsRangeTo,default,5
20,NetDwellingsRangeFrom,default,141
20,NetDwellingsRangeTo,default,141
21,NetDwellingsRangeFrom,default,23
21,NetDwellingsRangeTo,default,23
22,NetDwellingsRangeFrom,default,9
22,NetDwellingsRangeTo,default,9
23,NetDwellingsRangeFrom,default,317
23,NetDwellingsRangeTo,default,317
24,NetDwellingsRangeFrom,default,13
24,NetDwellingsRangeTo,default,13
25,NetDwellingsRangeFrom,default,31
25,NetDwellingsRangeTo,default,31
26,NetDwellingsRangeFrom,default,8
26,NetDwellingsRangeTo,default,8
27,NetDwellingsRangeFrom,default,16
27,NetDwellingsRangeTo,default,16
28,NetDwellingsRangeFrom,default,13
28,NetDwellingsRangeTo,default,13
29,NetDwellingsRangeFrom,default,23
29,NetDwellingsRangeTo,default,23
30,NetDwellingsRangeFrom,default,24
30,NetDwellingsRangeTo,default,24
