row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,25
1,NetDwellingsRangeTo,default,25
2,NetDwellingsRangeFrom,default,25
2,NetDwellingsRangeTo,default,25
3,NetDwellingsRangeFrom,default,120
3,NetDwellingsRangeTo,default,120
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,95
5,NetDwellingsRangeTo,default,95
6,NetDwellingsRangeFrom,default,30
6,NetDwellingsRangeTo,default,30
7,NetDwellingsRangeFrom,default,9
7,NetDwellingsRangeTo,default,9
8,NetDwellingsRangeFrom,default,8
8,NetDwellingsRangeTo,default,8
9,NetDwellingsRangeFrom,default,14
9,NetDwellingsRangeTo,default,14
10,NetDwellingsRangeFrom,default,9
10,NetDwellingsRangeTo,default,9
11,NetDwellingsRangeFrom,default,21
11,NetDwellingsRangeTo,default,21
12,NetDwellingsRangeFrom,default,9
12,NetDwellingsRangeTo,default,9
13,NetDwellingsRangeFrom,default,8
13,NetDwellingsRangeTo,default,8
14,NetDwellingsRangeFrom,default,12
14,NetDwellingsRangeTo,default,12
15,NetDwellingsRangeFrom,default,7
15,NetDwellingsRangeTo,default,7
16,NetDwellingsRangeFrom,default,64
16,NetDwellingsRangeTo,default,64
17,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeTo,default,10
18,NetDwellingsRangeFrom,default,8
18,NetDwellingsRangeTo,default,8
