row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,75
1,NetDwellingsRangeTo,default,75
2,NetDwellingsRangeFrom,default,24
2,NetDwellingsRangeTo,default,24
3,NetDwellingsRangeFrom,default,35
3,NetDwellingsRangeTo,default,35
4,NetDwellingsRangeFrom,default,119
4,NetDwellingsRangeTo,default,119
5,NetDwellingsRangeFrom,default,90
5,NetDwellingsRangeTo,default,90
6,NetDwellingsRangeFrom,default,50
6,NetDwellingsRangeTo,default,50
7,NetDwellingsRangeFrom,default,235
7,NetDwellingsRangeTo,default,235
8,NetDwellingsRangeFrom,default,50
8,NetDwellingsRangeTo,default,50
9,NetDwellingsRangeFrom,default,100
9,NetDwellingsRangeTo,default,100
10,NetDwellingsRangeFrom,default,50
10,NetDwellingsRangeTo,default,50
11,NetDwellingsRangeFrom,default,50
11,NetDwellingsRangeTo,default,50
12,NetDwellingsRangeFrom,default,50
12,NetDwellingsRangeTo,default,50
13,NetDwellingsRangeFrom,default,75
13,NetDwellingsRangeTo,default,75
14,NetDwellingsRangeFrom,default,70
14,NetDwellingsRangeTo,default,70
15,NetDwellingsRangeFrom,default,50
15,NetDwellingsRangeTo,default,50
16,NetDwellingsRangeFrom,default,33
16,NetDwellingsRangeTo,default,33
17,NetDwellingsRangeFrom,default,41
17,NetDwellingsRangeTo,default,41
18,NetDwellingsRangeFrom,default,97
18,NetDwellingsRangeTo,default,97
19,NetDwellingsRangeFrom,default,31
19,NetDwellingsRangeTo,default,31
20,NetDwellingsRangeFrom,default,50
20,NetDwellingsRangeTo,default,50
21,NetDwellingsRangeFrom,default,14
21,NetDwellingsRangeTo,default,14
22,NetDwellingsRangeFrom,default,8
22,NetDwellingsRangeTo,default,8
23,NetDwellingsRangeFrom,default,45
23,NetDwellingsRangeTo,default,45
24,NetDwellingsRangeFrom,default,16
24,NetDwellingsRangeTo,default,16
25,NetDwellingsRangeFrom,default,121
25,NetDwellingsRangeTo,default,121
26,NetDwellingsRangeFrom,default,50
26,NetDwellingsRangeTo,default,50
27,NetDwellingsRangeFrom,default,25
27,NetDwellingsRangeTo,default,25
28,NetDwellingsRangeFrom,default,60
28,NetDwellingsRangeTo,default,60
29,NetDwellingsRangeFrom,default,7
29,NetDwellingsRangeTo,default,7
30,NetDwellingsRangeFrom,default,8
30,NetDwellingsRangeTo,default,8
31,NetDwellingsRangeFrom,default,24
31,NetDwellingsRangeTo,default,24
32,NetDwellingsRangeFrom,default,35
32,NetDwellingsRangeTo,default,35
33,NetDwellingsRangeFrom,default,50
33,NetDwellingsRangeTo,default,50
34,NetDwellingsRangeFrom,default,15
34,NetDwellingsRangeTo,default,15
35,NetDwellingsRangeFrom,default,27
35,NetDwellingsRangeTo,default,27
36,NetDwellingsRangeFrom,default,24
36,NetDwellingsRangeTo,default,24
37,NetDwellingsRangeFrom,default,15
37,NetDwellingsRangeTo,default,15
38,NetDwellingsRangeFrom,default,54
38,NetDwellingsRangeTo,default,54
39,NetDwellingsRangeFrom,default,36
39,NetDwellingsRangeTo,default,36
40,NetDwellingsRangeFrom,default,101
40,NetDwellingsRangeTo,default,101
41,NetDwellingsRangeFrom,default,30
41,NetDwellingsRangeTo,default,30
42,NetDwellingsRangeFrom,default,36
42,NetDwellingsRangeTo,default,36
43,NetDwellingsRangeFrom,default,293
43,NetDwellingsRangeTo,default,293
44,NetDwellingsRangeFrom,default,26
44,NetDwellingsRangeTo,default,26
45,NetDwellingsRangeFrom,default,120
45,NetDwellingsRangeTo,default,120
46,NetDwellingsRangeFrom,default,132
46,NetDwellingsRangeTo,default,132
47,NetDwellingsRangeFrom,default,141
47,NetDwellingsRangeTo,default,141
48,NetDwellingsRangeFrom,default,500
48,NetDwellingsRangeTo,default,500
49,NetDwellingsRangeFrom,default,2
49,NetDwellingsRangeTo,default,2
50,NetDwellingsRangeFrom,default,41
50,NetDwellingsRangeTo,default,41
51,NetDwellingsRangeFrom,default,36
51,NetDwellingsRangeTo,default,36
52,NetDwellingsRangeFrom,default,30
52,NetDwellingsRangeTo,default,30
53,NetDwellingsRangeFrom,default,29
53,NetDwellingsRangeTo,default,29
54,NetDwellingsRangeFrom,default,79
54,NetDwellingsRangeTo,default,79
55,NetDwellingsRangeFrom,default,27
55,NetDwellingsRangeTo,default,27
56,NetDwellingsRangeFrom,default,64
56,NetDwellingsRangeTo,default,64
57,NetDwellingsRangeFrom,default,14
57,NetDwellingsRangeTo,default,14
58,NetDwellingsRangeFrom,default,24
58,NetDwellingsRangeTo,default,24
59,NetDwellingsRangeFrom,default,8
59,NetDwellingsRangeTo,default,8
60,NetDwellingsRangeFrom,default,14
60,NetDwellingsRangeTo,default,14
61,NetDwellingsRangeFrom,default,86
61,NetDwellingsRangeTo,default,86
62,NetDwellingsRangeFrom,default,42
62,NetDwellingsRangeTo,default,42
63,NetDwellingsRangeFrom,default,24
63,NetDwellingsRangeTo,default,24
64,NetDwellingsRangeFrom,default,95
64,NetDwellingsRangeTo,default,95
65,NetDwellingsRangeFrom,default,20
65,NetDwellingsRangeTo,default,20
66,NetDwellingsRangeFrom,default,61
66,NetDwellingsRangeTo,default,61
67,NetDwellingsRangeFrom,default,52
67,NetDwellingsRangeTo,default,52
68,NetDwellingsRangeFrom,default,23
68,NetDwellingsRangeTo,default,23
69,NetDwellingsRangeFrom,default,35
69,NetDwellingsRangeTo,default,35
70,NetDwellingsRangeFrom,default,34
70,NetDwellingsRangeTo,default,34
71,NetDwellingsRangeFrom,default,22
71,NetDwellingsRangeTo,default,22
72,NetDwellingsRangeFrom,default,2
72,NetDwellingsRangeTo,default,2
73,NetDwellingsRangeFrom,default,21
73,NetDwellingsRangeTo,default,21
74,NetDwellingsRangeFrom,default,70
74,NetDwellingsRangeTo,default,70
75,NetDwellingsRangeFrom,default,6
75,NetDwellingsRangeTo,default,6
76,NetDwellingsRangeFrom,default,108
76,NetDwellingsRangeTo,default,108
77,NetDwellingsRangeFrom,default,46
77,NetDwellingsRangeTo,default,46
78,NetDwellingsRangeFrom,default,38
78,NetDwellingsRangeTo,default,38
79,NetDwellingsRangeFrom,default,1
79,NetDwellingsRangeTo,default,1
80,NetDwellingsRangeFrom,default,22
80,NetDwellingsRangeTo,default,22
81,NetDwellingsRangeFrom,default,23
81,NetDwellingsRangeTo,default,23
82,NetDwellingsRangeFrom,default,26
82,NetDwellingsRangeTo,default,26
83,NetDwellingsRangeFrom,default,104
83,NetDwellingsRangeTo,default,104
84,NetDwellingsRangeFrom,default,90
84,NetDwellingsRangeTo,default,90
85,NetDwellingsRangeFrom,default,180
85,NetDwellingsRangeTo,default,180
86,NetDwellingsRangeFrom,default,253
86,NetDwellingsRangeTo,default,253
87,NetDwellingsRangeFrom,default,63
87,NetDwellingsRangeTo,default,63
88,NetDwellingsRangeFrom,default,57
88,NetDwellingsRangeTo,default,57
89,NetDwellingsRangeFrom,default,58
89,NetDwellingsRangeTo,default,58
90,NetDwellingsRangeFrom,default,153
90,NetDwellingsRangeTo,default,153
