row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,15
1,NetDwellingsRangeTo,default,15
2,NetDwellingsRangeFrom,default,6
2,NetDwellingsRangeTo,default,6
3,NetDwellingsRangeFrom,default,26
3,NetDwellingsRangeTo,default,26
4,NetDwellingsRangeFrom,default,35
4,NetDwellingsRangeTo,default,35
5,NetDwellingsRangeFrom,default,15
5,NetDwellingsRangeTo,default,15
6,NetDwellingsRangeFrom,default,13
6,NetDwellingsRangeTo,default,13
7,NetDwellingsRangeFrom,default,17
7,NetDwellingsRangeTo,default,17
8,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeTo,default,6
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,NetDwellingsRangeFrom,default,7
10,NetDwellingsRangeTo,default,7
11,NetDwellingsRangeFrom,default,10
11,NetDwellingsRangeTo,default,10
12,NetDwellingsRangeFrom,default,35
12,NetDwellingsRangeTo,default,35
13,NetDwellingsRangeFrom,default,5
13,NetDwellingsRangeTo,default,5
14,NetDwellingsRangeFrom,default,50
14,NetDwellingsRangeTo,default,50
15,NetDwellingsRangeFrom,default,5
15,NetDwellingsRangeTo,default,5
16,NetDwellingsRangeFrom,default,90
16,NetDwellingsRangeTo,default,90
17,NetDwellingsRangeFrom,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeFrom,default,64
18,NetDwellingsRangeTo,default,64
19,NetDwellingsRangeFrom,default,14
19,NetDwellingsRangeTo,default,14
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
20,LastUpdatedDate,default,2019-10-20
21,LastUpdatedDate,default,2019-10-20
21,GeoX,missing,
21,GeoY,missing,
21,Hectares,missing,
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
22,LastUpdatedDate,default,2019-10-20
22,GeoX,missing,
22,GeoY,missing,
22,Hectares,missing,
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
23,NetDwellingsRangeFrom,default,10
23,NetDwellingsRangeTo,default,10
23,LastUpdatedDate,default,2019-10-20
24,NetDwellingsRangeFrom,default,25
24,NetDwellingsRangeTo,default,25
24,LastUpdatedDate,default,2019-10-20
