row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,20
1,NetDwellingsRangeTo,default,20
2,NetDwellingsRangeFrom,default,16
2,NetDwellingsRangeTo,default,16
3,NetDwellingsRangeFrom,default,8
3,NetDwellingsRangeTo,default,8
5,NetDwellingsRangeFrom,default,8
5,NetDwellingsRangeTo,default,8
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeFrom,default,43
7,NetDwellingsRangeTo,default,43
8,NetDwellingsRangeFrom,default,17
8,NetDwellingsRangeTo,default,17
19,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeTo,default,8
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
