row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,27
1,NetDwellingsRangeTo,default,27
2,NetDwellingsRangeFrom,default,7
2,NetDwellingsRangeTo,default,7
3,NetDwellingsRangeFrom,default,11
3,NetDwellingsRangeTo,default,11
4,NetDwellingsRangeFrom,default,53
4,NetDwellingsRangeTo,default,53
5,NetDwellingsRangeFrom,default,573
5,NetDwellingsRangeTo,default,573
6,NetDwellingsRangeFrom,default,5
6,NetDwellingsRangeTo,default,5
7,NetDwellingsRangeFrom,default,9
7,NetDwellingsRangeTo,default,9
8,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeTo,default,6
9,NetDwellingsRangeFrom,default,12
9,NetDwellingsRangeTo,default,12
10,NetDwellingsRangeFrom,default,52
10,NetDwellingsRangeTo,default,52
11,NetDwellingsRangeFrom,default,60
11,NetDwellingsRangeTo,default,60
12,NetDwellingsRangeFrom,default,14
12,NetDwellingsRangeTo,default,14
13,NetDwellingsRangeFrom,default,9
13,NetDwellingsRangeTo,default,9
14,NetDwellingsRangeFrom,default,63
14,NetDwellingsRangeTo,default,63
15,NetDwellingsRangeFrom,default,27
15,NetDwellingsRangeTo,default,27
16,NetDwellingsRangeFrom,default,5
16,NetDwellingsRangeTo,default,5
17,NetDwellingsRangeFrom,default,9
17,NetDwellingsRangeTo,default,9
18,NetDwellingsRangeFrom,default,8
18,NetDwellingsRangeTo,default,8
19,NetDwellingsRangeFrom,default,7
19,NetDwellingsRangeTo,default,7
20,NetDwellingsRangeFrom,default,7
20,NetDwellingsRangeTo,default,7
21,NetDwellingsRangeFrom,default,8
21,NetDwellingsRangeTo,default,8
22,NetDwellingsRangeFrom,default,21
22,NetDwellingsRangeTo,default,21
23,NetDwellingsRangeFrom,default,5
23,NetDwellingsRangeTo,default,5
24,NetDwellingsRangeFrom,default,29
24,NetDwellingsRangeTo,default,29
25,NetDwellingsRangeFrom,default,5
25,NetDwellingsRangeTo,default,5
26,NetDwellingsRangeFrom,default,10
26,NetDwellingsRangeTo,default,10
27,NetDwellingsRangeFrom,default,22
27,NetDwellingsRangeTo,default,22
28,NetDwellingsRangeFrom,default,94
28,NetDwellingsRangeTo,default,94
29,NetDwellingsRangeFrom,default,14
29,NetDwellingsRangeTo,default,14
30,NetDwellingsRangeFrom,default,6
30,NetDwellingsRangeTo,default,6
31,NetDwellingsRangeFrom,default,36
31,NetDwellingsRangeTo,default,36
32,NetDwellingsRangeFrom,default,15
32,NetDwellingsRangeTo,default,15
33,NetDwellingsRangeFrom,default,4
33,NetDwellingsRangeTo,default,4
34,NetDwellingsRangeFrom,default,6
34,NetDwellingsRangeTo,default,6
35,NetDwellingsRangeFrom,default,10
35,NetDwellingsRangeTo,default,10
36,NetDwellingsRangeFrom,default,30
36,NetDwellingsRangeTo,default,30
37,NetDwellingsRangeFrom,default,93
37,NetDwellingsRangeTo,default,93
38,NetDwellingsRangeFrom,default,136
38,NetDwellingsRangeTo,default,136
39,NetDwellingsRangeFrom,default,40
39,NetDwellingsRangeTo,default,40
40,NetDwellingsRangeFrom,default,1000
40,NetDwellingsRangeTo,default,1000
41,NetDwellingsRangeFrom,default,9
41,NetDwellingsRangeTo,default,9
42,NetDwellingsRangeFrom,default,22
42,NetDwellingsRangeTo,default,22
43,NetDwellingsRangeFrom,default,6
43,NetDwellingsRangeTo,default,6
44,NetDwellingsRangeFrom,default,175
44,NetDwellingsRangeTo,default,175
45,NetDwellingsRangeFrom,default,5
45,NetDwellingsRangeTo,default,5
46,NetDwellingsRangeFrom,default,38
46,NetDwellingsRangeTo,default,38
47,NetDwellingsRangeFrom,default,7
47,NetDwellingsRangeTo,default,7
48,NetDwellingsRangeFrom,default,6
48,NetDwellingsRangeTo,default,6
49,NetDwellingsRangeFrom,default,12
49,NetDwellingsRangeTo,default,12
50,NetDwellingsRangeFrom,default,12
50,NetDwellingsRangeTo,default,12
51,NetDwellingsRangeFrom,default,164
51,NetDwellingsRangeTo,default,164
52,NetDwellingsRangeFrom,default,35
52,NetDwellingsRangeTo,default,35
53,NetDwellingsRangeFrom,default,6
53,NetDwellingsRangeTo,default,6
54,NetDwellingsRangeFrom,default,5
54,NetDwellingsRangeTo,default,5
55,NetDwellingsRangeFrom,default,6
55,NetDwellingsRangeTo,default,6
56,NetDwellingsRangeFrom,default,13
56,NetDwellingsRangeTo,default,13
57,NetDwellingsRangeFrom,default,50
57,NetDwellingsRangeTo,default,50
58,NetDwellingsRangeFrom,default,7
58,NetDwellingsRangeTo,default,7
59,NetDwellingsRangeFrom,default,20
59,NetDwellingsRangeTo,default,20
60,NetDwellingsRangeFrom,default,42
60,NetDwellingsRangeTo,default,42
61,NetDwellingsRangeFrom,default,345
61,NetDwellingsRangeTo,default,345
62,NetDwellingsRangeFrom,default,8
62,NetDwellingsRangeTo,default,8
63,NetDwellingsRangeFrom,default,9
63,NetDwellingsRangeTo,default,9
64,NetDwellingsRangeFrom,default,19
64,NetDwellingsRangeTo,default,19
65,NetDwellingsRangeFrom,default,70
65,NetDwellingsRangeTo,default,70
66,NetDwellingsRangeFrom,default,6
66,NetDwellingsRangeTo,default,6
67,NetDwellingsRangeFrom,default,10
67,NetDwellingsRangeTo,default,10
68,NetDwellingsRangeFrom,default,5
68,NetDwellingsRangeTo,default,5
69,NetDwellingsRangeFrom,default,5
69,NetDwellingsRangeTo,default,5
70,NetDwellingsRangeFrom,default,35
70,NetDwellingsRangeTo,default,35
71,NetDwellingsRangeFrom,default,5
71,NetDwellingsRangeTo,default,5
72,NetDwellingsRangeFrom,default,26
72,NetDwellingsRangeTo,default,26
73,NetDwellingsRangeFrom,default,5
73,NetDwellingsRangeTo,default,5
74,NetDwellingsRangeFrom,default,6
74,NetDwellingsRangeTo,default,6
75,NetDwellingsRangeFrom,default,53
75,NetDwellingsRangeTo,default,53
76,NetDwellingsRangeFrom,default,58
76,NetDwellingsRangeTo,default,58
77,NetDwellingsRangeFrom,default,5
77,NetDwellingsRangeTo,default,5
78,NetDwellingsRangeFrom,default,121
78,NetDwellingsRangeTo,default,121
79,NetDwellingsRangeFrom,default,60
79,NetDwellingsRangeTo,default,60
80,NetDwellingsRangeFrom,default,26
80,NetDwellingsRangeTo,default,26
81,NetDwellingsRangeFrom,default,22
81,NetDwellingsRangeTo,default,22
82,NetDwellingsRangeFrom,default,13
82,NetDwellingsRangeTo,default,13
83,NetDwellingsRangeFrom,default,8
83,NetDwellingsRangeTo,default,8
84,NetDwellingsRangeFrom,default,7
84,NetDwellingsRangeTo,default,7
85,NetDwellingsRangeFrom,default,106
85,NetDwellingsRangeTo,default,106
86,NetDwellingsRangeFrom,default,6
86,NetDwellingsRangeTo,default,6
87,NetDwellingsRangeFrom,default,9
87,NetDwellingsRangeTo,default,9
88,NetDwellingsRangeFrom,default,5
