row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,16
1,NetDwellingsRangeTo,default,16
2,NetDwellingsRangeFrom,default,14
2,NetDwellingsRangeTo,default,14
3,NetDwellingsRangeFrom,default,12
3,NetDwellingsRangeTo,default,12
4,NetDwellingsRangeFrom,default,16
4,NetDwellingsRangeTo,default,16
5,NetDwellingsRangeFrom,default,14
5,NetDwellingsRangeTo,default,14
6,NetDwellingsRangeFrom,default,64
6,NetDwellingsRangeTo,default,64
7,NetDwellingsRangeFrom,default,25
7,NetDwellingsRangeTo,default,25
8,NetDwellingsRangeFrom,default,130
8,NetDwellingsRangeTo,default,130
9,NetDwellingsRangeFrom,default,49
9,NetDwellingsRangeTo,default,49
10,NetDwellingsRangeFrom,default,64
10,NetDwellingsRangeTo,default,64
11,NetDwellingsRangeFrom,default,14
11,NetDwellingsRangeTo,default,14
12,NetDwellingsRangeFrom,default,9
12,NetDwellingsRangeTo,default,9
13,NetDwellingsRangeFrom,default,9
13,NetDwellingsRangeTo,default,9
14,NetDwellingsRangeFrom,default,43
14,NetDwellingsRangeTo,default,43
15,NetDwellingsRangeFrom,default,10
15,NetDwellingsRangeTo,default,10
16,NetDwellingsRangeFrom,default,26
16,NetDwellingsRangeTo,default,26
17,NetDwellingsRangeFrom,default,5
17,NetDwellingsRangeTo,default,5
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
19,NetDwellingsRangeFrom,default,27
19,NetDwellingsRangeTo,default,27
20,NetDwellingsRangeFrom,default,9
20,NetDwellingsRangeTo,default,9
21,NetDwellingsRangeFrom,default,9
21,NetDwellingsRangeTo,default,9
22,NetDwellingsRangeFrom,default,19
22,NetDwellingsRangeTo,default,19
23,NetDwellingsRangeFrom,default,9
23,NetDwellingsRangeTo,default,9
24,NetDwellingsRangeFrom,default,47
24,NetDwellingsRangeTo,default,47
25,NetDwellingsRangeFrom,default,87
25,NetDwellingsRangeTo,default,87
