row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,6
2,NetDwellingsRangeTo,default,49
3,NetDwellingsRangeTo,default,7
4,NetDwellingsRangeTo,default,145
5,NetDwellingsRangeTo,default,66
6,NetDwellingsRangeTo,default,22
7,NetDwellingsRangeTo,default,80
8,NetDwellingsRangeTo,default,6
9,NetDwellingsRangeTo,default,25
10,NetDwellingsRangeTo,default,10
11,NetDwellingsRangeTo,default,10
12,NetDwellingsRangeTo,default,26
13,NetDwellingsRangeTo,default,8
14,NetDwellingsRangeTo,default,100
15,NetDwellingsRangeTo,default,10
16,NetDwellingsRangeTo,default,26
17,NetDwellingsRangeTo,default,12
18,NetDwellingsRangeTo,default,8
19,NetDwellingsRangeTo,default,14
20,NetDwellingsRangeTo,default,10
21,NetDwellingsRangeTo,default,12
22,NetDwellingsRangeTo,default,19
23,NetDwellingsRangeTo,default,8
24,NetDwellingsRangeTo,default,30
25,NetDwellingsRangeTo,default,10
26,NetDwellingsRangeTo,default,6
27,NetDwellingsRangeTo,default,9
28,NetDwellingsRangeTo,default,19
29,NetDwellingsRangeTo,default,9
30,NetDwellingsRangeTo,default,10
31,NetDwellingsRangeTo,default,31
32,NetDwellingsRangeTo,default,8
33,NetDwellingsRangeTo,default,31
34,NetDwellingsRangeTo,default,5
35,NetDwellingsRangeTo,default,5
36,NetDwellingsRangeTo,default,6
37,NetDwellingsRangeTo,default,39
38,NetDwellingsRangeTo,default,6
39,NetDwellingsRangeTo,default,13
40,NetDwellingsRangeTo,default,6
41,NetDwellingsRangeTo,default,9
42,NetDwellingsRangeTo,default,9
43,NetDwellingsRangeTo,default,31
44,NetDwellingsRangeTo,default,6
45,NetDwellingsRangeTo,default,7
46,NetDwellingsRangeTo,default,22
47,NetDwellingsRangeTo,default,80
48,NetDwellingsRangeTo,default,39
49,NetDwellingsRangeTo,default,14
50,NetDwellingsRangeTo,default,10
