row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,19
1,NetDwellingsRangeTo,default,19
2,NetDwellingsRangeFrom,default,5
2,NetDwellingsRangeTo,default,5
3,NetDwellingsRangeFrom,default,1
3,NetDwellingsRangeTo,default,1
4,NetDwellingsRangeFrom,default,1
4,NetDwellingsRangeTo,default,1
8,NetDwellingsRangeFrom,default,143
8,NetDwellingsRangeTo,default,143
9,NetDwellingsRangeFrom,default,27
9,NetDwellingsRangeTo,default,27
10,NetDwellingsRangeFrom,default,37
10,NetDwellingsRangeTo,default,37
11,NetDwellingsRangeFrom,default,151
11,NetDwellingsRangeTo,default,151
