row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,6
1,NetDwellingsRangeTo,default,6
2,NetDwellingsRangeFrom,default,6
2,NetDwellingsRangeTo,default,6
3,NetDwellingsRangeFrom,default,5
3,NetDwellingsRangeTo,default,5
4,NetDwellingsRangeFrom,default,7
4,NetDwellingsRangeTo,default,7
5,NetDwellingsRangeFrom,default,18
5,NetDwellingsRangeTo,default,18
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeFrom,default,8
7,NetDwellingsRangeTo,default,8
8,NetDwellingsRangeFrom,default,65
8,NetDwellingsRangeTo,default,65
9,NetDwellingsRangeFrom,default,5
9,NetDwellingsRangeTo,default,5
10,NetDwellingsRangeFrom,default,1
10,NetDwellingsRangeTo,default,1
11,NetDwellingsRangeFrom,default,13
11,NetDwellingsRangeTo,default,13
12,NetDwellingsRangeFrom,default,12
12,NetDwellingsRangeTo,default,12
13,NetDwellingsRangeFrom,default,9
13,NetDwellingsRangeTo,default,9
14,NetDwellingsRangeFrom,default,0
14,NetDwellingsRangeTo,default,0
15,NetDwellingsRangeFrom,default,74
15,NetDwellingsRangeTo,default,74
16,NetDwellingsRangeFrom,default,5
16,NetDwellingsRangeTo,default,5
17,NetDwellingsRangeFrom,default,20
17,NetDwellingsRangeTo,default,20
18,NetDwellingsRangeFrom,default,61
18,NetDwellingsRangeTo,default,61
19,NetDwellingsRangeFrom,default,247
19,NetDwellingsRangeTo,default,247
20,NetDwellingsRangeFrom,default,9
20,NetDwellingsRangeTo,default,9
21,NetDwellingsRangeFrom,default,18
21,NetDwellingsRangeTo,default,18
22,NetDwellingsRangeFrom,default,725
22,NetDwellingsRangeTo,default,725
23,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeTo,default,6
24,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeTo,default,5
25,NetDwellingsRangeFrom,default,262
25,NetDwellingsRangeTo,default,262
26,NetDwellingsRangeFrom,default,77
26,NetDwellingsRangeTo,default,77
27,NetDwellingsRangeFrom,default,500
27,NetDwellingsRangeTo,default,500
