row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,160
2,NetDwellingsRangeFrom,default,11
3,NetDwellingsRangeFrom,default,8
4,NetDwellingsRangeFrom,default,5
5,NetDwellingsRangeFrom,default,70
6,NetDwellingsRangeFrom,default,13
7,NetDwellingsRangeFrom,default,14
8,NetDwellingsRangeFrom,default,104
9,NetDwellingsRangeFrom,default,6
10,NetDwellingsRangeFrom,default,26
11,NetDwellingsRangeFrom,default,18
12,NetDwellingsRangeFrom,default,14
13,NetDwellingsRangeFrom,default,45
14,NetDwellingsRangeFrom,default,19
15,NetDwellingsRangeFrom,default,10
16,NetDwellingsRangeFrom,default,18
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
18,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeFrom,default,107
21,NetDwellingsRangeFrom,default,76
22,NetDwellingsRangeFrom,default,7
23,NetDwellingsRangeFrom,default,45
24,NetDwellingsRangeFrom,default,5
25,NetDwellingsRangeFrom,default,12
26,NetDwellingsRangeFrom,default,12
27,NetDwellingsRangeFrom,default,150
28,NetDwellingsRangeFrom,default,263
29,NetDwellingsRangeFrom,default,28
30,NetDwellingsRangeFrom,default,26
31,NetDwellingsRangeFrom,default,44
32,NetDwellingsRangeFrom,default,5
33,NetDwellingsRangeFrom,default,4
34,NetDwellingsRangeFrom,default,14
35,NetDwellingsRangeFrom,default,10
36,NetDwellingsRangeFrom,default,29
37,NetDwellingsRangeFrom,default,84
38,NetDwellingsRangeFrom,default,18
39,NetDwellingsRangeFrom,default,6
40,NetDwellingsRangeFrom,default,8
41,NetDwellingsRangeFrom,default,5
42,NetDwellingsRangeFrom,default,9
43,NetDwellingsRangeFrom,default,23
44,NetDwellingsRangeFrom,default,11
45,NetDwellingsRangeFrom,default,8
46,NetDwellingsRangeFrom,default,7
47,NetDwellingsRangeFrom,default,18
48,NetDwellingsRangeFrom,default,10
49,NetDwellingsRangeFrom,default,10
50,NetDwellingsRangeFrom,default,14
51,NetDwellingsRangeFrom,default,6
52,NetDwellingsRangeFrom,default,5
53,NetDwellingsRangeFrom,default,5
54,NetDwellingsRangeFrom,default,12
55,NetDwellingsRangeFrom,default,14
56,NetDwellingsRangeFrom,default,10
57,NetDwellingsRangeFrom,default,5
58,NetDwellingsRangeFrom,default,14
59,NetDwellingsRangeFrom,default,8
60,NetDwellingsRangeFrom,default,5
61,NetDwellingsRangeFrom,default,6
62,NetDwellingsRangeFrom,default,50
63,NetDwellingsRangeFrom,default,14
64,NetDwellingsRangeFrom,default,30
65,NetDwellingsRangeFrom,default,5
66,NetDwellingsRangeFrom,default,5
67,NetDwellingsRangeFrom,default,7
68,NetDwellingsRangeFrom,default,10
69,NetDwellingsRangeFrom,default,6
70,NetDwellingsRangeFrom,default,34
71,NetDwellingsRangeFrom,default,150
72,NetDwellingsRangeFrom,default,3
73,NetDwellingsRangeFrom,default,5
74,NetDwellingsRangeFrom,default,14
75,NetDwellingsRangeFrom,default,67
76,NetDwellingsRangeFrom,default,4
77,NetDwellingsRangeFrom,default,7
78,NetDwellingsRangeFrom,default,14
79,NetDwellingsRangeFrom,default,53
80,NetDwellingsRangeFrom,default,5
81,NetDwellingsRangeFrom,default,5
82,NetDwellingsRangeFrom,default,46
83,NetDwellingsRangeFrom,default,100
84,NetDwellingsRangeFrom,default,10
85,NetDwellingsRangeFrom,default,10
86,NetDwellingsRangeFrom,default,5
87,NetDwellingsRangeFrom,default,5
88,NetDwellingsRangeFrom,default,7
89,NetDwellingsRangeFrom,default,8
90,NetDwellingsRangeFrom,default,6
91,NetDwellingsRangeFrom,default,78
92,NetDwellingsRangeFrom,default,43
93,NetDwellingsRangeFrom,default,80
