row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,7
2,NetDwellingsRangeTo,default,75
3,NetDwellingsRangeTo,default,20
4,NetDwellingsRangeTo,default,32
5,NetDwellingsRangeTo,default,30
6,NetDwellingsRangeTo,default,66
7,NetDwellingsRangeTo,default,11
8,NetDwellingsRangeTo,default,31
9,NetDwellingsRangeTo,default,100
10,NetDwellingsRangeTo,default,25
11,NetDwellingsRangeTo,default,16
12,NetDwellingsRangeTo,default,13
13,NetDwellingsRangeTo,default,30
14,NetDwellingsRangeTo,default,190
15,NetDwellingsRangeTo,default,39
16,NetDwellingsRangeTo,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeTo,default,8
19,NetDwellingsRangeTo,default,12
20,NetDwellingsRangeTo,default,10
21,NetDwellingsRangeTo,default,35
22,NetDwellingsRangeTo,default,14
23,NetDwellingsRangeTo,default,5
24,NetDwellingsRangeTo,default,39
25,NetDwellingsRangeTo,default,48
26,NetDwellingsRangeTo,default,60
27,NetDwellingsRangeTo,default,31
28,NetDwellingsRangeTo,default,5
29,NetDwellingsRangeTo,default,6
30,NetDwellingsRangeTo,default,9
31,NetDwellingsRangeTo,default,6
32,NetDwellingsRangeTo,default,36
33,NetDwellingsRangeTo,default,38
34,NetDwellingsRangeTo,default,185
35,NetDwellingsRangeTo,default,26
36,NetDwellingsRangeTo,default,750
37,NetDwellingsRangeTo,default,71
38,NetDwellingsRangeTo,default,500
39,NetDwellingsRangeTo,default,98
40,NetDwellingsRangeTo,default,98
41,NetDwellingsRangeTo,default,56
42,NetDwellingsRangeTo,default,54
43,NetDwellingsRangeTo,default,100
44,NetDwellingsRangeTo,default,74
45,NetDwellingsRangeTo,default,29
46,NetDwellingsRangeTo,default,102
47,NetDwellingsRangeTo,default,30
48,NetDwellingsRangeTo,default,70
49,NetDwellingsRangeTo,default,250
50,NetDwellingsRangeTo,default,80
51,NetDwellingsRangeTo,default,6
52,NetDwellingsRangeTo,default,7
53,NetDwellingsRangeTo,default,30
54,NetDwellingsRangeTo,default,35
55,NetDwellingsRangeTo,default,29
56,NetDwellingsRangeTo,default,66
57,NetDwellingsRangeTo,default,8
58,NetDwellingsRangeTo,default,10
59,NetDwellingsRangeTo,default,55
60,NetDwellingsRangeTo,default,37
61,NetDwellingsRangeTo,default,9
62,NetDwellingsRangeTo,default,73
63,NetDwellingsRangeTo,default,16
64,NetDwellingsRangeTo,default,31
65,NetDwellingsRangeTo,default,9
66,NetDwellingsRangeTo,default,10
67,NetDwellingsRangeTo,default,5
68,NetDwellingsRangeTo,default,6
69,NetDwellingsRangeTo,default,9
70,NetDwellingsRangeTo,default,8
71,NetDwellingsRangeTo,default,18
72,NetDwellingsRangeTo,default,29
73,NetDwellingsRangeTo,default,5
74,NetDwellingsRangeTo,default,6
75,NetDwellingsRangeTo,default,6
76,NetDwellingsRangeTo,default,5
77,NetDwellingsRangeTo,default,6
78,NetDwellingsRangeTo,default,12
79,NetDwellingsRangeTo,default,12
80,NetDwellingsRangeTo,default,5
81,NetDwellingsRangeTo,default,5
82,NetDwellingsRangeTo,default,6
83,NetDwellingsRangeTo,default,7
84,NetDwellingsRangeTo,default,5
85,NetDwellingsRangeTo,default,8
86,NetDwellingsRangeTo,default,5
87,NetDwellingsRangeTo,default,6
88,NetDwellingsRangeTo,default,9
89,NetDwellingsRangeTo,default,7
