row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,5
1,NetDwellingsRangeTo,default,5
2,NetDwellingsRangeFrom,default,6
2,NetDwellingsRangeTo,default,6
3,NetDwellingsRangeFrom,default,7
3,NetDwellingsRangeTo,default,7
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,8
5,NetDwellingsRangeTo,default,8
6,NetDwellingsRangeFrom,default,9
6,NetDwellingsRangeTo,default,9
7,NetDwellingsRangeFrom,default,10
7,NetDwellingsRangeTo,default,10
8,NetDwellingsRangeFrom,default,15
8,NetDwellingsRangeTo,default,15
9,NetDwellingsRangeFrom,default,6
9,NetDwellingsRangeTo,default,6
10,NetDwellingsRangeFrom,default,10
10,NetDwellingsRangeTo,default,10
11,NetDwellingsRangeFrom,default,31
11,NetDwellingsRangeTo,default,31
12,NetDwellingsRangeFrom,default,7
12,NetDwellingsRangeTo,default,7
13,NetDwellingsRangeFrom,default,7
13,NetDwellingsRangeTo,default,7
14,NetDwellingsRangeFrom,default,12
14,NetDwellingsRangeTo,default,12
15,NetDwellingsRangeFrom,default,5
15,NetDwellingsRangeTo,default,5
16,NetDwellingsRangeFrom,default,21
16,NetDwellingsRangeTo,default,21
17,NetDwellingsRangeFrom,default,56
17,NetDwellingsRangeTo,default,56
18,NetDwellingsRangeFrom,default,62
18,NetDwellingsRangeTo,default,62
19,NetDwellingsRangeFrom,default,10
19,NetDwellingsRangeTo,default,10
20,NetDwellingsRangeFrom,default,7
20,NetDwellingsRangeTo,default,7
21,NetDwellingsRangeFrom,default,6
21,NetDwellingsRangeTo,default,6
22,NetDwellingsRangeFrom,default,102
22,NetDwellingsRangeTo,default,102
23,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeTo,default,6
24,NetDwellingsRangeFrom,default,10
24,NetDwellingsRangeTo,default,10
25,NetDwellingsRangeFrom,default,8
25,NetDwellingsRangeTo,default,8
26,NetDwellingsRangeFrom,default,40
26,NetDwellingsRangeTo,default,40
27,NetDwellingsRangeFrom,default,8
27,NetDwellingsRangeTo,default,8
28,NetDwellingsRangeFrom,default,6
28,NetDwellingsRangeTo,default,6
29,NetDwellingsRangeFrom,default,0
29,NetDwellingsRangeTo,default,0
30,NetDwellingsRangeFrom,default,9
30,NetDwellingsRangeTo,default,9
31,NetDwellingsRangeFrom,default,6
31,NetDwellingsRangeTo,default,6
32,NetDwellingsRangeFrom,default,6
32,NetDwellingsRangeTo,default,6
33,NetDwellingsRangeFrom,default,10
33,NetDwellingsRangeTo,default,10
34,NetDwellingsRangeFrom,default,5
34,NetDwellingsRangeTo,default,5
35,NetDwellingsRangeFrom,default,7
35,NetDwellingsRangeTo,default,7
36,NetDwellingsRangeFrom,default,8
36,NetDwellingsRangeTo,default,8
37,NetDwellingsRangeFrom,default,75
37,NetDwellingsRangeTo,default,75
38,NetDwellingsRangeFrom,default,17
38,NetDwellingsRangeTo,default,17
39,NetDwellingsRangeFrom,default,24
39,NetDwellingsRangeTo,default,24
40,NetDwellingsRangeFrom,default,12
40,NetDwellingsRangeTo,default,12
41,NetDwellingsRangeFrom,default,180
41,NetDwellingsRangeTo,default,180
42,NetDwellingsRangeFrom,default,26
42,NetDwellingsRangeTo,default,26
43,NetDwellingsRangeFrom,default,475
43,NetDwellingsRangeTo,default,475
44,NetDwellingsRangeFrom,default,28
44,NetDwellingsRangeTo,default,28
45,NetDwellingsRangeFrom,default,11
45,NetDwellingsRangeTo,default,11
46,NetDwellingsRangeFrom,default,66
46,NetDwellingsRangeTo,default,66
47,NetDwellingsRangeFrom,default,45
47,NetDwellingsRangeTo,default,45
48,NetDwellingsRangeFrom,default,30
48,NetDwellingsRangeTo,default,30
49,NetDwellingsRangeFrom,default,1100
49,NetDwellingsRangeTo,default,1100
50,NetDwellingsRangeFrom,default,12
50,NetDwellingsRangeTo,default,12
51,NetDwellingsRangeFrom,default,10
51,NetDwellingsRangeTo,default,10
52,NetDwellingsRangeFrom,default,30
52,NetDwellingsRangeTo,default,30
53,NetDwellingsRangeFrom,default,112
53,NetDwellingsRangeTo,default,112
54,NetDwellingsRangeFrom,default,30
54,NetDwellingsRangeTo,default,30
55,NetDwellingsRangeFrom,default,15
55,NetDwellingsRangeTo,default,15
56,NetDwellingsRangeFrom,default,5
56,NetDwellingsRangeTo,default,5
57,NetDwellingsRangeFrom,default,8
57,NetDwellingsRangeTo,default,8
58,NetDwellingsRangeFrom,default,13
58,NetDwellingsRangeTo,default,13
59,NetDwellingsRangeFrom,default,38
59,NetDwellingsRangeTo,default,38
60,NetDwellingsRangeFrom,default,14
60,NetDwellingsRangeTo,default,14
61,NetDwellingsRangeFrom,default,7
61,NetDwellingsRangeTo,default,7
62,NetDwellingsRangeFrom,default,66
62,NetDwellingsRangeTo,default,66
63,NetDwellingsRangeFrom,default,18
63,NetDwellingsRangeTo,default,18
64,NetDwellingsRangeFrom,default,5
64,NetDwellingsRangeTo,default,5
65,NetDwellingsRangeFrom,default,24
65,NetDwellingsRangeTo,default,24
66,NetDwellingsRangeFrom,default,14
66,NetDwellingsRangeTo,default,14
67,NetDwellingsRangeFrom,default,10
67,NetDwellingsRangeTo,default,10
68,NetDwellingsRangeFrom,default,64
68,NetDwellingsRangeTo,default,64
