row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,5
1,NetDwellingsRangeTo,default,5
2,NetDwellingsRangeFrom,default,10
2,NetDwellingsRangeTo,default,10
3,NetDwellingsRangeFrom,default,7
3,NetDwellingsRangeTo,default,7
4,NetDwellingsRangeFrom,default,72
4,NetDwellingsRangeTo,default,72
5,NetDwellingsRangeFrom,default,6
5,NetDwellingsRangeTo,default,6
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeTo,default,5
8,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeTo,default,6
9,NetDwellingsRangeFrom,default,7
9,NetDwellingsRangeTo,default,7
10,NetDwellingsRangeFrom,default,7
10,NetDwellingsRangeTo,default,7
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,NetDwellingsRangeFrom,default,8
12,NetDwellingsRangeTo,default,8
13,NetDwellingsRangeFrom,default,10
13,NetDwellingsRangeTo,default,10
14,NetDwellingsRangeFrom,default,5
14,NetDwellingsRangeTo,default,5
15,NetDwellingsRangeFrom,default,40
15,NetDwellingsRangeTo,default,40
16,NetDwellingsRangeFrom,default,6
16,NetDwellingsRangeTo,default,6
17,NetDwellingsRangeFrom,default,5
17,NetDwellingsRangeTo,default,5
18,NetDwellingsRangeFrom,default,8
18,NetDwellingsRangeTo,default,8
19,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeTo,default,8
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeFrom,default,20
21,NetDwellingsRangeTo,default,20
22,NetDwellingsRangeFrom,default,27
22,NetDwellingsRangeTo,default,27
23,NetDwellingsRangeFrom,default,8
23,NetDwellingsRangeTo,default,8
24,NetDwellingsRangeFrom,default,70
24,NetDwellingsRangeTo,default,70
25,NetDwellingsRangeFrom,default,13
25,NetDwellingsRangeTo,default,13
26,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeTo,default,5
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,10
28,NetDwellingsRangeTo,default,10
29,NetDwellingsRangeFrom,default,9
29,NetDwellingsRangeTo,default,9
30,NetDwellingsRangeFrom,default,137
30,NetDwellingsRangeTo,default,137
31,NetDwellingsRangeFrom,default,90
31,NetDwellingsRangeTo,default,90
32,NetDwellingsRangeFrom,default,11
32,NetDwellingsRangeTo,default,11
33,NetDwellingsRangeFrom,default,77
33,NetDwellingsRangeTo,default,77
34,NetDwellingsRangeFrom,default,45
34,NetDwellingsRangeTo,default,45
35,NetDwellingsRangeFrom,default,40
35,NetDwellingsRangeTo,default,40
36,NetDwellingsRangeFrom,default,11
36,NetDwellingsRangeTo,default,11
37,NetDwellingsRangeFrom,default,9
37,NetDwellingsRangeTo,default,9
38,NetDwellingsRangeFrom,default,32
38,NetDwellingsRangeTo,default,32
39,NetDwellingsRangeFrom,default,11
39,NetDwellingsRangeTo,default,11
40,NetDwellingsRangeFrom,default,14
40,NetDwellingsRangeTo,default,14
41,NetDwellingsRangeFrom,default,10
41,NetDwellingsRangeTo,default,10
42,NetDwellingsRangeFrom,default,10
42,NetDwellingsRangeTo,default,10
43,NetDwellingsRangeFrom,default,7
43,NetDwellingsRangeTo,default,7
44,NetDwellingsRangeFrom,default,6
44,NetDwellingsRangeTo,default,6
45,NetDwellingsRangeFrom,default,9
45,NetDwellingsRangeTo,default,9
46,NetDwellingsRangeFrom,default,228
46,NetDwellingsRangeTo,default,228
47,NetDwellingsRangeFrom,default,5
47,NetDwellingsRangeTo,default,5
48,NetDwellingsRangeFrom,default,14
48,NetDwellingsRangeTo,default,14
49,NetDwellingsRangeFrom,default,9
49,NetDwellingsRangeTo,default,9
50,NetDwellingsRangeFrom,default,5
50,NetDwellingsRangeTo,default,5
51,NetDwellingsRangeFrom,default,15
51,NetDwellingsRangeTo,default,15
52,NetDwellingsRangeFrom,default,32
52,NetDwellingsRangeTo,default,32
53,NetDwellingsRangeFrom,default,8
53,NetDwellingsRangeTo,default,8
54,NetDwellingsRangeFrom,default,9
54,NetDwellingsRangeTo,default,9
55,NetDwellingsRangeFrom,default,14
55,NetDwellingsRangeTo,default,14
56,NetDwellingsRangeFrom,default,11
56,NetDwellingsRangeTo,default,11
57,NetDwellingsRangeFrom,default,11
57,NetDwellingsRangeTo,default,11
58,NetDwellingsRangeFrom,default,5
58,NetDwellingsRangeTo,default,5
59,NetDwellingsRangeFrom,default,11
59,NetDwellingsRangeTo,default,11
60,NetDwellingsRangeFrom,default,30
60,NetDwellingsRangeTo,default,30
61,NetDwellingsRangeFrom,default,14
61,NetDwellingsRangeTo,default,14
62,NetDwellingsRangeFrom,default,11
62,NetDwellingsRangeTo,default,11
63,NetDwellingsRangeFrom,default,10
63,NetDwellingsRangeTo,default,10
64,NetDwellingsRangeFrom,default,12
64,NetDwellingsRangeTo,default,12
65,NetDwellingsRangeFrom,default,45
65,NetDwellingsRangeTo,default,45
66,NetDwellingsRangeFrom,default,6
66,NetDwellingsRangeTo,default,6
67,NetDwellingsRangeFrom,default,20
67,NetDwellingsRangeTo,default,20
68,NetDwellingsRangeFrom,default,59
68,NetDwellingsRangeTo,default,59
69,NetDwellingsRangeFrom,default,11
69,NetDwellingsRangeTo,default,11
70,NetDwellingsRangeFrom,default,5
70,NetDwellingsRangeTo,default,5
