row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,37
2,NetDwellingsRangeTo,default,123
3,NetDwellingsRangeTo,default,20
4,NetDwellingsRangeTo,default,4
5,NetDwellingsRangeTo,default,200
6,NetDwellingsRangeTo,default,30
7,NetDwellingsRangeTo,default,13
8,NetDwellingsRangeTo,default,350
9,NetDwellingsRangeTo,default,67
10,NetDwellingsRangeTo,default,78
11,NetDwellingsRangeTo,default,20
12,NetDwellingsRangeTo,default,12
13,NetDwellingsRangeTo,default,470
14,NetDwellingsRangeTo,default,231
15,NetDwellingsRangeTo,default,200
16,NetDwellingsRangeTo,default,52
17,NetDwellingsRangeTo,default,111
18,NetDwellingsRangeTo,default,21
19,NetDwellingsRangeTo,default,15
20,NetDwellingsRangeTo,default,268
21,NetDwellingsRangeTo,default,138
22,NetDwellingsRangeTo,default,315
23,NetDwellingsRangeTo,default,17
24,NetDwellingsRangeTo,default,166
25,NetDwellingsRangeTo,default,24
26,NetDwellingsRangeTo,default,5
27,NetDwellingsRangeTo,default,9
28,NetDwellingsRangeTo,default,8
29,NetDwellingsRangeTo,default,6
30,NetDwellingsRangeTo,default,68
31,NetDwellingsRangeTo,default,8
32,NetDwellingsRangeTo,default,6
33,NetDwellingsRangeTo,default,10
34,NetDwellingsRangeTo,default,6
35,NetDwellingsRangeTo,default,8
36,NetDwellingsRangeTo,default,5
37,NetDwellingsRangeTo,default,24
38,NetDwellingsRangeTo,default,10
39,NetDwellingsRangeTo,default,10
40,NetDwellingsRangeTo,default,20
41,NetDwellingsRangeTo,default,14
