row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,210
1,NetDwellingsRangeTo,default,210
2,NetDwellingsRangeFrom,default,55
2,NetDwellingsRangeTo,default,55
3,NetDwellingsRangeFrom,default,77
3,NetDwellingsRangeTo,default,77
4,NetDwellingsRangeFrom,default,9
4,NetDwellingsRangeTo,default,9
5,NetDwellingsRangeFrom,default,8
5,NetDwellingsRangeTo,default,8
6,NetDwellingsRangeFrom,default,16
6,NetDwellingsRangeTo,default,16
7,NetDwellingsRangeFrom,default,34
7,NetDwellingsRangeTo,default,34
8,NetDwellingsRangeFrom,default,256
8,NetDwellingsRangeTo,default,256
9,NetDwellingsRangeFrom,default,89
9,NetDwellingsRangeTo,default,89
10,NetDwellingsRangeFrom,default,30
10,NetDwellingsRangeTo,default,30
11,NetDwellingsRangeFrom,default,3
11,NetDwellingsRangeTo,default,3
12,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeTo,default,10
13,NetDwellingsRangeFrom,default,5
13,NetDwellingsRangeTo,default,5
14,NetDwellingsRangeFrom,default,6
14,NetDwellingsRangeTo,default,6
15,NetDwellingsRangeFrom,default,9
15,NetDwellingsRangeTo,default,9
16,NetDwellingsRangeFrom,default,8
16,NetDwellingsRangeTo,default,8
17,NetDwellingsRangeFrom,default,12
17,NetDwellingsRangeTo,default,12
18,NetDwellingsRangeFrom,default,30
18,NetDwellingsRangeTo,default,30
19,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeTo,default,8
20,NetDwellingsRangeFrom,default,34
20,NetDwellingsRangeTo,default,34
21,NetDwellingsRangeFrom,default,66
21,NetDwellingsRangeTo,default,66
22,NetDwellingsRangeFrom,default,150
22,NetDwellingsRangeTo,default,150
23,NetDwellingsRangeFrom,default,150
23,NetDwellingsRangeTo,default,150
24,NetDwellingsRangeFrom,default,8
24,NetDwellingsRangeTo,default,8
25,NetDwellingsRangeFrom,default,6
25,NetDwellingsRangeTo,default,6
26,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeTo,default,6
27,NetDwellingsRangeFrom,default,15
27,NetDwellingsRangeTo,default,15
28,NetDwellingsRangeFrom,default,4
28,NetDwellingsRangeTo,default,4
29,NetDwellingsRangeFrom,default,13
29,NetDwellingsRangeTo,default,13
30,NetDwellingsRangeFrom,default,16
30,NetDwellingsRangeTo,default,16
31,NetDwellingsRangeFrom,default,4
31,NetDwellingsRangeTo,default,4
32,NetDwellingsRangeFrom,default,3
32,NetDwellingsRangeTo,default,3
33,NetDwellingsRangeFrom,default,5
33,NetDwellingsRangeTo,default,5
34,NetDwellingsRangeFrom,default,5
34,NetDwellingsRangeTo,default,5
