row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,22
1,NetDwellingsRangeTo,default,22
2,NetDwellingsRangeFrom,default,6
2,NetDwellingsRangeTo,default,6
3,NetDwellingsRangeFrom,default,25
3,NetDwellingsRangeTo,default,25
4,NetDwellingsRangeFrom,default,20
4,NetDwellingsRangeTo,default,20
5,NetDwellingsRangeFrom,default,109
5,NetDwellingsRangeTo,default,109
6,NetDwellingsRangeFrom,default,300
6,NetDwellingsRangeTo,default,300
7,NetDwellingsRangeFrom,default,800
7,NetDwellingsRangeTo,default,800
8,NetDwellingsRangeFrom,default,67
8,NetDwellingsRangeTo,default,67
9,NetDwellingsRangeFrom,default,22
9,NetDwellingsRangeTo,default,22
10,NetDwellingsRangeFrom,default,22
10,NetDwellingsRangeTo,default,22
11,NetDwellingsRangeFrom,default,7
11,NetDwellingsRangeTo,default,7
12,NetDwellingsRangeFrom,default,20
12,NetDwellingsRangeTo,default,20
13,NetDwellingsRangeFrom,default,8
13,NetDwellingsRangeTo,default,8
14,NetDwellingsRangeFrom,default,16
14,NetDwellingsRangeTo,default,16
15,NetDwellingsRangeFrom,default,10
15,NetDwellingsRangeTo,default,10
16,NetDwellingsRangeFrom,default,231
16,NetDwellingsRangeTo,default,231
17,NetDwellingsRangeFrom,default,27
17,NetDwellingsRangeTo,default,27
18,NetDwellingsRangeFrom,default,14
18,NetDwellingsRangeTo,default,14
19,FirstAddedDate,date,2-17-12-31
19,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeTo,default,8
20,NetDwellingsRangeFrom,default,3
20,NetDwellingsRangeTo,default,3
21,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeTo,default,5
22,NetDwellingsRangeFrom,default,11
22,NetDwellingsRangeTo,default,11
