row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,12
1,NetDwellingsRangeTo,default,12
2,NetDwellingsRangeFrom,default,13
2,NetDwellingsRangeTo,default,13
3,NetDwellingsRangeFrom,default,10
3,NetDwellingsRangeTo,default,10
4,NetDwellingsRangeFrom,default,44
4,NetDwellingsRangeTo,default,44
5,NetDwellingsRangeFrom,default,276
5,NetDwellingsRangeTo,default,276
6,NetDwellingsRangeFrom,default,5
6,NetDwellingsRangeTo,default,5
7,NetDwellingsRangeFrom,default,14
7,NetDwellingsRangeTo,default,14
8,NetDwellingsRangeFrom,default,8
8,NetDwellingsRangeTo,default,8
9,NetDwellingsRangeFrom,default,7
9,NetDwellingsRangeTo,default,7
10,NetDwellingsRangeFrom,default,14
10,NetDwellingsRangeTo,default,14
11,NetDwellingsRangeFrom,default,7
11,NetDwellingsRangeTo,default,7
12,NetDwellingsRangeFrom,default,8
12,NetDwellingsRangeTo,default,8
13,NetDwellingsRangeFrom,default,6
13,NetDwellingsRangeTo,default,6
14,NetDwellingsRangeFrom,default,10
14,NetDwellingsRangeTo,default,10
15,NetDwellingsRangeFrom,default,83
15,NetDwellingsRangeTo,default,83
16,NetDwellingsRangeFrom,default,6
16,NetDwellingsRangeTo,default,6
17,NetDwellingsRangeFrom,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeFrom,default,128
18,NetDwellingsRangeTo,default,128
19,NetDwellingsRangeFrom,default,7
19,NetDwellingsRangeTo,default,7
20,NetDwellingsRangeFrom,default,14
20,NetDwellingsRangeTo,default,14
21,NetDwellingsRangeFrom,default,23
21,NetDwellingsRangeTo,default,23
22,NetDwellingsRangeFrom,default,12
22,NetDwellingsRangeTo,default,12
23,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeTo,default,6
24,NetDwellingsRangeFrom,default,499
24,NetDwellingsRangeTo,default,499
25,NetDwellingsRangeFrom,default,22
25,NetDwellingsRangeTo,default,22
26,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeTo,default,5
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,13
28,NetDwellingsRangeTo,default,13
