row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,1
2,NetDwellingsRangeTo,default,20
3,NetDwellingsRangeTo,default,100
4,NetDwellingsRangeTo,default,70
5,NetDwellingsRangeTo,default,10
6,NetDwellingsRangeTo,default,200
7,NetDwellingsRangeTo,default,10
8,NetDwellingsRangeTo,default,100
9,NetDwellingsRangeFrom,default,357
9,NetDwellingsRangeTo,default,357
9,LastUpdatedDate,default,2017-10-30
10,NetDwellingsRangeFrom,default,84
10,NetDwellingsRangeTo,default,84
11,NetDwellingsRangeFrom,default,37
11,NetDwellingsRangeTo,default,37
12,NetDwellingsRangeFrom,default,13
12,NetDwellingsRangeTo,default,13
13,NetDwellingsRangeFrom,default,14
13,NetDwellingsRangeTo,default,14
14,NetDwellingsRangeFrom,default,14
14,NetDwellingsRangeTo,default,14
15,NetDwellingsRangeFrom,default,20
15,NetDwellingsRangeTo,default,20
16,NetDwellingsRangeFrom,default,10
16,NetDwellingsRangeTo,default,10
17,NetDwellingsRangeFrom,default,2
17,NetDwellingsRangeTo,default,2
18,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeTo,default,5
19,NetDwellingsRangeFrom,default,3
19,NetDwellingsRangeTo,default,3
20,NetDwellingsRangeFrom,default,1
20,NetDwellingsRangeTo,default,1
21,NetDwellingsRangeFrom,default,4
21,NetDwellingsRangeTo,default,4
22,NetDwellingsRangeFrom,default,1
22,NetDwellingsRangeTo,default,1
23,NetDwellingsRangeFrom,default,1
23,NetDwellingsRangeTo,default,1
24,NetDwellingsRangeFrom,default,3
24,NetDwellingsRangeTo,default,3
25,NetDwellingsRangeFrom,default,2
25,NetDwellingsRangeTo,default,2
26,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeTo,default,5
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,5
28,NetDwellingsRangeTo,default,5
29,NetDwellingsRangeFrom,default,8
29,NetDwellingsRangeTo,default,8
30,NetDwellingsRangeFrom,default,2
30,NetDwellingsRangeTo,default,2
31,NetDwellingsRangeFrom,default,1
31,NetDwellingsRangeTo,default,1
32,NetDwellingsRangeFrom,default,9
32,NetDwellingsRangeTo,default,9
33,NetDwellingsRangeFrom,default,1
33,NetDwellingsRangeTo,default,1
34,NetDwellingsRangeFrom,default,4
34,NetDwellingsRangeTo,default,4
35,NetDwellingsRangeFrom,default,1
35,NetDwellingsRangeTo,default,1
36,NetDwellingsRangeFrom,default,3
36,NetDwellingsRangeTo,default,3
37,NetDwellingsRangeFrom,default,3
37,NetDwellingsRangeTo,default,3
38,NetDwellingsRangeFrom,default,1
38,NetDwellingsRangeTo,default,1
39,NetDwellingsRangeFrom,default,6
39,NetDwellingsRangeTo,default,6
40,NetDwellingsRangeFrom,default,1
40,NetDwellingsRangeTo,default,1
41,NetDwellingsRangeFrom,default,1
41,NetDwellingsRangeTo,default,1
42,NetDwellingsRangeFrom,default,3
42,NetDwellingsRangeTo,default,3
43,NetDwellingsRangeFrom,default,4
43,NetDwellingsRangeTo,default,4
44,NetDwellingsRangeFrom,default,5
44,NetDwellingsRangeTo,default,5
45,NetDwellingsRangeFrom,default,1
45,NetDwellingsRangeTo,default,1
46,NetDwellingsRangeFrom,default,7
46,NetDwellingsRangeTo,default,7
47,NetDwellingsRangeFrom,default,9
47,NetDwellingsRangeTo,default,9
48,NetDwellingsRangeFrom,default,10
48,NetDwellingsRangeTo,default,10
49,NetDwellingsRangeFrom,missing,
49,NetDwellingsRangeTo,missing,
50,NetDwellingsRangeFrom,default,3
50,NetDwellingsRangeTo,default,3
51,NetDwellingsRangeFrom,default,10
51,NetDwellingsRangeTo,default,10
52,NetDwellingsRangeFrom,default,13
52,NetDwellingsRangeTo,default,13
53,NetDwellingsRangeFrom,default,3
53,NetDwellingsRangeTo,default,3
54,NetDwellingsRangeFrom,default,5
54,NetDwellingsRangeTo,default,5
55,NetDwellingsRangeFrom,default,1
55,NetDwellingsRangeTo,default,1
