row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,8
1,NetDwellingsRangeTo,default,8
2,NetDwellingsRangeFrom,default,7
2,NetDwellingsRangeTo,default,7
3,NetDwellingsRangeFrom,default,7
3,NetDwellingsRangeTo,default,7
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,14
5,NetDwellingsRangeTo,default,14
6,NetDwellingsRangeFrom,default,73
6,NetDwellingsRangeTo,default,73
7,NetDwellingsRangeFrom,default,104
7,NetDwellingsRangeTo,default,104
8,NetDwellingsRangeFrom,default,231
8,NetDwellingsRangeTo,default,231
9,NetDwellingsRangeFrom,default,121
9,NetDwellingsRangeTo,default,121
10,NetDwellingsRangeFrom,default,11
10,NetDwellingsRangeTo,default,11
11,NetDwellingsRangeFrom,default,90
11,NetDwellingsRangeTo,default,90
