row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,26
1,NetDwellingsRangeTo,default,26
2,NetDwellingsRangeFrom,default,12
2,NetDwellingsRangeTo,default,12
3,NetDwellingsRangeFrom,default,5
3,NetDwellingsRangeTo,default,5
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,6
5,NetDwellingsRangeTo,default,6
6,NetDwellingsRangeFrom,default,8
6,NetDwellingsRangeTo,default,8
7,NetDwellingsRangeFrom,default,7
7,NetDwellingsRangeTo,default,7
8,NetDwellingsRangeFrom,default,8
8,NetDwellingsRangeTo,default,8
9,NetDwellingsRangeFrom,default,24
9,NetDwellingsRangeTo,default,24
10,NetDwellingsRangeFrom,default,7
10,NetDwellingsRangeTo,default,7
11,NetDwellingsRangeFrom,default,45
11,NetDwellingsRangeTo,default,45
12,NetDwellingsRangeFrom,default,7
12,NetDwellingsRangeTo,default,7
13,NetDwellingsRangeFrom,default,8
13,NetDwellingsRangeTo,default,8
14,NetDwellingsRangeFrom,default,29
14,NetDwellingsRangeTo,default,29
15,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeTo,default,8
16,NetDwellingsRangeFrom,default,10
16,NetDwellingsRangeTo,default,10
17,NetDwellingsRangeFrom,default,8
17,NetDwellingsRangeTo,default,8
18,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeTo,default,5
19,NetDwellingsRangeFrom,default,31
19,NetDwellingsRangeTo,default,31
19,GeoX,missing,
19,GeoY,missing,
19,Hectares,missing,
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
20,GeoX,missing,
20,GeoY,missing,
20,Hectares,missing,
21,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeTo,default,5
21,GeoX,missing,
21,GeoY,missing,
21,Hectares,missing,
22,NetDwellingsRangeFrom,default,53
22,NetDwellingsRangeTo,default,53
22,LastUpdatedDate,default,2019-12-22
22,GeoX,missing,
22,GeoY,missing,
22,Hectares,missing,
23,NetDwellingsRangeFrom,default,100
23,NetDwellingsRangeTo,default,100
23,LastUpdatedDate,default,2019-12-22
23,GeoX,missing,
23,GeoY,missing,
23,Hectares,missing,
