row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,5
1,NetDwellingsRangeTo,default,5
2,NetDwellingsRangeFrom,default,7
2,NetDwellingsRangeTo,default,7
3,NetDwellingsRangeFrom,default,9
3,NetDwellingsRangeTo,default,9
4,NetDwellingsRangeFrom,default,93
4,NetDwellingsRangeTo,default,93
5,NetDwellingsRangeFrom,default,40
5,NetDwellingsRangeTo,default,40
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeFrom,default,1400
7,NetDwellingsRangeTo,default,1400
8,NetDwellingsRangeFrom,default,53
8,NetDwellingsRangeTo,default,53
9,NetDwellingsRangeFrom,default,7
9,NetDwellingsRangeTo,default,7
10,NetDwellingsRangeFrom,default,164
10,NetDwellingsRangeTo,default,164
11,NetDwellingsRangeFrom,default,15
11,NetDwellingsRangeTo,default,15
12,NetDwellingsRangeFrom,default,35
12,NetDwellingsRangeTo,default,35
13,NetDwellingsRangeFrom,default,14
13,NetDwellingsRangeTo,default,14
14,NetDwellingsRangeFrom,default,6
14,NetDwellingsRangeTo,default,6
15,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeTo,default,8
16,NetDwellingsRangeFrom,default,7
16,NetDwellingsRangeTo,default,7
17,NetDwellingsRangeFrom,default,9
17,NetDwellingsRangeTo,default,9
18,NetDwellingsRangeFrom,default,11
18,NetDwellingsRangeTo,default,11
19,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeTo,default,8
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeTo,default,5
22,NetDwellingsRangeFrom,default,6
22,NetDwellingsRangeTo,default,6
23,NetDwellingsRangeFrom,default,29
23,NetDwellingsRangeTo,default,29
24,NetDwellingsRangeFrom,default,6
24,NetDwellingsRangeTo,default,6
25,NetDwellingsRangeFrom,default,9
25,NetDwellingsRangeTo,default,9
26,NetDwellingsRangeFrom,default,70
26,NetDwellingsRangeTo,default,70
27,NetDwellingsRangeFrom,default,121
27,NetDwellingsRangeTo,default,121
28,NetDwellingsRangeFrom,default,27
28,NetDwellingsRangeTo,default,27
29,NetDwellingsRangeFrom,default,42
29,NetDwellingsRangeTo,default,42
30,NetDwellingsRangeFrom,default,315
30,NetDwellingsRangeTo,default,315
31,NetDwellingsRangeFrom,default,60
31,NetDwellingsRangeTo,default,60
32,NetDwellingsRangeFrom,default,22
32,NetDwellingsRangeTo,default,22
33,NetDwellingsRangeFrom,default,5
33,NetDwellingsRangeTo,default,5
34,NetDwellingsRangeFrom,default,5
34,NetDwellingsRangeTo,default,5
35,NetDwellingsRangeFrom,default,5
35,NetDwellingsRangeTo,default,5
36,NetDwellingsRangeFrom,default,15
36,NetDwellingsRangeTo,default,15
37,NetDwellingsRangeFrom,default,5
37,NetDwellingsRangeTo,default,5
38,NetDwellingsRangeFrom,default,36
38,NetDwellingsRangeTo,default,36
39,NetDwellingsRangeFrom,default,10
39,NetDwellingsRangeTo,default,10
40,NetDwellingsRangeFrom,default,7
40,NetDwellingsRangeTo,default,7
41,NetDwellingsRangeFrom,default,345
41,NetDwellingsRangeTo,default,345
42,NetDwellingsRangeFrom,default,12
42,NetDwellingsRangeTo,default,12
43,NetDwellingsRangeFrom,default,10
43,NetDwellingsRangeTo,default,10
44,NetDwellingsRangeFrom,default,20
44,NetDwellingsRangeTo,default,20
45,NetDwellingsRangeFrom,default,27
45,NetDwellingsRangeTo,default,27
46,NetDwellingsRangeFrom,default,175
46,NetDwellingsRangeTo,default,175
47,NetDwellingsRangeFrom,default,22
47,NetDwellingsRangeTo,default,22
48,NetDwellingsRangeFrom,default,8
48,NetDwellingsRangeTo,default,8
49,NetDwellingsRangeFrom,default,6
49,NetDwellingsRangeTo,default,6
50,NetDwellingsRangeFrom,default,94
50,NetDwellingsRangeTo,default,94
51,NetDwellingsRangeFrom,default,63
51,NetDwellingsRangeTo,default,63
52,NetDwellingsRangeFrom,default,26
52,NetDwellingsRangeTo,default,26
53,NetDwellingsRangeFrom,default,52
53,NetDwellingsRangeTo,default,52
54,NetDwellingsRangeFrom,default,16
54,NetDwellingsRangeTo,default,16
55,NetDwellingsRangeFrom,default,14
55,NetDwellingsRangeTo,default,14
56,NetDwellingsRangeFrom,default,53
56,NetDwellingsRangeTo,default,53
57,NetDwellingsRangeFrom,default,6
57,NetDwellingsRangeTo,default,6
58,NetDwellingsRangeFrom,default,5
58,NetDwellingsRangeTo,default,5
59,NetDwellingsRangeFrom,default,106
59,NetDwellingsRangeTo,default,106
60,NetDwellingsRangeFrom,default,22
60,NetDwellingsRangeTo,default,22
61,NetDwellingsRangeFrom,default,38
61,NetDwellingsRangeTo,default,38
62,NetDwellingsRangeFrom,default,55
62,NetDwellingsRangeTo,default,55
63,NetDwellingsRangeFrom,default,19
63,NetDwellingsRangeTo,default,19
64,NetDwellingsRangeFrom,default,4
64,NetDwellingsRangeTo,default,4
65,NetDwellingsRangeFrom,default,35
65,NetDwellingsRangeTo,default,35
66,NetDwellingsRangeFrom,default,8
66,NetDwellingsRangeTo,default,8
67,NetDwellingsRangeFrom,default,7
67,NetDwellingsRangeTo,default,7
68,NetDwellingsRangeFrom,default,5
68,NetDwellingsRangeTo,default,5
69,NetDwellingsRangeFrom,default,30
69,NetDwellingsRangeTo,default,30
70,NetDwellingsRangeFrom,default,5
70,NetDwellingsRangeTo,default,5
71,NetDwellingsRangeFrom,default,58
71,NetDwellingsRangeTo,default,58
72,NetDwellingsRangeFrom,default,10
72,NetDwellingsRangeTo,default,10
73,NetDwellingsRangeFrom,default,13
73,NetDwellingsRangeTo,default,13
74,NetDwellingsRangeFrom,default,22
74,NetDwellingsRangeTo,default,22
75,NetDwellingsRangeFrom,default,6
75,NetDwellingsRangeTo,default,6
76,NetDwellingsRangeFrom,default,13
76,NetDwellingsRangeTo,default,13
77,NetDwellingsRangeFrom,default,9
77,NetDwellingsRangeTo,default,9
78,NetDwellingsRangeFrom,default,184
78,NetDwellingsRangeTo,default,184
79,NetDwellingsRangeFrom,default,12
79,NetDwellingsRangeTo,default,12
80,NetDwellingsRangeFrom,default,6
80,NetDwellingsRangeTo,default,6
81,NetDwellingsRangeFrom,default,1000
81,NetDwellingsRangeTo,default,1000
82,NetDwellingsRangeFrom,default,7
82,NetDwellingsRangeTo,default,7
83,NetDwellingsRangeFrom,default,9
83,NetDwellingsRangeTo,default,9
