row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,49
1,NetDwellingsRangeTo,default,49
1,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
2,NetDwellingsRangeFrom,default,13
2,NetDwellingsRangeTo,default,13
2,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
3,NetDwellingsRangeFrom,default,9
3,NetDwellingsRangeTo,default,9
3,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
4,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
5,NetDwellingsRangeFrom,default,7
5,NetDwellingsRangeTo,default,7
5,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
6,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
7,NetDwellingsRangeFrom,default,10
7,NetDwellingsRangeTo,default,10
7,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
8,NetDwellingsRangeFrom,default,22
8,NetDwellingsRangeTo,default,22
8,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
9,NetDwellingsRangeFrom,default,8
9,NetDwellingsRangeTo,default,8
9,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
10,NetDwellingsRangeFrom,default,4
10,NetDwellingsRangeTo,default,4
10,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
11,NetDwellingsRangeFrom,default,8
11,NetDwellingsRangeTo,default,8
11,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
12,NetDwellingsRangeFrom,default,11
12,NetDwellingsRangeTo,default,11
12,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
13,NetDwellingsRangeFrom,default,9
13,NetDwellingsRangeTo,default,9
13,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
14,NetDwellingsRangeFrom,default,29
14,NetDwellingsRangeTo,default,29
14,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
15,NetDwellingsRangeFrom,default,5
15,NetDwellingsRangeTo,default,5
15,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
16,NetDwellingsRangeFrom,default,31
16,NetDwellingsRangeTo,default,31
16,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
17,NetDwellingsRangeFrom,default,11
17,NetDwellingsRangeTo,default,11
17,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
18,NetDwellingsRangeFrom,default,16
18,NetDwellingsRangeTo,default,16
18,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
19,NetDwellingsRangeFrom,default,97
19,NetDwellingsRangeTo,default,97
19,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
20,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeTo,default,5
20,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
21,NetDwellingsRangeFrom,default,6
21,NetDwellingsRangeTo,default,6
21,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
22,NetDwellingsRangeFrom,default,28
22,NetDwellingsRangeTo,default,28
22,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
23,NetDwellingsRangeFrom,default,9
23,NetDwellingsRangeTo,default,9
23,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
24,NetDwellingsRangeFrom,default,3
24,NetDwellingsRangeTo,default,3
24,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
25,NetDwellingsRangeFrom,default,3
25,NetDwellingsRangeTo,default,3
25,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
26,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeTo,default,6
26,OrganisationURI,default,http://opendatacommunities.org/id/district-council/rossendale
