row-number,field,issue-type,value
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
11,NetDwellingsRangeFrom,missing,
11,NetDwellingsRangeTo,missing,
12,NetDwellingsRangeFrom,missing,
12,NetDwellingsRangeTo,missing,
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,NetDwellingsRangeFrom,missing,
14,NetDwellingsRangeTo,missing,
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
18,NetDwellingsRangeFrom,missing,
18,NetDwellingsRangeTo,missing,
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
24,NetDwellingsRangeFrom,missing,
24,NetDwellingsRangeTo,missing,
26,NetDwellingsRangeFrom,missing,
26,NetDwellingsRangeTo,missing,
28,NetDwellingsRangeFrom,missing,
28,NetDwellingsRangeTo,missing,
30,NetDwellingsRangeFrom,missing,
30,NetDwellingsRangeTo,missing,
32,NetDwellingsRangeFrom,missing,
32,NetDwellingsRangeTo,missing,
33,NetDwellingsRangeFrom,missing,
33,NetDwellingsRangeTo,missing,
35,NetDwellingsRangeFrom,missing,
35,NetDwellingsRangeTo,missing,
36,NetDwellingsRangeFrom,missing,
36,NetDwellingsRangeTo,missing,
39,NetDwellingsRangeFrom,missing,
39,NetDwellingsRangeTo,missing,
43,NetDwellingsRangeFrom,missing,
43,NetDwellingsRangeTo,missing,
45,NetDwellingsRangeFrom,missing,
45,NetDwellingsRangeTo,missing,
47,NetDwellingsRangeFrom,missing,
47,NetDwellingsRangeTo,missing,
48,NetDwellingsRangeFrom,missing,
48,NetDwellingsRangeTo,missing,
52,NetDwellingsRangeFrom,missing,
52,NetDwellingsRangeTo,missing,
53,NetDwellingsRangeFrom,missing,
53,NetDwellingsRangeTo,missing,
54,NetDwellingsRangeFrom,missing,
54,NetDwellingsRangeTo,missing,
57,NetDwellingsRangeFrom,missing,
57,NetDwellingsRangeTo,missing,
