row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,2
1,NetDwellingsRangeTo,default,2
2,NetDwellingsRangeFrom,default,236
2,NetDwellingsRangeTo,default,236
3,NetDwellingsRangeFrom,default,29
3,NetDwellingsRangeTo,default,29
4,NetDwellingsRangeFrom,default,22
4,NetDwellingsRangeTo,default,22
5,NetDwellingsRangeFrom,default,1
5,NetDwellingsRangeTo,default,1
6,NetDwellingsRangeFrom,default,2
6,NetDwellingsRangeTo,default,2
7,NetDwellingsRangeFrom,default,4
7,NetDwellingsRangeTo,default,4
8,NetDwellingsRangeFrom,default,3
8,NetDwellingsRangeTo,default,3
9,NetDwellingsRangeFrom,default,7
9,NetDwellingsRangeTo,default,7
10,NetDwellingsRangeFrom,default,4
10,NetDwellingsRangeTo,default,4
11,NetDwellingsRangeFrom,default,1015
11,NetDwellingsRangeTo,default,1015
12,NetDwellingsRangeFrom,default,60
12,NetDwellingsRangeTo,default,60
13,NetDwellingsRangeFrom,default,30
13,NetDwellingsRangeTo,default,30
14,NetDwellingsRangeFrom,default,58
14,NetDwellingsRangeTo,default,58
15,NetDwellingsRangeFrom,default,10
15,NetDwellingsRangeTo,default,10
