row-number,field,issue-type,value
1,LastUpdatedDate,default,2019-12-14
2,LastUpdatedDate,default,2019-12-14
2,GeoX,missing,
3,LastUpdatedDate,default,2019-12-14
3,GeoX,missing,
4,LastUpdatedDate,default,2019-12-14
5,LastUpdatedDate,default,2019-12-14
6,LastUpdatedDate,default,2019-12-14
7,LastUpdatedDate,default,2019-12-14
8,LastUpdatedDate,default,2019-12-14
9,LastUpdatedDate,default,2019-12-14
10,LastUpdatedDate,default,2019-12-14
11,LastUpdatedDate,default,2019-12-14
12,LastUpdatedDate,default,2019-12-14
12,GeoX,missing,
13,LastUpdatedDate,default,2019-12-14
14,LastUpdatedDate,default,2019-12-14
15,LastUpdatedDate,default,2019-12-14
16,LastUpdatedDate,default,2019-12-14
16,NetDwellingsRangeFrom,missing,
16,NetDwellingsRangeTo,missing,
17,LastUpdatedDate,default,2019-12-14
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
18,LastUpdatedDate,default,2019-12-14
19,LastUpdatedDate,default,2019-12-14
20,LastUpdatedDate,default,2019-12-14
20,GeoX,missing,
21,LastUpdatedDate,default,2019-12-14
22,LastUpdatedDate,default,2019-12-14
23,LastUpdatedDate,default,2019-12-14
24,LastUpdatedDate,default,2019-12-14
25,LastUpdatedDate,default,2019-12-14
26,LastUpdatedDate,default,2019-12-14
27,LastUpdatedDate,default,2019-12-14
28,LastUpdatedDate,default,2019-12-14
29,LastUpdatedDate,default,2019-12-14
30,LastUpdatedDate,default,2019-12-14
31,LastUpdatedDate,default,2019-12-14
32,LastUpdatedDate,default,2019-12-14
33,LastUpdatedDate,default,2019-12-14
34,GeoX,decimal,52.200.96
34,LastUpdatedDate,default,2019-12-14
34,GeoX,missing,
35,LastUpdatedDate,default,2019-12-14
36,LastUpdatedDate,default,2019-12-14
37,LastUpdatedDate,default,2019-12-14
