row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,163
1,NetDwellingsRangeTo,default,163
2,NetDwellingsRangeFrom,default,17
2,NetDwellingsRangeTo,default,17
3,NetDwellingsRangeFrom,default,162
3,NetDwellingsRangeTo,default,162
4,NetDwellingsRangeFrom,default,74
4,NetDwellingsRangeTo,default,74
5,NetDwellingsRangeFrom,default,29
5,NetDwellingsRangeTo,default,29
6,NetDwellingsRangeFrom,default,281
6,NetDwellingsRangeTo,default,281
7,NetDwellingsRangeFrom,default,43
7,NetDwellingsRangeTo,default,43
8,NetDwellingsRangeFrom,default,5
8,NetDwellingsRangeTo,default,5
9,NetDwellingsRangeFrom,default,8
9,NetDwellingsRangeTo,default,8
10,NetDwellingsRangeFrom,default,8
10,NetDwellingsRangeTo,default,8
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeTo,default,10
13,NetDwellingsRangeFrom,default,12
13,NetDwellingsRangeTo,default,12
14,NetDwellingsRangeFrom,default,12
14,NetDwellingsRangeTo,default,12
15,NetDwellingsRangeFrom,default,10
15,NetDwellingsRangeTo,default,10
16,NetDwellingsRangeFrom,default,8
16,NetDwellingsRangeTo,default,8
17,NetDwellingsRangeFrom,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeFrom,default,9
18,NetDwellingsRangeTo,default,9
19,NetDwellingsRangeFrom,default,7
19,NetDwellingsRangeTo,default,7
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeFrom,default,6
21,NetDwellingsRangeTo,default,6
22,NetDwellingsRangeFrom,default,5
22,NetDwellingsRangeTo,default,5
23,NetDwellingsRangeFrom,default,60
23,NetDwellingsRangeTo,default,60
24,NetDwellingsRangeFrom,default,38
24,NetDwellingsRangeTo,default,38
25,NetDwellingsRangeFrom,default,1015
25,NetDwellingsRangeTo,default,1015
26,NetDwellingsRangeFrom,default,58
26,NetDwellingsRangeTo,default,58
27,NetDwellingsRangeFrom,default,25
27,NetDwellingsRangeTo,default,25
28,NetDwellingsRangeFrom,default,5
28,NetDwellingsRangeTo,default,5
