row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,12
1,NetDwellingsRangeTo,default,12
2,NetDwellingsRangeFrom,default,13
2,NetDwellingsRangeTo,default,13
3,NetDwellingsRangeFrom,default,10
3,NetDwellingsRangeTo,default,10
4,NetDwellingsRangeFrom,default,44
4,NetDwellingsRangeTo,default,44
5,NetDwellingsRangeFrom,default,276
5,NetDwellingsRangeTo,default,276
6,NetDwellingsRangeFrom,default,5
6,NetDwellingsRangeTo,default,5
7,NetDwellingsRangeFrom,default,14
7,NetDwellingsRangeTo,default,14
8,NetDwellingsRangeFrom,default,8
8,NetDwellingsRangeTo,default,8
9,NetDwellingsRangeFrom,default,26
9,NetDwellingsRangeTo,default,26
10,NetDwellingsRangeFrom,default,7
10,NetDwellingsRangeTo,default,7
11,NetDwellingsRangeFrom,default,14
11,NetDwellingsRangeTo,default,14
12,NetDwellingsRangeFrom,default,9
12,NetDwellingsRangeTo,default,9
13,NetDwellingsRangeFrom,default,8
13,NetDwellingsRangeTo,default,8
14,NetDwellingsRangeFrom,default,6
14,NetDwellingsRangeTo,default,6
15,NetDwellingsRangeFrom,default,10
15,NetDwellingsRangeTo,default,10
16,NetDwellingsRangeFrom,default,100
16,NetDwellingsRangeTo,default,100
17,NetDwellingsRangeFrom,default,83
17,NetDwellingsRangeTo,default,83
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
19,NetDwellingsRangeFrom,default,128
19,NetDwellingsRangeTo,default,128
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeFrom,default,14
21,NetDwellingsRangeTo,default,14
22,NetDwellingsRangeFrom,default,23
22,NetDwellingsRangeTo,default,23
23,NetDwellingsRangeFrom,default,138
23,NetDwellingsRangeTo,default,138
24,NetDwellingsRangeFrom,default,12
24,NetDwellingsRangeTo,default,12
25,NetDwellingsRangeFrom,default,95
25,NetDwellingsRangeTo,default,95
26,NetDwellingsRangeFrom,default,12
26,NetDwellingsRangeTo,default,12
27,NetDwellingsRangeFrom,default,90
27,NetDwellingsRangeTo,default,90
28,NetDwellingsRangeFrom,default,193
28,NetDwellingsRangeTo,default,193
29,NetDwellingsRangeFrom,default,6
29,NetDwellingsRangeTo,default,6
30,NetDwellingsRangeFrom,default,499
30,NetDwellingsRangeTo,default,499
31,NetDwellingsRangeFrom,default,22
31,NetDwellingsRangeTo,default,22
32,NetDwellingsRangeFrom,default,27
32,NetDwellingsRangeTo,default,27
33,NetDwellingsRangeFrom,default,227
33,NetDwellingsRangeTo,default,227
34,NetDwellingsRangeFrom,default,14
34,NetDwellingsRangeTo,default,14
35,NetDwellingsRangeFrom,default,10
35,NetDwellingsRangeTo,default,10
36,NetDwellingsRangeFrom,default,6
36,NetDwellingsRangeTo,default,6
37,NetDwellingsRangeFrom,default,5
37,NetDwellingsRangeTo,default,5
38,NetDwellingsRangeFrom,default,13
38,NetDwellingsRangeTo,default,13
