row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,5
1,NetDwellingsRangeTo,default,5
2,NetDwellingsRangeFrom,default,16
2,NetDwellingsRangeTo,default,16
3,NetDwellingsRangeFrom,default,8
3,NetDwellingsRangeTo,default,8
4,NetDwellingsRangeFrom,default,9
4,NetDwellingsRangeTo,default,9
5,NetDwellingsRangeFrom,default,1000
5,NetDwellingsRangeTo,default,1000
6,NetDwellingsRangeFrom,default,26
6,NetDwellingsRangeTo,default,26
7,NetDwellingsRangeFrom,default,9
7,NetDwellingsRangeTo,default,9
8,NetDwellingsRangeFrom,default,30
8,NetDwellingsRangeTo,default,30
9,NetDwellingsRangeFrom,default,12
9,NetDwellingsRangeTo,default,12
10,NetDwellingsRangeFrom,default,15
10,NetDwellingsRangeTo,default,15
11,NetDwellingsRangeFrom,default,6
11,NetDwellingsRangeTo,default,6
12,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeTo,default,10
13,NetDwellingsRangeFrom,default,27
13,NetDwellingsRangeTo,default,27
14,NetDwellingsRangeFrom,default,345
14,NetDwellingsRangeTo,default,345
15,NetDwellingsRangeFrom,default,9
15,NetDwellingsRangeTo,default,9
16,NetDwellingsRangeFrom,default,7
16,NetDwellingsRangeTo,default,7
17,NetDwellingsRangeFrom,default,7
17,NetDwellingsRangeTo,default,7
18,NetDwellingsRangeFrom,default,60
18,NetDwellingsRangeTo,default,60
19,NetDwellingsRangeFrom,default,6
19,NetDwellingsRangeTo,default,6
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
21,NetDwellingsRangeFrom,default,13
21,NetDwellingsRangeTo,default,13
22,NetDwellingsRangeFrom,default,8
22,NetDwellingsRangeTo,default,8
23,NetDwellingsRangeFrom,default,63
23,NetDwellingsRangeTo,default,63
24,NetDwellingsRangeFrom,default,10
24,NetDwellingsRangeTo,default,10
25,NetDwellingsRangeFrom,default,5
25,NetDwellingsRangeTo,default,5
26,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeTo,default,5
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,15
28,NetDwellingsRangeTo,default,15
29,NetDwellingsRangeFrom,default,9
29,NetDwellingsRangeTo,default,9
30,NetDwellingsRangeFrom,default,40
30,NetDwellingsRangeTo,default,40
31,NetDwellingsRangeFrom,default,5
31,NetDwellingsRangeTo,default,5
32,NetDwellingsRangeFrom,default,9
32,NetDwellingsRangeTo,default,9
33,NetDwellingsRangeFrom,default,4
33,NetDwellingsRangeTo,default,4
34,NetDwellingsRangeFrom,default,7
34,NetDwellingsRangeTo,default,7
35,NetDwellingsRangeFrom,default,5
35,NetDwellingsRangeTo,default,5
36,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeTo,default,5
37,NetDwellingsRangeFrom,default,35
37,NetDwellingsRangeTo,default,35
38,NetDwellingsRangeFrom,default,5
38,NetDwellingsRangeTo,default,5
39,NetDwellingsRangeFrom,default,164
39,NetDwellingsRangeTo,default,164
40,NetDwellingsRangeFrom,default,27
40,NetDwellingsRangeTo,default,27
41,NetDwellingsRangeFrom,default,8
41,NetDwellingsRangeTo,default,8
42,NetDwellingsRangeFrom,default,13
42,NetDwellingsRangeTo,default,13
43,NetDwellingsRangeFrom,default,53
43,NetDwellingsRangeTo,default,53
44,NetDwellingsRangeFrom,default,573
44,NetDwellingsRangeTo,default,573
45,NetDwellingsRangeFrom,default,175
45,NetDwellingsRangeTo,default,175
46,NetDwellingsRangeFrom,default,53
46,NetDwellingsRangeTo,default,53
47,NetDwellingsRangeFrom,default,36
47,NetDwellingsRangeTo,default,36
48,NetDwellingsRangeFrom,default,70
48,NetDwellingsRangeTo,default,70
49,NetDwellingsRangeFrom,default,22
49,NetDwellingsRangeTo,default,22
50,NetDwellingsRangeFrom,default,11
50,NetDwellingsRangeTo,default,11
51,NetDwellingsRangeFrom,default,55
51,NetDwellingsRangeTo,default,55
52,NetDwellingsRangeFrom,default,21
52,NetDwellingsRangeTo,default,21
53,NetDwellingsRangeFrom,default,1400
53,NetDwellingsRangeTo,default,1400
54,NetDwellingsRangeFrom,default,6
54,NetDwellingsRangeTo,default,6
55,NetDwellingsRangeFrom,default,9
55,NetDwellingsRangeTo,default,9
56,NetDwellingsRangeFrom,default,6
56,NetDwellingsRangeTo,default,6
57,NetDwellingsRangeFrom,default,42
57,NetDwellingsRangeTo,default,42
58,NetDwellingsRangeFrom,default,121
58,NetDwellingsRangeTo,default,121
59,NetDwellingsRangeFrom,default,6
59,NetDwellingsRangeTo,default,6
60,NetDwellingsRangeFrom,default,94
60,NetDwellingsRangeTo,default,94
61,NetDwellingsRangeFrom,default,12
61,NetDwellingsRangeTo,default,12
62,NetDwellingsRangeFrom,default,6
62,NetDwellingsRangeTo,default,6
63,NetDwellingsRangeFrom,default,50
63,NetDwellingsRangeTo,default,50
64,NetDwellingsRangeFrom,default,7
64,NetDwellingsRangeTo,default,7
65,NetDwellingsRangeFrom,default,5
65,NetDwellingsRangeTo,default,5
66,NetDwellingsRangeFrom,default,58
66,NetDwellingsRangeTo,default,58
67,NetDwellingsRangeFrom,default,7
67,NetDwellingsRangeTo,default,7
68,NetDwellingsRangeFrom,default,8
68,NetDwellingsRangeTo,default,8
69,NetDwellingsRangeFrom,default,14
69,NetDwellingsRangeTo,default,14
70,NetDwellingsRangeFrom,default,106
70,NetDwellingsRangeTo,default,106
71,NetDwellingsRangeFrom,default,6
71,NetDwellingsRangeTo,default,6
72,NetDwellingsRangeFrom,default,93
72,NetDwellingsRangeTo,default,93
73,NetDwellingsRangeFrom,default,19
73,NetDwellingsRangeTo,default,19
74,NetDwellingsRangeFrom,default,52
74,NetDwellingsRangeTo,default,52
75,NetDwellingsRangeFrom,default,60
75,NetDwellingsRangeTo,default,60
76,NetDwellingsRangeFrom,default,315
76,NetDwellingsRangeTo,default,315
77,NetDwellingsRangeFrom,default,5
77,NetDwellingsRangeTo,default,5
78,NetDwellingsRangeFrom,default,6
78,NetDwellingsRangeTo,default,6
79,NetDwellingsRangeFrom,default,35
79,NetDwellingsRangeTo,default,35
80,NetDwellingsRangeFrom,default,184
80,NetDwellingsRangeTo,default,184
81,NetDwellingsRangeFrom,default,29
81,NetDwellingsRangeTo,default,29
82,NetDwellingsRangeFrom,default,22
82,NetDwellingsRangeTo,default,22
83,NetDwellingsRangeFrom,default,8
83,NetDwellingsRangeTo,default,8
