row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,5
1,NetDwellingsRangeTo,default,5
2,NetDwellingsRangeFrom,default,5
2,NetDwellingsRangeTo,default,5
3,NetDwellingsRangeFrom,default,27
3,NetDwellingsRangeTo,default,27
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,5
5,NetDwellingsRangeTo,default,5
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeFrom,default,6
7,NetDwellingsRangeTo,default,6
8,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeTo,default,6
9,NetDwellingsRangeFrom,default,6
9,NetDwellingsRangeTo,default,6
10,NetDwellingsRangeFrom,default,6
10,NetDwellingsRangeTo,default,6
11,NetDwellingsRangeFrom,default,7
11,NetDwellingsRangeTo,default,7
12,NetDwellingsRangeFrom,default,7
12,NetDwellingsRangeTo,default,7
13,NetDwellingsRangeFrom,default,8
13,NetDwellingsRangeTo,default,8
14,NetDwellingsRangeFrom,default,8
14,NetDwellingsRangeTo,default,8
15,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeTo,default,8
16,NetDwellingsRangeFrom,default,9
16,NetDwellingsRangeTo,default,9
17,NetDwellingsRangeFrom,default,9
17,NetDwellingsRangeTo,default,9
18,NetDwellingsRangeFrom,default,9
18,NetDwellingsRangeTo,default,9
19,NetDwellingsRangeFrom,default,9
19,NetDwellingsRangeTo,default,9
20,NetDwellingsRangeFrom,default,18
20,NetDwellingsRangeTo,default,18
21,NetDwellingsRangeFrom,default,20
21,NetDwellingsRangeTo,default,20
22,NetDwellingsRangeFrom,default,28
22,NetDwellingsRangeTo,default,28
23,NetDwellingsRangeFrom,default,47
23,NetDwellingsRangeTo,default,47
24,NetDwellingsRangeFrom,default,219
24,NetDwellingsRangeTo,default,219
25,NetDwellingsRangeFrom,default,329
25,NetDwellingsRangeTo,default,329
26,NetDwellingsRangeFrom,default,336
26,NetDwellingsRangeTo,default,336
27,NetDwellingsRangeFrom,default,549
27,NetDwellingsRangeTo,default,549
28,NetDwellingsRangeFrom,default,10
28,NetDwellingsRangeTo,default,10
29,NetDwellingsRangeFrom,default,33
29,NetDwellingsRangeTo,default,33
30,NetDwellingsRangeFrom,default,8
30,NetDwellingsRangeTo,default,8
31,NetDwellingsRangeFrom,default,5
31,NetDwellingsRangeTo,default,5
32,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeTo,default,5
33,NetDwellingsRangeFrom,default,7
33,NetDwellingsRangeTo,default,7
34,NetDwellingsRangeFrom,default,8
34,NetDwellingsRangeTo,default,8
35,NetDwellingsRangeFrom,default,9
35,NetDwellingsRangeTo,default,9
36,NetDwellingsRangeFrom,default,30
36,NetDwellingsRangeTo,default,30
37,NetDwellingsRangeFrom,default,30
37,NetDwellingsRangeTo,default,30
38,NetDwellingsRangeFrom,default,5
38,NetDwellingsRangeTo,default,5
39,NetDwellingsRangeFrom,default,5
39,NetDwellingsRangeTo,default,5
40,NetDwellingsRangeFrom,default,10
40,NetDwellingsRangeTo,default,10
41,NetDwellingsRangeFrom,default,5
41,NetDwellingsRangeTo,default,5
42,NetDwellingsRangeFrom,default,7
42,NetDwellingsRangeTo,default,7
43,NetDwellingsRangeFrom,default,6
43,NetDwellingsRangeTo,default,6
44,NetDwellingsRangeFrom,default,8
44,NetDwellingsRangeTo,default,8
45,NetDwellingsRangeFrom,default,8
45,NetDwellingsRangeTo,default,8
46,NetDwellingsRangeFrom,default,8
46,NetDwellingsRangeTo,default,8
47,NetDwellingsRangeFrom,default,10
47,NetDwellingsRangeTo,default,10
