row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,11
1,NetDwellingsRangeTo,default,11
2,NetDwellingsRangeFrom,default,80
2,NetDwellingsRangeTo,default,80
3,NetDwellingsRangeFrom,default,21
3,NetDwellingsRangeTo,default,21
4,NetDwellingsRangeFrom,default,32
4,NetDwellingsRangeTo,default,32
5,NetDwellingsRangeFrom,default,40
5,NetDwellingsRangeTo,default,40
6,NetDwellingsRangeFrom,default,450
6,NetDwellingsRangeTo,default,450
7,NetDwellingsRangeFrom,default,60
7,NetDwellingsRangeTo,default,60
8,NetDwellingsRangeFrom,default,52
8,NetDwellingsRangeTo,default,52
9,NetDwellingsRangeFrom,default,30
9,NetDwellingsRangeTo,default,30
10,NetDwellingsRangeFrom,default,41
10,NetDwellingsRangeTo,default,41
11,NetDwellingsRangeFrom,default,1680
11,NetDwellingsRangeTo,default,1680
12,NetDwellingsRangeFrom,default,90
12,NetDwellingsRangeTo,default,90
13,NetDwellingsRangeFrom,default,6
13,NetDwellingsRangeTo,default,6
14,NetDwellingsRangeFrom,default,36
14,NetDwellingsRangeTo,default,36
15,NetDwellingsRangeFrom,default,10
15,NetDwellingsRangeTo,default,10
16,NetDwellingsRangeFrom,default,8
16,NetDwellingsRangeTo,default,8
17,NetDwellingsRangeFrom,default,8
17,NetDwellingsRangeTo,default,8
