row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,5
1,NetDwellingsRangeTo,default,5
1,LastUpdatedDate,default,2019-10-21
2,NetDwellingsRangeFrom,default,10
2,NetDwellingsRangeTo,default,10
2,LastUpdatedDate,default,2019-10-21
3,NetDwellingsRangeFrom,default,7
3,NetDwellingsRangeTo,default,7
3,LastUpdatedDate,default,2019-10-21
4,NetDwellingsRangeFrom,default,72
4,NetDwellingsRangeTo,default,72
4,LastUpdatedDate,default,2019-10-21
5,NetDwellingsRangeFrom,default,6
5,NetDwellingsRangeTo,default,6
5,LastUpdatedDate,default,2019-10-21
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
6,LastUpdatedDate,default,2019-10-21
7,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeTo,default,5
7,LastUpdatedDate,default,2019-10-21
8,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeTo,default,6
8,LastUpdatedDate,default,2019-10-21
9,NetDwellingsRangeFrom,default,7
9,NetDwellingsRangeTo,default,7
9,LastUpdatedDate,default,2019-10-21
10,NetDwellingsRangeFrom,default,7
10,NetDwellingsRangeTo,default,7
10,LastUpdatedDate,default,2019-10-21
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
11,LastUpdatedDate,default,2019-10-21
12,NetDwellingsRangeFrom,default,8
12,NetDwellingsRangeTo,default,8
12,LastUpdatedDate,default,2019-10-21
13,NetDwellingsRangeFrom,default,10
13,NetDwellingsRangeTo,default,10
13,LastUpdatedDate,default,2019-10-21
14,NetDwellingsRangeFrom,default,5
14,NetDwellingsRangeTo,default,5
14,LastUpdatedDate,default,2019-10-21
15,NetDwellingsRangeFrom,default,40
15,NetDwellingsRangeTo,default,40
15,LastUpdatedDate,default,2019-10-21
16,NetDwellingsRangeFrom,default,6
16,NetDwellingsRangeTo,default,6
16,LastUpdatedDate,default,2019-10-21
17,NetDwellingsRangeFrom,default,5
17,NetDwellingsRangeTo,default,5
17,LastUpdatedDate,default,2019-10-21
18,NetDwellingsRangeFrom,default,8
18,NetDwellingsRangeTo,default,8
18,LastUpdatedDate,default,2019-10-21
19,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeTo,default,8
19,LastUpdatedDate,default,2019-10-21
20,NetDwellingsRangeFrom,default,6
20,NetDwellingsRangeTo,default,6
20,LastUpdatedDate,default,2019-10-21
21,NetDwellingsRangeFrom,default,20
21,NetDwellingsRangeTo,default,20
21,LastUpdatedDate,default,2019-10-21
22,NetDwellingsRangeFrom,default,27
22,NetDwellingsRangeTo,default,27
22,LastUpdatedDate,default,2019-10-21
23,NetDwellingsRangeFrom,default,8
23,NetDwellingsRangeTo,default,8
23,LastUpdatedDate,default,2019-10-21
24,NetDwellingsRangeFrom,default,70
24,NetDwellingsRangeTo,default,70
24,LastUpdatedDate,default,2019-10-21
25,NetDwellingsRangeFrom,default,13
25,NetDwellingsRangeTo,default,13
25,LastUpdatedDate,default,2019-10-21
26,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeTo,default,5
26,LastUpdatedDate,default,2019-10-21
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
27,LastUpdatedDate,default,2019-10-21
28,NetDwellingsRangeFrom,default,10
28,NetDwellingsRangeTo,default,10
28,LastUpdatedDate,default,2019-10-21
29,NetDwellingsRangeFrom,default,9
29,NetDwellingsRangeTo,default,9
29,LastUpdatedDate,default,2019-10-21
30,NetDwellingsRangeFrom,default,137
30,NetDwellingsRangeTo,default,137
30,LastUpdatedDate,default,2019-10-21
31,NetDwellingsRangeFrom,default,90
31,NetDwellingsRangeTo,default,90
31,LastUpdatedDate,default,2019-10-21
32,NetDwellingsRangeFrom,default,11
32,NetDwellingsRangeTo,default,11
32,LastUpdatedDate,default,2019-10-21
33,NetDwellingsRangeFrom,default,77
33,NetDwellingsRangeTo,default,77
33,LastUpdatedDate,default,2019-10-21
34,NetDwellingsRangeFrom,default,45
34,NetDwellingsRangeTo,default,45
34,LastUpdatedDate,default,2019-10-21
35,NetDwellingsRangeFrom,default,40
35,NetDwellingsRangeTo,default,40
35,LastUpdatedDate,default,2019-10-21
36,NetDwellingsRangeFrom,default,11
36,NetDwellingsRangeTo,default,11
36,LastUpdatedDate,default,2019-10-21
37,NetDwellingsRangeFrom,default,9
37,NetDwellingsRangeTo,default,9
37,LastUpdatedDate,default,2019-10-21
38,NetDwellingsRangeFrom,default,32
38,NetDwellingsRangeTo,default,32
38,LastUpdatedDate,default,2019-10-21
39,NetDwellingsRangeFrom,default,11
39,NetDwellingsRangeTo,default,11
39,LastUpdatedDate,default,2019-10-21
40,NetDwellingsRangeFrom,default,14
40,NetDwellingsRangeTo,default,14
40,LastUpdatedDate,default,2019-10-21
41,NetDwellingsRangeFrom,default,10
41,NetDwellingsRangeTo,default,10
41,LastUpdatedDate,default,2019-10-21
42,NetDwellingsRangeFrom,default,10
42,NetDwellingsRangeTo,default,10
42,LastUpdatedDate,default,2019-10-21
43,NetDwellingsRangeFrom,default,7
43,NetDwellingsRangeTo,default,7
43,LastUpdatedDate,default,2019-10-21
44,NetDwellingsRangeFrom,default,6
44,NetDwellingsRangeTo,default,6
44,LastUpdatedDate,default,2019-10-21
45,NetDwellingsRangeFrom,default,9
45,NetDwellingsRangeTo,default,9
45,LastUpdatedDate,default,2019-10-21
46,NetDwellingsRangeFrom,default,228
46,NetDwellingsRangeTo,default,228
46,LastUpdatedDate,default,2019-10-21
47,NetDwellingsRangeFrom,default,5
47,NetDwellingsRangeTo,default,5
47,LastUpdatedDate,default,2019-10-21
48,NetDwellingsRangeFrom,default,14
48,NetDwellingsRangeTo,default,14
48,LastUpdatedDate,default,2019-10-21
49,NetDwellingsRangeFrom,default,9
49,NetDwellingsRangeTo,default,9
49,LastUpdatedDate,default,2019-10-21
50,NetDwellingsRangeFrom,default,5
50,NetDwellingsRangeTo,default,5
50,LastUpdatedDate,default,2019-10-21
51,NetDwellingsRangeFrom,default,15
51,NetDwellingsRangeTo,default,15
51,LastUpdatedDate,default,2019-10-21
52,NetDwellingsRangeFrom,default,32
52,NetDwellingsRangeTo,default,32
52,LastUpdatedDate,default,2019-10-21
53,NetDwellingsRangeFrom,default,8
53,NetDwellingsRangeTo,default,8
53,LastUpdatedDate,default,2019-10-21
54,NetDwellingsRangeFrom,default,9
54,NetDwellingsRangeTo,default,9
54,LastUpdatedDate,default,2019-10-21
