row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,49
1,NetDwellingsRangeTo,default,49
2,NetDwellingsRangeFrom,default,20
2,NetDwellingsRangeTo,default,20
3,NetDwellingsRangeFrom,default,10
3,NetDwellingsRangeTo,default,10
4,NetDwellingsRangeFrom,default,7
4,NetDwellingsRangeTo,default,7
5,NetDwellingsRangeFrom,default,13
5,NetDwellingsRangeTo,default,13
6,NetDwellingsRangeFrom,default,9
6,NetDwellingsRangeTo,default,9
7,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeTo,default,5
8,NetDwellingsRangeFrom,default,7
8,NetDwellingsRangeTo,default,7
9,NetDwellingsRangeFrom,default,6
9,NetDwellingsRangeTo,default,6
10,NetDwellingsRangeFrom,default,10
10,NetDwellingsRangeTo,default,10
11,NetDwellingsRangeFrom,default,22
11,NetDwellingsRangeTo,default,22
12,NetDwellingsRangeFrom,default,22
12,NetDwellingsRangeTo,default,22
13,NetDwellingsRangeFrom,default,22
13,NetDwellingsRangeTo,default,22
14,NetDwellingsRangeFrom,default,8
14,NetDwellingsRangeTo,default,8
15,NetDwellingsRangeFrom,default,4
15,NetDwellingsRangeTo,default,4
16,NetDwellingsRangeFrom,default,18
16,NetDwellingsRangeTo,default,18
17,NetDwellingsRangeFrom,default,8
17,NetDwellingsRangeTo,default,8
18,NetDwellingsRangeFrom,default,7
18,NetDwellingsRangeTo,default,7
19,NetDwellingsRangeFrom,default,6
19,NetDwellingsRangeTo,default,6
20,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeTo,default,5
21,NetDwellingsRangeFrom,default,11
21,NetDwellingsRangeTo,default,11
22,NetDwellingsRangeFrom,default,10
22,NetDwellingsRangeTo,default,10
23,NetDwellingsRangeFrom,default,29
23,NetDwellingsRangeTo,default,29
24,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeTo,default,5
25,NetDwellingsRangeFrom,default,6
25,NetDwellingsRangeTo,default,6
26,NetDwellingsRangeFrom,default,31
26,NetDwellingsRangeTo,default,31
27,NetDwellingsRangeFrom,default,9
27,NetDwellingsRangeTo,default,9
28,NetDwellingsRangeFrom,default,11
28,NetDwellingsRangeTo,default,11
29,NetDwellingsRangeFrom,default,16
29,NetDwellingsRangeTo,default,16
30,NetDwellingsRangeFrom,default,11
30,NetDwellingsRangeTo,default,11
31,NetDwellingsRangeFrom,default,97
31,NetDwellingsRangeTo,default,97
32,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeTo,default,5
